timestamp,rSpeedFiltered,lSpeedFiltered,RCtrl
1755336566594,127.000000,972.839905,-972.839905
1755336566594,127.000000,127.000000,972.839905
1755336566594,-972.839905,127.000000,127.000000
1755336566594,972.839905,-972.839905,127.000000
1755336566603,127.000000,972.839905,-972.839905
1755336566604,127.000000,127.000000,972.839905
1755336566604,-972.839905,127.000000,127.000000
1755336566604,1017.059937,-972.839905,127.000000
1755336566604,127.000000,972.839905,-972.839905
1755336566604,127.000000,127.000000,972.839905
1755336566604,-972.839905,127.000000,127.000000
1755336566609,972.839905,-972.839905,127.000000
1755336566609,127.000000,972.839905,-972.839905
1755336566609,127.000000,127.000000,972.839905
1755336566609,-972.839905,127.000000,127.000000
1755336566616,972.839905,-972.839905,127.000000
1755336566616,127.000000,972.839905,-972.839905
1755336566616,127.000000,127.000000,972.839905
1755336566623,-972.839905,127.000000,127.000000
1755336566623,1017.059937,-972.839905,127.000000
1755336566623,127.000000,972.839905,-972.839905
1755336566623,127.000000,127.000000,972.839905
1755336566623,-972.839905,127.000000,127.000000
1755336566630,972.839905,-972.839905,127.000000
1755336566630,127.000000,972.839905,-972.839905
1755336566630,127.000000,127.000000,972.839905
1755336566630,-972.839905,127.000000,127.000000
1755336566630,972.839905,-972.839905,127.000000
1755336566637,127.000000,972.839905,-972.839905
1755336566637,127.000000,127.000000,972.839905
1755336566637,-972.839905,127.000000,127.000000
1755336566637,1017.059937,-972.839905,127.000000
1755336566643,127.000000,972.839905,-972.839905
1755336566644,127.000000,127.000000,972.839905
1755336566644,-972.839905,127.000000,127.000000
1755336566644,972.839905,-972.839905,127.000000
1755336566651,127.000000,972.839905,-972.839905
1755336566651,127.000000,127.000000,972.839905
1755336566651,-972.839905,127.000000,127.000000
1755336566651,972.839905,-972.839905,127.000000
1755336566651,127.000000,972.839905,-972.839905
1755336566659,127.000000,127.000000,1017.059937
1755336566659,-972.839905,127.000000,127.000000
1755336566659,972.839905,-972.839905,127.000000
1755336566659,127.000000,972.839905,-972.839905
1755336566659,127.000000,127.000000,972.839905
1755336566660,-972.839905,127.000000,127.000000
1755336566669,972.839905,-972.839905,127.000000
1755336566669,127.000000,972.839905,-972.839905
1755336566669,127.000000,127.000000,972.839905
1755336566669,-972.839905,127.000000,127.000000
1755336566669,972.839905,-972.839905,127.000000
1755336566669,127.000000,972.839905,-972.839905
1755336566678,127.000000,127.000000,1017.059937
1755336566678,-972.839905,127.000000,127.000000
1755336566678,972.839905,-972.839905,127.000000
1755336566678,127.000000,972.839905,-972.839905
1755336566678,127.000000,127.000000,972.839905
1755336566678,-972.839905,127.000000,127.000000
1755336566687,972.839905,-972.839905,127.000000
1755336566687,127.000000,972.839905,-972.839905
1755336566687,127.000000,127.000000,972.839905
1755336566687,-972.839905,127.000000,127.000000
1755336566687,972.839905,-972.839905,127.000000
1755336566695,127.000000,972.839905,-972.839905
1755336566695,127.000000,127.000000,972.839905
1755336566695,-972.839905,127.000000,127.000000
1755336566695,972.839905,-972.839905,127.000000
1755336566695,127.000000,972.839905,-972.839905
1755336566695,127.000000,127.000000,1017.059937
1755336566702,-972.839905,127.000000,127.000000
1755336566702,972.839905,-972.839905,127.000000
1755336566702,127.000000,972.839905,-972.839905
1755336566702,127.000000,127.000000,972.839905
1755336566708,-972.839905,127.000000,127.000000
1755336566708,972.839905,-972.839905,127.000000
1755336566708,127.000000,972.839905,-972.839905
1755336566708,127.000000,127.000000,972.839905
1755336566715,-972.839905,127.000000,127.000000
1755336566715,972.839905,-972.839905,127.000000
1755336566715,127.000000,972.839905,-928.619934
1755336566715,127.000000,127.000000,1017.059937
1755336566715,-1017.059937,127.000000,127.000000
1755336566724,972.839905,-972.839905,127.000000
1755336566724,127.000000,972.839905,-928.619934
1755336566724,127.000000,127.000000,972.839905
1755336566724,-972.839905,127.000000,127.000000
1755336566724,972.839905,-972.839905,127.000000
1755336566724,127.000000,972.839905,-972.839905
1755336566732,127.000000,127.000000,972.839905
1755336566732,-972.839905,127.000000,127.000000
1755336566732,972.839905,-972.839905,127.000000
1755336566732,127.000000,1017.059937,-972.839905
1755336566732,127.000000,127.000000,928.619934
1755336566739,-972.839905,127.000000,127.000000
1755336566739,1017.059937,-972.839905,127.000000
1755336566739,127.000000,972.839905,-972.839905
1755336566739,127.000000,127.000000,972.839905
1755336566739,-972.839905,127.000000,127.000000
1755336566747,972.839905,-972.839905,127.000000
1755336566747,127.000000,972.839905,-972.839905
1755336566747,127.000000,127.000000,972.839905
1755336566747,-972.839905,127.000000,127.000000
1755336566747,972.839905,-972.839905,127.000000
1755336566753,127.000000,972.839905,-972.839905
1755336566753,127.000000,127.000000,972.839905
1755336566753,-972.839905,127.000000,127.000000
1755336566753,972.839905,-972.839905,127.000000
1755336566760,127.000000,1017.059937,-972.839905
1755336566760,127.000000,127.000000,972.839905
1755336566760,-972.839905,127.000000,127.000000
1755336566760,972.839905,-972.839905,127.000000
1755336566766,127.000000,972.839905,-972.839905
1755336566766,127.000000,127.000000,972.839905
1755336566766,-972.839905,127.000000,127.000000
1755336566766,972.839905,-972.839905,127.000000
1755336566775,127.000000,972.839905,-972.839905
1755336566775,127.000000,127.000000,972.839905
1755336566775,-972.839905,127.000000,127.000000
1755336566775,1017.059937,-972.839905,127.000000
1755336566775,127.000000,972.839905,-972.839905
1755336566775,127.000000,127.000000,972.839905
1755336566775,-972.839905,127.000000,127.000000
1755336566782,972.839905,-972.839905,127.000000
1755336566782,127.000000,972.839905,-972.839905
1755336566782,127.000000,127.000000,972.839905
1755336566782,-972.839905,127.000000,127.000000
1755336566789,972.839905,-972.839905,127.000000
1755336566789,127.000000,972.839905,-972.839905
1755336566789,127.000000,127.000000,972.839905
1755336566789,-972.839905,127.000000,127.000000
1755336566789,1017.059937,-928.619934,127.000000
1755336566796,127.000000,972.839905,-972.839905
1755336566796,127.000000,127.000000,972.839905
1755336566796,-972.839905,127.000000,127.000000
1755336566796,972.839905,-972.839905,127.000000
1755336566803,127.000000,972.839905,-972.839905
1755336566803,127.000000,127.000000,972.839905
1755336566803,-972.839905,127.000000,127.000000
1755336566803,972.839905,-972.839905,127.000000
1755336566810,127.000000,972.839905,-972.839905
1755336566810,127.000000,127.000000,972.839905
1755336566810,-972.839905,127.000000,127.000000
1755336566810,1017.059937,-972.839905,127.000000
1755336566810,127.000000,972.839905,-972.839905
1755336566816,127.000000,127.000000,972.839905
1755336566816,-972.839905,127.000000,127.000000
1755336566816,972.839905,-972.839905,127.000000
1755336566816,127.000000,972.839905,-972.839905
1755336566824,127.000000,127.000000,972.839905
1755336566824,-972.839905,127.000000,127.000000
1755336566824,972.839905,-972.839905,127.000000
1755336566824,127.000000,972.839905,-972.839905
1755336566824,127.000000,127.000000,1017.059937
1755336566831,-972.839905,127.000000,127.000000
1755336566831,972.839905,-972.839905,127.000000
1755336566831,127.000000,972.839905,-972.839905
1755336566831,127.000000,127.000000,972.839905
1755336566832,-972.839905,127.000000,127.000000
1755336566840,972.839905,-972.839905,127.000000
1755336566840,127.000000,972.839905,-972.839905
1755336566840,127.000000,127.000000,1017.059937
1755336566840,-972.839905,127.000000,127.000000
1755336566840,972.839905,-972.839905,127.000000
1755336566848,127.000000,972.839905,-972.839905
1755336566848,127.000000,127.000000,972.839905
1755336566848,-972.839905,127.000000,127.000000
1755336566848,972.839905,-972.839905,127.000000
1755336566848,127.000000,972.839905,-972.839905
1755336566855,127.000000,127.000000,972.839905
1755336566855,-972.839905,127.000000,127.000000
1755336566855,972.839905,-972.839905,127.000000
1755336566855,127.000000,972.839905,-972.839905
1755336566855,127.000000,127.000000,1017.059937
1755336566861,-972.839905,127.000000,127.000000
1755336566861,972.839905,-972.839905,127.000000
1755336566861,127.000000,972.839905,-972.839905
1755336566861,127.000000,127.000000,972.839905
1755336566869,-972.839905,127.000000,127.000000
1755336566869,972.839905,-972.839905,127.000000
1755336566869,127.000000,972.839905,-972.839905
1755336566869,127.000000,127.000000,972.839905
1755336566869,-972.839905,127.000000,127.000000
1755336566874,972.839905,-972.839905,127.000000
1755336566874,127.000000,972.839905,-972.839905
1755336566874,127.000000,127.000000,1017.059937
1755336566874,-972.839905,127.000000,127.000000
1755336566882,972.839905,-972.839905,127.000000
1755336566882,127.000000,972.839905,-972.839905
1755336566882,127.000000,127.000000,972.839905
1755336566882,-972.839905,127.000000,127.000000
1755336566882,972.839905,-972.839905,127.000000
1755336566890,127.000000,972.839905,-972.839905
1755336566890,127.000000,127.000000,972.839905
1755336566890,-928.619934,127.000000,127.000000
1755336566890,972.839905,-1017.059937,127.000000
1755336566890,127.000000,972.839905,-928.619934
1755336566897,127.000000,127.000000,1017.059937
1755336566897,-972.839905,127.000000,127.000000
1755336566897,972.839905,-1017.059937,127.000000
1755336566897,127.000000,972.839905,-972.839905
1755336566897,127.000000,127.000000,972.839905
1755336566905,-928.619934,127.000000,127.000000
1755336566905,972.839905,-1017.059937,127.000000
1755336566905,127.000000,972.839905,-928.619934
1755336566905,127.000000,127.000000,972.839905
1755336566905,-972.839905,127.000000,127.000000
1755336566911,972.839905,-1017.059937,127.000000
1755336566911,127.000000,972.839905,-928.619934
1755336566911,127.000000,127.000000,972.839905
1755336566911,-972.839905,127.000000,127.000000
1755336566919,972.839905,-1017.059937,127.000000
1755336566919,127.000000,1017.059937,-928.619934
1755336566919,127.000000,127.000000,972.839905
1755336566919,-972.839905,127.000000,127.000000
1755336566919,972.839905,-972.839905,127.000000
1755336566925,127.000000,972.839905,-972.839905
1755336566925,127.000000,127.000000,972.839905
1755336566925,-972.839905,127.000000,127.000000
1755336566925,972.839905,-972.839905,127.000000
1755336566933,127.000000,972.839905,-972.839905
1755336566933,127.000000,127.000000,972.839905
1755336566933,-972.839905,127.000000,127.000000
1755336566933,1017.059937,-972.839905,127.000000
1755336566933,127.000000,972.839905,-972.839905
1755336566940,127.000000,127.000000,972.839905
1755336566940,-972.839905,127.000000,127.000000
1755336566940,972.839905,-972.839905,127.000000
1755336566940,127.000000,972.839905,-972.839905
1755336566948,127.000000,127.000000,972.839905
1755336566948,-972.839905,127.000000,127.000000
1755336566948,972.839905,-972.839905,127.000000
1755336566948,127.000000,972.839905,-972.839905
1755336566948,127.000000,127.000000,972.839905
1755336566948,-972.839905,127.000000,127.000000
1755336566955,1017.059937,-972.839905,127.000000
1755336566955,127.000000,972.839905,-972.839905
1755336566955,127.000000,127.000000,972.839905
1755336566955,-972.839905,127.000000,127.000000
1755336566961,972.839905,-972.839905,127.000000
1755336566961,127.000000,972.839905,-972.839905
1755336566961,127.000000,127.000000,972.839905
1755336566961,-972.839905,127.000000,127.000000
1755336566968,972.839905,-972.839905,127.000000
1755336566968,127.000000,972.839905,-972.839905
1755336566968,127.000000,127.000000,972.839905
1755336566968,-972.839905,127.000000,127.000000
1755336566974,1017.059937,-972.839905,127.000000
1755336566974,127.000000,972.839905,-972.839905
1755336566974,127.000000,127.000000,972.839905
1755336566974,-972.839905,127.000000,127.000000
1755336566982,972.839905,-972.839905,127.000000
1755336566982,127.000000,972.839905,-972.839905
1755336566982,127.000000,127.000000,972.839905
1755336566982,-972.839905,127.000000,127.000000
1755336566982,972.839905,-972.839905,127.000000
1755336566988,127.000000,972.839905,-972.839905
1755336566988,127.000000,127.000000,972.839905
1755336566988,-972.839905,127.000000,127.000000
1755336566988,972.839905,-972.839905,127.000000
1755336566996,127.000000,972.839905,-972.839905
1755336566996,127.000000,127.000000,1017.059937
1755336566996,-972.839905,127.000000,127.000000
1755336566996,972.839905,-972.839905,127.000000
1755336566996,127.000000,972.839905,-972.839905
1755336566996,127.000000,127.000000,972.839905
1755336567003,-972.839905,127.000000,127.000000
1755336567003,972.839905,-972.839905,127.000000
1755336567003,127.000000,972.839905,-972.839905
1755336567003,127.000000,127.000000,972.839905
1755336567009,-972.839905,127.000000,127.000000
1755336567009,972.839905,-972.839905,127.000000
1755336567009,127.000000,972.839905,-972.839905
1755336567009,127.000000,127.000000,972.839905
1755336567016,-972.839905,127.000000,127.000000
1755336567016,972.839905,-972.839905,127.000000
1755336567016,127.000000,972.839905,-972.839905
1755336567016,127.000000,127.000000,1017.059937
1755336567016,-972.839905,127.000000,127.000000
1755336567023,972.839905,-972.839905,127.000000
1755336567023,127.000000,972.839905,-972.839905
1755336567023,127.000000,127.000000,972.839905
1755336567023,-972.839905,127.000000,127.000000
1755336567023,972.839905,-972.839905,127.000000
1755336567031,127.000000,972.839905,-972.839905
1755336567031,127.000000,127.000000,972.839905
1755336567031,-972.839905,127.000000,127.000000
1755336567031,972.839905,-972.839905,127.000000
1755336567038,127.000000,972.839905,-972.839905
1755336567038,127.000000,127.000000,1017.059937
1755336567038,-972.839905,127.000000,127.000000
1755336567038,928.619934,-972.839905,127.000000
1755336567038,127.000000,1017.059937,-972.839905
1755336567046,127.000000,127.000000,972.839905
1755336567046,-972.839905,127.000000,127.000000
1755336567046,972.839905,-972.839905,127.000000
1755336567046,127.000000,972.839905,-972.839905
1755336567046,127.000000,127.000000,972.839905
1755336567053,-972.839905,127.000000,127.000000
1755336567053,972.839905,-972.839905,127.000000
1755336567053,127.000000,972.839905,-972.839905
1755336567053,127.000000,127.000000,972.839905
1755336567053,-972.839905,127.000000,127.000000
1755336567059,972.839905,-972.839905,127.000000
1755336567059,127.000000,972.839905,-972.839905
1755336567059,127.000000,127.000000,972.839905
1755336567059,-972.839905,127.000000,127.000000
1755336567065,972.839905,-972.839905,127.000000
1755336567065,127.000000,1017.059937,-972.839905
1755336567065,127.000000,127.000000,972.839905
1755336567065,-972.839905,127.000000,127.000000
1755336567073,972.839905,-972.839905,127.000000
1755336567073,127.000000,972.839905,-972.839905
1755336567073,127.000000,127.000000,972.839905
1755336567073,-972.839905,127.000000,127.000000
1755336567073,972.839905,-972.839905,127.000000
1755336567079,127.000000,972.839905,-972.839905
1755336567079,127.000000,127.000000,972.839905
1755336567079,-972.839905,127.000000,127.000000
1755336567079,972.839905,-972.839905,127.000000
1755336567086,127.000000,972.839905,-972.839905
1755336567086,127.000000,127.000000,972.839905
1755336567086,-972.839905,127.000000,127.000000
1755336567086,972.839905,-972.839905,127.000000
1755336567086,127.000000,1017.059937,-972.839905
1755336567092,127.000000,127.000000,972.839905
1755336567092,-972.839905,127.000000,127.000000
1755336567092,972.839905,-972.839905,127.000000
1755336567092,127.000000,972.839905,-972.839905
1755336567099,127.000000,127.000000,972.839905
1755336567099,-972.839905,127.000000,127.000000
1755336567099,972.839905,-972.839905,127.000000
1755336567099,127.000000,972.839905,-972.839905
1755336567106,127.000000,127.000000,972.839905
1755336567106,-972.839905,127.000000,127.000000
1755336567106,972.839905,-972.839905,127.000000
1755336567106,127.000000,972.839905,-972.839905
1755336567107,127.000000,127.000000,972.839905
1755336567114,-972.839905,127.000000,127.000000
1755336567114,1017.059937,-972.839905,127.000000
1755336567114,127.000000,972.839905,-928.619934
1755336567114,127.000000,127.000000,972.839905
1755336567114,-972.839905,127.000000,127.000000
1755336567122,972.839905,-1017.059937,127.000000
1755336567122,127.000000,972.839905,-928.619934
1755336567122,127.000000,127.000000,972.839905
1755336567122,-972.839905,127.000000,127.000000
1755336567122,972.839905,-1017.059937,127.000000
1755336567128,127.000000,972.839905,-928.619934
1755336567128,127.000000,127.000000,972.839905
1755336567128,-972.839905,127.000000,127.000000
1755336567128,1017.059937,-972.839905,127.000000
1755336567136,127.000000,928.619934,-972.839905
1755336567136,127.000000,127.000000,1017.059937
1755336567136,-972.839905,127.000000,127.000000
1755336567136,972.839905,-972.839905,127.000000
1755336567136,127.000000,972.839905,-972.839905
1755336567141,127.000000,127.000000,972.839905
1755336567141,-972.839905,127.000000,127.000000
1755336567141,972.839905,-972.839905,127.000000
1755336567141,127.000000,972.839905,-972.839905
1755336567149,127.000000,127.000000,972.839905
1755336567149,-972.839905,127.000000,127.000000
1755336567149,972.839905,-972.839905,127.000000
1755336567149,127.000000,972.839905,-972.839905
1755336567156,127.000000,127.000000,972.839905
1755336567156,-972.839905,127.000000,127.000000
1755336567156,1017.059937,-972.839905,127.000000
1755336567156,127.000000,972.839905,-972.839905
1755336567156,127.000000,127.000000,972.839905
1755336567156,-972.839905,127.000000,127.000000
1755336567164,972.839905,-972.839905,127.000000
1755336567164,127.000000,972.839905,-972.839905
1755336567164,127.000000,127.000000,972.839905
1755336567164,-972.839905,127.000000,127.000000
1755336567165,972.839905,-972.839905,127.000000
1755336567172,127.000000,972.839905,-972.839905
1755336567172,127.000000,127.000000,972.839905
1755336567172,-972.839905,127.000000,127.000000
1755336567172,972.839905,-972.839905,127.000000
1755336567179,127.000000,972.839905,-972.839905
1755336567180,127.000000,127.000000,972.839905
1755336567180,-972.839905,127.000000,127.000000
1755336567180,1017.059937,-972.839905,127.000000
1755336567180,127.000000,972.839905,-972.839905
1755336567187,127.000000,127.000000,972.839905
1755336567187,-972.839905,127.000000,127.000000
1755336567187,972.839905,-972.839905,127.000000
1755336567187,127.000000,972.839905,-972.839905
1755336567187,127.000000,127.000000,972.839905
1755336567187,-972.839905,127.000000,127.000000
1755336567194,972.839905,-972.839905,127.000000
1755336567194,127.000000,972.839905,-972.839905
1755336567194,127.000000,127.000000,972.839905
1755336567194,-972.839905,127.000000,127.000000
1755336567200,972.839905,-972.839905,127.000000
1755336567200,127.000000,972.839905,-972.839905
1755336567200,127.000000,127.000000,972.839905
1755336567200,-972.839905,127.000000,127.000000
1755336567206,972.839905,-972.839905,127.000000
1755336567206,127.000000,972.839905,-972.839905
1755336567206,127.000000,127.000000,1017.059937
1755336567206,-972.839905,127.000000,127.000000
1755336567213,928.619934,-972.839905,127.000000
1755336567213,127.000000,1017.059937,-972.839905
1755336567213,127.000000,127.000000,972.839905
1755336567213,-972.839905,127.000000,127.000000
1755336567213,972.839905,-972.839905,127.000000
1755336567221,127.000000,972.839905,-972.839905
1755336567221,127.000000,127.000000,972.839905
1755336567221,-972.839905,127.000000,127.000000
1755336567221,972.839905,-972.839905,127.000000
1755336567221,127.000000,972.839905,-972.839905
1755336567229,127.000000,127.000000,972.839905
1755336567229,-972.839905,127.000000,127.000000
1755336567229,972.839905,-972.839905,127.000000
1755336567229,127.000000,972.839905,-972.839905
1755336567229,127.000000,127.000000,972.839905
1755336567236,-972.839905,127.000000,127.000000
1755336567236,972.839905,-972.839905,127.000000
1755336567236,127.000000,972.839905,-972.839905
1755336567236,127.000000,127.000000,972.839905
1755336567243,-972.839905,127.000000,127.000000
1755336567244,972.839905,-972.839905,127.000000
1755336567244,127.000000,972.839905,-972.839905
1755336567244,127.000000,127.000000,972.839905
1755336567244,-972.839905,127.000000,127.000000
1755336567250,972.839905,-972.839905,127.000000
1755336567250,127.000000,1017.059937,-972.839905
1755336567250,127.000000,127.000000,928.619934
1755336567250,-972.839905,127.000000,127.000000
1755336567257,972.839905,-972.839905,127.000000
1755336567257,127.000000,1017.059937,-972.839905
1755336567257,127.000000,127.000000,972.839905
1755336567257,-972.839905,127.000000,127.000000
1755336567257,928.619934,-972.839905,127.000000
1755336567264,127.000000,1017.059937,-972.839905
1755336567264,127.000000,127.000000,928.619934
1755336567264,-972.839905,127.000000,127.000000
1755336567264,972.839905,-972.839905,127.000000
1755336567264,127.000000,1017.059937,-972.839905
1755336567272,127.000000,127.000000,928.619934
1755336567272,-972.839905,127.000000,127.000000
1755336567272,972.839905,-972.839905,127.000000
1755336567272,127.000000,1017.059937,-972.839905
1755336567279,127.000000,127.000000,928.619934
1755336567279,-972.839905,127.000000,127.000000
1755336567279,1017.059937,-972.839905,127.000000
1755336567279,127.000000,972.839905,-972.839905
1755336567279,127.000000,127.000000,972.839905
1755336567285,-972.839905,127.000000,127.000000
1755336567285,972.839905,-972.839905,127.000000
1755336567285,127.000000,972.839905,-972.839905
1755336567285,127.000000,127.000000,972.839905
1755336567291,-972.839905,127.000000,127.000000
1755336567291,972.839905,-972.839905,127.000000
1755336567291,127.000000,972.839905,-972.839905
1755336567291,127.000000,127.000000,972.839905
1755336567298,-972.839905,127.000000,127.000000
1755336567298,972.839905,-972.839905,127.000000
1755336567298,127.000000,972.839905,-972.839905
1755336567298,127.000000,127.000000,972.839905
1755336567306,-972.839905,127.000000,127.000000
1755336567306,972.839905,-972.839905,127.000000
1755336567306,127.000000,972.839905,-972.839905
1755336567306,127.000000,127.000000,972.839905
1755336567306,-972.839905,127.000000,127.000000
1755336567312,972.839905,-972.839905,127.000000
1755336567312,127.000000,972.839905,-972.839905
1755336567312,127.000000,127.000000,972.839905
1755336567312,-972.839905,127.000000,127.000000
1755336567319,972.839905,-972.839905,127.000000
1755336567319,127.000000,972.839905,-972.839905
1755336567319,127.000000,127.000000,972.839905
1755336567319,-972.839905,127.000000,127.000000
1755336567319,972.839905,-972.839905,127.000000
1755336567325,127.000000,972.839905,-972.839905
1755336567325,127.000000,127.000000,972.839905
1755336567325,-972.839905,127.000000,127.000000
1755336567325,1017.059937,-972.839905,127.000000
1755336567331,127.000000,928.619934,-972.839905
1755336567331,127.000000,127.000000,972.839905
1755336567331,-972.839905,127.000000,127.000000
1755336567331,1017.059937,-972.839905,127.000000
1755336567339,127.000000,972.839905,-972.839905
1755336567339,127.000000,127.000000,972.839905
1755336567339,-972.839905,127.000000,127.000000
1755336567339,972.839905,-972.839905,127.000000
1755336567339,127.000000,972.839905,-972.839905
1755336567345,127.000000,127.000000,972.839905
1755336567345,-972.839905,127.000000,127.000000
1755336567345,972.839905,-972.839905,127.000000
1755336567345,127.000000,972.839905,-972.839905
1755336567353,127.000000,127.000000,972.839905
1755336567353,-972.839905,127.000000,127.000000
1755336567353,972.839905,-972.839905,127.000000
1755336567353,127.000000,972.839905,-972.839905
1755336567353,127.000000,127.000000,972.839905
1755336567353,-972.839905,127.000000,127.000000
1755336567359,972.839905,-972.839905,127.000000
1755336567359,127.000000,972.839905,-972.839905
1755336567359,127.000000,127.000000,972.839905
1755336567367,-972.839905,127.000000,127.000000
1755336567367,972.839905,-972.839905,127.000000
1755336567367,127.000000,972.839905,-972.839905
1755336567367,127.000000,127.000000,972.839905
1755336567367,-972.839905,127.000000,127.000000
1755336567373,972.839905,-972.839905,127.000000
1755336567373,127.000000,972.839905,-972.839905
1755336567373,127.000000,127.000000,1017.059937
1755336567373,-972.839905,127.000000,127.000000
1755336567380,928.619934,-972.839905,127.000000
1755336567381,127.000000,972.839905,-972.839905
1755336567381,127.000000,127.000000,1017.059937
1755336567381,-972.839905,127.000000,127.000000
1755336567381,972.839905,-972.839905,127.000000
1755336567388,127.000000,972.839905,-972.839905
1755336567388,127.000000,127.000000,972.839905
1755336567388,-972.839905,127.000000,127.000000
1755336567388,972.839905,-972.839905,127.000000
1755336567388,127.000000,972.839905,-972.839905
1755336567394,127.000000,127.000000,972.839905
1755336567394,-972.839905,127.000000,127.000000
1755336567394,972.839905,-972.839905,127.000000
1755336567394,127.000000,972.839905,-972.839905
1755336567403,127.000000,127.000000,972.839905
1755336567403,-972.839905,127.000000,127.000000
1755336567403,972.839905,-972.839905,127.000000
1755336567403,127.000000,972.839905,-972.839905
1755336567403,127.000000,127.000000,972.839905
1755336567403,-972.839905,127.000000,127.000000
1755336567408,972.839905,-972.839905,127.000000
1755336567408,127.000000,972.839905,-972.839905
1755336567408,127.000000,127.000000,972.839905
1755336567408,-972.839905,127.000000,127.000000
1755336567416,972.839905,-972.839905,127.000000
1755336567416,127.000000,1017.059937,-972.839905
1755336567416,127.000000,127.000000,972.839905
1755336567416,-972.839905,127.000000,127.000000
1755336567423,928.619934,-972.839905,127.000000
1755336567423,127.000000,1017.059937,-972.839905
1755336567423,127.000000,127.000000,972.839905
1755336567423,-972.839905,127.000000,127.000000
1755336567423,972.839905,-972.839905,127.000000
1755336567431,127.000000,972.839905,-972.839905
1755336567431,127.000000,127.000000,972.839905
1755336567431,-972.839905,127.000000,127.000000
1755336567431,972.839905,-972.839905,127.000000
1755336567431,127.000000,972.839905,-972.839905
1755336567438,127.000000,127.000000,972.839905
1755336567438,-972.839905,127.000000,127.000000
1755336567438,972.839905,-972.839905,127.000000
1755336567438,127.000000,972.839905,-972.839905
1755336567438,127.000000,127.000000,972.839905
1755336567445,-972.839905,127.000000,127.000000
1755336567445,972.839905,-972.839905,127.000000
1755336567445,127.000000,972.839905,-972.839905
1755336567445,127.000000,127.000000,972.839905
1755336567445,-972.839905,127.000000,127.000000
1755336567452,972.839905,-972.839905,127.000000
1755336567452,127.000000,1017.059937,-972.839905
1755336567452,127.000000,127.000000,972.839905
1755336567452,-972.839905,127.000000,127.000000
1755336567459,972.839905,-972.839905,127.000000
1755336567459,127.000000,972.839905,-972.839905
1755336567459,127.000000,127.000000,972.839905
1755336567459,-972.839905,127.000000,127.000000
1755336567465,972.839905,-972.839905,127.000000
1755336567465,127.000000,972.839905,-972.839905
1755336567465,127.000000,127.000000,972.839905
1755336567465,-972.839905,127.000000,127.000000
1755336567472,972.839905,-972.839905,127.000000
1755336567479,127.000000,972.839905,-972.839905
1755336567480,127.000000,127.000000,972.839905
1755336567480,-972.839905,127.000000,127.000000
1755336567480,1017.059937,-972.839905,127.000000
1755336567480,127.000000,972.839905,-972.839905
1755336567480,127.000000,127.000000,972.839905
1755336567480,-972.839905,127.000000,127.000000
1755336567480,972.839905,-972.839905,127.000000
1755336567480,127.000000,972.839905,-972.839905
1755336567487,127.000000,127.000000,972.839905
1755336567487,-972.839905,127.000000,127.000000
1755336567487,972.839905,-972.839905,127.000000
1755336567487,127.000000,972.839905,-972.839905
1755336567493,127.000000,127.000000,972.839905
1755336567493,-972.839905,127.000000,127.000000
1755336567493,972.839905,-972.839905,127.000000
1755336567493,127.000000,972.839905,-972.839905
1755336567493,127.000000,127.000000,972.839905
1755336567501,-972.839905,127.000000,127.000000
1755336567501,1017.059937,-972.839905,127.000000
1755336567501,127.000000,972.839905,-972.839905
1755336567501,127.000000,127.000000,972.839905
1755336567501,-972.839905,127.000000,127.000000
1755336567507,972.839905,-972.839905,127.000000
1755336567507,127.000000,972.839905,-972.839905
1755336567507,127.000000,127.000000,972.839905
1755336567507,-972.839905,127.000000,127.000000
1755336567514,972.839905,-972.839905,127.000000
1755336567514,127.000000,972.839905,-972.839905
1755336567514,127.000000,127.000000,972.839905
1755336567514,-972.839905,127.000000,127.000000
1755336567514,1017.059937,-972.839905,127.000000
1755336567528,127.000000,928.619934,-928.619934
1755336567528,127.000000,127.000000,1017.059937
1755336567528,-1017.059937,127.000000,127.000000
1755336567528,972.839905,-972.839905,127.000000
1755336567528,127.000000,972.839905,-972.839905
1755336567528,127.000000,127.000000,972.839905
1755336567528,-972.839905,127.000000,127.000000
1755336567528,972.839905,-972.839905,127.000000
1755336567534,127.000000,972.839905,-972.839905
1755336567534,127.000000,127.000000,972.839905
1755336567534,-972.839905,127.000000,127.000000
1755336567534,972.839905,-972.839905,127.000000
1755336567541,127.000000,972.839905,-972.839905
1755336567541,127.000000,127.000000,972.839905
1755336567541,-972.839905,127.000000,127.000000
1755336567541,1017.059937,-972.839905,127.000000
1755336567541,127.000000,928.619934,-972.839905
1755336567548,127.000000,127.000000,1017.059937
1755336567548,-972.839905,127.000000,127.000000
1755336567548,972.839905,-972.839905,127.000000
1755336567548,127.000000,972.839905,-972.839905
1755336567556,127.000000,127.000000,972.839905
1755336567556,-972.839905,127.000000,127.000000
1755336567556,972.839905,-972.839905,127.000000
1755336567556,127.000000,972.839905,-972.839905
1755336567556,127.000000,127.000000,972.839905
1755336567563,-972.839905,127.000000,127.000000
1755336567564,972.839905,-972.839905,127.000000
1755336567564,127.000000,972.839905,-972.839905
1755336567564,127.000000,127.000000,972.839905
1755336567564,-972.839905,127.000000,127.000000
1755336567571,972.839905,-972.839905,127.000000
1755336567571,127.000000,972.839905,-972.839905
1755336567571,127.000000,127.000000,972.839905
1755336567571,-972.839905,127.000000,127.000000
