timestamp,encoderLSpeed,speed
1.75526E+12,0,35.636246
1.75526E+12,-44.219997,35.636246
1.75526E+12,-44.219997,35.636246
1.75526E+12,-44.219997,40.424271
1.75526E+12,-44.219997,40.424271
1.75526E+12,0,40.424271
1.75526E+12,-44.219997,40.424271
1.75526E+12,-44.219997,40.424271
1.75526E+12,-44.219997,43.934135
1.75526E+12,-44.219997,43.934135
1.75526E+12,0,43.934135
1.75526E+12,-44.219997,43.934135
1.75526E+12,-44.219997,43.934135
1.75526E+12,-44.219997,47.425896
1.75526E+12,-44.219997,47.425896
1.75526E+12,-44.219997,47.425896
1.75526E+12,-44.219997,47.425896
1.75526E+12,-44.219997,47.425896
1.75526E+12,-44.219997,51.265415
1.75526E+12,-44.219997,51.265415
1.75526E+12,-44.219997,51.265415
1.75526E+12,-44.219997,51.265415
1.75526E+12,-44.219997,51.265415
1.75526E+12,-44.219997,54.483105
1.75526E+12,-44.219997,54.483105
1.75526E+12,-88.439995,54.483105
1.75526E+12,-44.219997,54.483105
1.75526E+12,-44.219997,54.483105
1.75526E+12,-88.439995,57.81979
1.75526E+12,-44.219997,57.81979
1.75526E+12,-44.219997,57.81979
1.75526E+12,-88.439995,57.81979
1.75526E+12,-44.219997,57.81979
1.75526E+12,-88.439995,59.856579
1.75526E+12,-44.219997,59.856579
1.75526E+12,-88.439995,59.856579
1.75526E+12,-88.439995,59.856579
1.75526E+12,-44.219997,59.856579
1.75526E+12,-88.439995,62.339886
1.75526E+12,-44.219997,62.339886
1.75526E+12,-88.439995,62.339886
1.75526E+12,-44.219997,62.339886
1.75526E+12,-88.439995,62.339886
1.75526E+12,-88.439995,64.567345
1.75526E+12,-44.219997,64.567345
1.75526E+12,-88.439995,64.567345
1.75526E+12,-44.219997,64.567345
1.75526E+12,-88.439995,64.567345
1.75526E+12,-88.439995,66.834915
1.75526E+12,-44.219997,66.834915
1.75526E+12,-88.439995,66.834915
1.75526E+12,-44.219997,66.834915
1.75526E+12,-88.439995,66.834915
1.75526E+12,-88.439995,69.547073
1.75526E+12,-44.219997,69.547073
1.75526E+12,-88.439995,69.547073
1.75526E+12,-44.219997,69.547073
1.75526E+12,-88.439995,69.547073
1.75526E+12,-88.439995,72.476059
1.75526E+12,-44.219997,72.476059
1.75526E+12,-88.439995,72.476059
1.75526E+12,-88.439995,72.476059
1.75526E+12,-44.219997,72.476059
1.75526E+12,-88.439995,74.77951
1.75526E+12,-88.439995,74.77951
1.75526E+12,-44.219997,74.77951
1.75526E+12,-88.439995,74.77951
1.75526E+12,-44.219997,74.77951
1.75526E+12,-88.439995,75.702957
1.75526E+12,-88.439995,75.702957
1.75526E+12,-88.439995,75.702957
1.75526E+12,-44.219997,75.702957
1.75526E+12,-88.439995,75.702957
1.75526E+12,-88.439995,76.649658
1.75526E+12,-44.219997,76.649658
1.75526E+12,-88.439995,76.649658
1.75526E+12,-88.439995,76.649658
1.75526E+12,-88.439995,76.649658
1.75526E+12,-44.219997,76.788338
1.75526E+12,-88.439995,76.788338
1.75526E+12,-88.439995,76.788338
1.75526E+12,-44.219997,76.788338
1.75526E+12,-88.439995,76.788338
1.75526E+12,-88.439995,76.68129
1.75526E+12,-88.439995,76.68129
1.75526E+12,-88.439995,76.68129
1.75526E+12,-88.439995,76.68129
1.75526E+12,-44.219997,76.68129
1.75526E+12,-88.439995,75.34581
1.75526E+12,-88.439995,75.34581
1.75526E+12,-88.439995,75.34581
1.75526E+12,-88.439995,75.34581
1.75526E+12,-88.439995,75.34581
1.75526E+12,-44.219997,74.119095
1.75526E+12,-88.439995,74.119095
1.75526E+12,-88.439995,74.119095
1.75526E+12,-88.439995,74.119095
1.75526E+12,-88.439995,74.119095
1.75526E+12,-88.439995,73.698204
1.75526E+12,-44.219997,73.698204
1.75526E+12,-88.439995,73.698204
1.75526E+12,-88.439995,73.698204
1.75526E+12,-88.439995,73.698204
1.75526E+12,-44.219997,72.403839
1.75526E+12,-88.439995,72.403839
1.75526E+12,-88.439995,72.403839
1.75526E+12,-44.219997,72.403839
1.75526E+12,-88.439995,72.403839
1.75526E+12,-88.439995,71.231361
1.75526E+12,-44.219997,71.231361
1.75526E+12,-88.439995,71.231361
1.75526E+12,-88.439995,71.231361
1.75526E+12,-44.219997,71.231361
1.75526E+12,-88.439995,70.0252
1.75526E+12,-44.219997,70.0252
1.75526E+12,-88.439995,70.0252
1.75526E+12,-44.219997,70.0252
1.75526E+12,-88.439995,70.0252
1.75526E+12,-44.219997,68.886574
1.75526E+12,-88.439995,68.886574
1.75526E+12,-88.439995,68.886574
1.75526E+12,-44.219997,68.886574
1.75526E+12,-88.439995,68.886574
1.75526E+12,-44.219997,66.748421
1.75526E+12,-88.439995,66.748421
1.75526E+12,-44.219997,66.748421
1.75526E+12,-88.439995,66.748421
1.75526E+12,-44.219997,66.748421
1.75526E+12,-44.219997,63.098656
1.75526E+12,-88.439995,63.098656
1.75526E+12,-44.219997,63.098656
1.75526E+12,-88.439995,63.098656
1.75526E+12,-44.219997,63.098656
1.75526E+12,-88.439995,59.510666
1.75526E+12,-44.219997,59.510666
1.75526E+12,-88.439995,59.510666
1.75526E+12,-44.219997,59.510666
1.75526E+12,-44.219997,59.510666
1.75526E+12,-88.439995,55.755291
1.75526E+12,-44.219997,55.755291
1.75526E+12,-44.219997,55.755291
1.75526E+12,-44.219997,55.755291
1.75526E+12,-44.219997,55.755291
1.75526E+12,-44.219997,52.18898
1.75526E+12,-44.219997,52.18898
1.75526E+12,-88.439995,52.18898
1.75526E+12,-44.219997,52.18898
1.75526E+12,0,52.18898
1.75526E+12,-44.219997,48.925091
1.75526E+12,-44.219997,48.925091
1.75526E+12,-44.219997,48.925091
1.75526E+12,-44.219997,48.925091
1.75526E+12,-44.219997,48.925091
1.75526E+12,-44.219997,46.60994
1.75526E+12,-44.219997,46.60994
1.75526E+12,-44.219997,46.60994
1.75526E+12,-44.219997,46.60994
1.75526E+12,-44.219997,46.60994
1.75526E+12,-44.219997,44.608574
1.75526E+12,-44.219997,44.608574
1.75526E+12,-44.219997,44.608574
1.75526E+12,-44.219997,44.608574
1.75526E+12,0,44.608574
1.75526E+12,-44.219997,42.167854
1.75526E+12,-44.219997,42.167854
1.75526E+12,-44.219997,42.167854
1.75526E+12,-44.219997,42.167854
1.75526E+12,-44.219997,42.167854
1.75526E+12,-44.219997,40.007576
1.75526E+12,-44.219997,40.007576
1.75526E+12,-44.219997,40.007576
1.75526E+12,-44.219997,40.007576
1.75526E+12,0,40.007576
1.75526E+12,-44.219997,37.054733
1.75526E+12,-44.219997,37.054733
1.75526E+12,-44.219997,37.054733
1.75526E+12,-44.219997,37.054733
1.75526E+12,-44.219997,37.054733
1.75526E+12,-44.219997,34.124905
1.75526E+12,0,34.124905
1.75526E+12,-44.219997,34.124905
1.75526E+12,-44.219997,34.124905
1.75526E+12,-44.219997,34.124905
1.75526E+12,-44.219997,31.247538
1.75526E+12,0,31.247538
1.75526E+12,-44.219997,31.247538
1.75526E+12,-44.219997,31.247538
1.75526E+12,0,31.247538
1.75526E+12,-44.219997,28.619949
1.75526E+12,0,28.619949
1.75526E+12,-44.219997,28.619949
1.75526E+12,0,28.619949
1.75526E+12,-44.219997,28.619949
1.75526E+12,-44.219997,26.354937
1.75526E+12,0,26.354937
1.75526E+12,-44.219997,26.354937
1.75526E+12,0,26.354937
1.75526E+12,-44.219997,26.354937
1.75526E+12,0,24.94982
1.75526E+12,-44.219997,24.94982
1.75526E+12,0,24.94982
1.75526E+12,-44.219997,24.94982
1.75526E+12,0,24.94982
1.75526E+12,0,23.634586
1.75526E+12,-44.219997,23.634586
1.75526E+12,0,23.634586
1.75526E+12,-44.219997,23.634586
1.75526E+12,0,23.634586
1.75526E+12,0,22.378605
1.75526E+12,-44.219997,22.378605
1.75526E+12,-44.219997,22.378605
1.75526E+12,0,22.378605
1.75526E+12,0,22.378605
1.75526E+12,-44.219997,21.365816
1.75526E+12,-44.219997,21.365816
1.75526E+12,0,21.365816
1.75526E+12,-44.219997,21.365816
1.75526E+12,0,21.365816
1.75526E+12,-44.219997,19.719854
1.75526E+12,0,19.719854
1.75526E+12,-44.219997,19.719854
1.75526E+12,0,19.719854
1.75526E+12,-44.219997,19.719854
1.75526E+12,0,16.717434
1.75526E+12,-44.219997,16.717434
1.75526E+12,0,16.717434
1.75526E+12,-44.219997,16.717434
1.75526E+12,0,16.717434
1.75526E+12,0,14.553856
1.75526E+12,0,14.553856
1.75526E+12,0,14.553856
1.75526E+12,-44.219997,14.553856
1.75526E+12,0,14.553856
1.75526E+12,0,14.318315
1.75526E+12,0,14.318315
1.75526E+12,0,14.318315
1.75526E+12,0,14.318315
1.75526E+12,0,14.318315
1.75526E+12,0,15.593349
1.75526E+12,0,15.593349
1.75526E+12,0,15.593349
1.75526E+12,0,15.593349
1.75526E+12,-44.219997,15.593349
1.75526E+12,0,17.62833
1.75526E+12,0,17.62833
1.75526E+12,0,17.62833
1.75526E+12,-44.219997,17.62833
1.75526E+12,0,17.62833
1.75526E+12,-44.219997,18.280523
1.75526E+12,0,18.280523
1.75526E+12,-44.219997,18.280523
1.75526E+12,0,18.280523
1.75526E+12,-44.219997,18.280523
1.75526E+12,0,17.972639
1.75526E+12,-44.219997,17.972639
1.75526E+12,-44.219997,17.972639
1.75526E+12,-44.219997,17.972639
1.75526E+12,0,17.972639
1.75526E+12,-44.219997,14.390905
1.75526E+12,0,14.390905
1.75526E+12,-44.219997,14.390905
1.75526E+12,-44.219997,14.390905
1.75526E+12,0,14.390905
1.75526E+12,-44.219997,9.913116
1.75526E+12,0,9.913116
1.75526E+12,-44.219997,9.913116
1.75526E+12,0,9.913116
1.75526E+12,0,9.913116
1.75526E+12,0,6.77141
1.75526E+12,-44.219997,6.77141
1.75526E+12,0,6.77141
1.75526E+12,0,6.77141
1.75526E+12,0,6.77141
1.75526E+12,0,5.842983
1.75526E+12,0,5.842983
1.75526E+12,0,5.842983
1.75526E+12,0,5.842983
1.75526E+12,0,5.842983
1.75526E+12,0,4.758178
1.75526E+12,0,4.758178
1.75526E+12,44.219997,4.758178
1.75526E+12,0,4.758178
1.75526E+12,0,4.758178
1.75526E+12,0,3.849236
1.75526E+12,0,3.849236
1.75526E+12,-44.219997,3.849236
1.75526E+12,0,3.849236
1.75526E+12,0,3.849236
1.75526E+12,0,3.804754
1.75526E+12,0,3.804754
1.75526E+12,0,3.804754
1.75526E+12,-44.219997,3.804754
1.75526E+12,0,3.804754
1.75526E+12,0,2.732244
1.75526E+12,0,2.732244
1.75526E+12,0,2.732244
1.75526E+12,0,2.732244
1.75526E+12,0,2.732244
1.75526E+12,0,-1.38296
1.75526E+12,0,-1.38296
1.75526E+12,0,-1.38296
1.75526E+12,0,-1.38296
1.75526E+12,0,-1.38296
1.75526E+12,0,-4.527118
1.75526E+12,0,-4.527118
1.75526E+12,0,-4.527118
1.75526E+12,0,-4.527118
1.75526E+12,0,-4.527118
1.75526E+12,0,-7.282097
1.75526E+12,44.219997,-7.282097
1.75526E+12,0,-7.282097
1.75526E+12,0,-7.282097
1.75526E+12,0,-7.282097
1.75526E+12,0,-9.211405
1.75526E+12,44.219997,-9.211405
1.75526E+12,0,-9.211405
1.75526E+12,0,-9.211405
1.75526E+12,0,-9.211405
1.75526E+12,0,-11.36957
1.75526E+12,44.219997,-11.36957
1.75526E+12,0,-11.36957
1.75526E+12,0,-11.36957
1.75526E+12,0,-11.36957
1.75526E+12,44.219997,-11.860734
1.75526E+12,0,-11.860734
1.75526E+12,0,-11.860734
1.75526E+12,0,-11.860734
1.75526E+12,0,-11.860734
1.75526E+12,44.219997,-11.868293
1.75526E+12,0,-11.868293
1.75526E+12,0,-11.868293
1.75526E+12,44.219997,-11.868293
1.75526E+12,0,-11.868293
1.75526E+12,0,-12.145022
1.75526E+12,44.219997,-12.145022
1.75526E+12,0,-12.145022
1.75526E+12,44.219997,-12.145022
1.75526E+12,0,-12.145022
1.75526E+12,44.219997,-13.586706
1.75526E+12,0,-13.586706
1.75526E+12,44.219997,-13.586706
1.75526E+12,0,-13.586706
1.75526E+12,44.219997,-13.586706
1.75526E+12,0,-16.639048
1.75526E+12,0,-16.639048
1.75526E+12,44.219997,-16.639048
1.75526E+12,0,-16.639048
1.75526E+12,0,-16.639048
1.75526E+12,44.219997,-19.523449
1.75526E+12,0,-19.523449
1.75526E+12,0,-19.523449
1.75526E+12,0,-19.523449
1.75526E+12,0,-19.523449
1.75526E+12,44.219997,-21.966236
1.75526E+12,0,-21.966236
1.75526E+12,0,-21.966236
1.75526E+12,0,-21.966236
1.75526E+12,44.219997,-21.966236
1.75526E+12,0,-22.351816
1.75526E+12,0,-22.351816
1.75526E+12,44.219997,-22.351816
1.75526E+12,0,-22.351816
1.75526E+12,44.219997,-22.351816
1.75526E+12,0,-20.807098
1.75526E+12,44.219997,-20.807098
1.75526E+12,44.219997,-20.807098
1.75526E+12,0,-20.807098
1.75526E+12,44.219997,-20.807098
1.75526E+12,44.219997,-20.34819
1.75526E+12,44.219997,-20.34819
1.75526E+12,0,-20.34819
1.75526E+12,44.219997,-20.34819
1.75526E+12,44.219997,-20.34819
1.75526E+12,0,-19.559252
1.75526E+12,44.219997,-19.559252
1.75526E+12,0,-19.559252
1.75526E+12,44.219997,-19.559252
1.75526E+12,0,-19.559252
1.75526E+12,44.219997,-18.764816
1.75526E+12,0,-18.764816
1.75526E+12,44.219997,-18.764816
1.75526E+12,0,-18.764816
1.75526E+12,44.219997,-18.764816
1.75526E+12,0,-17.483269
1.75526E+12,44.219997,-17.483269
1.75526E+12,0,-17.483269
1.75526E+12,0,-17.483269
1.75526E+12,44.219997,-17.483269
1.75526E+12,0,-15.732914
1.75526E+12,0,-15.732914
1.75526E+12,44.219997,-15.732914
1.75526E+12,0,-15.732914
1.75526E+12,0,-15.732914
1.75526E+12,0,-14.387577
1.75526E+12,0,-14.387577
1.75526E+12,0,-14.387577
1.75526E+12,0,-14.387577
1.75526E+12,44.219997,-14.387577
1.75526E+12,0,-13.354637
1.75526E+12,0,-13.354637
1.75526E+12,0,-13.354637
1.75526E+12,0,-13.354637
1.75526E+12,0,-13.354637
1.75526E+12,0,-13.611343
1.75526E+12,44.219997,-13.611343
1.75526E+12,0,-13.611343
1.75526E+12,0,-13.611343
1.75526E+12,0,-13.611343
1.75526E+12,0,-12.290386
1.75526E+12,44.219997,-12.290386
1.75526E+12,0,-12.290386
1.75526E+12,0,-12.290386
1.75526E+12,0,-12.290386
1.75526E+12,44.219997,-10.880361
1.75526E+12,0,-10.880361
1.75526E+12,44.219997,-10.880361
1.75526E+12,0,-10.880361
1.75526E+12,0,-10.880361
1.75526E+12,44.219997,-9.263496
1.75526E+12,0,-9.263496
1.75526E+12,44.219997,-9.263496
1.75526E+12,44.219997,-9.263496
1.75526E+12,0,-9.263496
1.75526E+12,44.219997,-9.267388
1.75526E+12,0,-9.267388
1.75526E+12,44.219997,-9.267388
1.75526E+12,0,-9.267388
1.75526E+12,0,-9.267388
1.75526E+12,44.219997,-8.565362
1.75526E+12,0,-8.565362
1.75526E+12,0,-8.565362
1.75526E+12,0,-8.565362
1.75526E+12,0,-8.565362
1.75526E+12,0,-7.585739
1.75526E+12,0,-7.585739
1.75526E+12,0,-7.585739
1.75526E+12,0,-7.585739
1.75526E+12,0,-7.585739
1.75526E+12,0,-9.210231
1.75526E+12,0,-9.210231
1.75526E+12,0,-9.210231
1.75526E+12,0,-9.210231
1.75526E+12,0,-9.210231
1.75526E+12,0,-10.894861
1.75526E+12,0,-10.894861
1.75526E+12,0,-10.894861
1.75526E+12,0,-10.894861
1.75526E+12,0,-10.894861
1.75526E+12,0,-12.080681
1.75526E+12,44.219997,-12.080681
1.75526E+12,0,-12.080681
1.75526E+12,0,-12.080681
1.75526E+12,0,-12.080681
1.75526E+12,44.219997,-11.334364
1.75526E+12,0,-11.334364
1.75526E+12,44.219997,-11.334364
1.75526E+12,0,-11.334364
1.75526E+12,0,-11.334364
1.75526E+12,0,-11.254142
1.75526E+12,44.219997,-11.254142
1.75526E+12,0,-11.254142
1.75526E+12,0,-11.254142
1.75526E+12,0,-11.254142
1.75526E+12,44.219997,-10.150879
1.75526E+12,0,-10.150879
1.75526E+12,0,-10.150879
1.75526E+12,44.219997,-10.150879
1.75526E+12,0,-10.150879
1.75526E+12,0,-8.194221
1.75526E+12,44.219997,-8.194221
1.75526E+12,0,-8.194221
1.75526E+12,44.219997,-8.194221
1.75526E+12,0,-8.194221
1.75526E+12,0,-7.031462
1.75526E+12,44.219997,-7.031462
1.75526E+12,0,-7.031462
1.75526E+12,0,-7.031462
1.75526E+12,0,-7.031462
1.75526E+12,44.219997,-4.993082
1.75526E+12,0,-4.993082
1.75526E+12,0,-4.993082
1.75526E+12,0,-4.993082
1.75526E+12,0,-4.993082
1.75526E+12,0,-4.509224
1.75526E+12,0,-4.509224
1.75526E+12,-44.219997,-4.509224
1.75526E+12,0,-4.509224
1.75526E+12,0,-4.509224
1.75526E+12,0,-4.844304
1.75526E+12,0,-4.844304
1.75526E+12,0,-4.844304
1.75526E+12,0,-4.844304
1.75526E+12,0,-4.844304
1.75526E+12,0,-5.754343
1.75526E+12,0,-5.754343
1.75526E+12,0,-5.754343
1.75526E+12,0,-5.754343
1.75526E+12,0,-5.754343
1.75526E+12,44.219997,-6.786107
1.75526E+12,0,-6.786107
1.75526E+12,0,-6.786107
1.75526E+12,0,-6.786107
1.75526E+12,0,-6.786107
1.75526E+12,44.219997,-6.189048
1.75526E+12,0,-6.189048
1.75526E+12,0,-6.189048
1.75526E+12,0,-6.189048
1.75526E+12,0,-6.189048
1.75526E+12,0,-5.339726
1.75526E+12,44.219997,-5.339726
1.75526E+12,0,-5.339726
1.75526E+12,0,-5.339726
1.75526E+12,0,-5.339726
1.75526E+12,0,-4.257565
1.75526E+12,0,-4.257565
1.75526E+12,0,-4.257565
1.75526E+12,0,-4.257565
1.75526E+12,0,-4.257565
1.75526E+12,0,-3.507058
1.75526E+12,0,-3.507058
1.75526E+12,0,-3.507058
1.75526E+12,0,-3.507058
1.75526E+12,0,-3.507058
1.75526E+12,44.219997,-3.040462
1.75526E+12,0,-3.040462
1.75526E+12,0,-3.040462
1.75526E+12,0,-3.040462
1.75526E+12,0,-3.040462
1.75526E+12,0,-3.611401
1.75526E+12,0,-3.611401
1.75526E+12,0,-3.611401
1.75526E+12,0,-3.611401
1.75526E+12,0,-3.611401
1.75526E+12,0,-3.739889
1.75526E+12,44.219997,-3.739889
1.75526E+12,0,-3.739889
1.75526E+12,0,-3.739889
1.75526E+12,0,-3.739889
1.75526E+12,0,-3.386461
1.75526E+12,0,-3.386461
1.75526E+12,0,-3.386461
1.75526E+12,44.219997,-3.386461
1.75526E+12,0,-3.386461
1.75526E+12,0,-3.796538
1.75526E+12,0,-3.796538
1.75526E+12,0,-3.796538
1.75526E+12,0,-3.796538
1.75526E+12,0,-3.796538
1.75526E+12,44.219997,-3.072182
1.75526E+12,0,-3.072182
1.75526E+12,0,-3.072182
1.75526E+12,0,-3.072182
1.75526E+12,0,-3.072182
1.75526E+12,0,-1.569005
1.75526E+12,44.219997,-1.569005
1.75526E+12,0,-1.569005
1.75526E+12,0,-1.569005
1.75526E+12,0,-1.569005
1.75526E+12,0,-0.142419
1.75526E+12,0,-0.142419
1.75526E+12,0,-0.142419
1.75526E+12,0,-0.142419
1.75526E+12,0,-0.142419
1.75526E+12,0,0.486421
1.75526E+12,0,0.486421
1.75526E+12,0,0.486421
1.75526E+12,0,0.486421
1.75526E+12,0,0.486421
1.75526E+12,0,-0.145412
1.75526E+12,0,-0.145412
1.75526E+12,0,-0.145412
1.75526E+12,0,-0.145412
1.75526E+12,0,-0.145412
1.75526E+12,0,-0.800946
1.75526E+12,0,-0.800946
1.75526E+12,0,-0.800946
1.75526E+12,0,-0.800946
1.75526E+12,0,-0.800946
1.75526E+12,0,-0.841933
1.75526E+12,0,-0.841933
1.75526E+12,0,-0.841933
1.75526E+12,0,-0.841933
1.75526E+12,0,-0.841933
1.75526E+12,0,-1.264849
1.75526E+12,0,-1.264849
1.75526E+12,0,-1.264849
1.75526E+12,0,-1.264849
1.75526E+12,0,-1.264849
1.75526E+12,0,-1.321475
1.75526E+12,0,-1.321475
1.75526E+12,0,-1.321475
1.75526E+12,0,-1.321475
1.75526E+12,0,-1.321475
1.75526E+12,0,-1.667161
1.75526E+12,0,-1.667161
1.75526E+12,0,-1.667161
1.75526E+12,0,-1.667161
1.75526E+12,0,-1.667161
1.75526E+12,0,-1.925583
1.75526E+12,0,-1.925583
1.75526E+12,0,-1.925583
1.75526E+12,0,-1.925583
1.75526E+12,0,-1.925583
1.75526E+12,0,-1.552161
1.75526E+12,0,-1.552161
1.75526E+12,0,-1.552161
1.75526E+12,0,-1.552161
1.75526E+12,0,-1.552161
1.75526E+12,0,-0.867401
1.75526E+12,44.219997,-0.867401
1.75526E+12,0,-0.867401
1.75526E+12,0,-0.867401
1.75526E+12,0,-0.867401
1.75526E+12,0,0.107252
1.75526E+12,0,0.107252
1.75526E+12,0,0.107252
1.75526E+12,0,0.107252
1.75526E+12,0,0.107252
1.75526E+12,0,1.215297
1.75526E+12,0,1.215297
1.75526E+12,0,1.215297
1.75526E+12,0,1.215297
1.75526E+12,0,1.215297
1.75526E+12,0,2.046306
1.75526E+12,0,2.046306
1.75526E+12,0,2.046306
1.75526E+12,0,2.046306
1.75526E+12,0,2.046306
1.75526E+12,0,3.090613
1.75526E+12,0,3.090613
1.75526E+12,0,3.090613
1.75526E+12,0,3.090613
1.75526E+12,0,3.090613
1.75526E+12,0,5.265309
1.75526E+12,0,5.265309
1.75526E+12,0,5.265309
1.75526E+12,0,5.265309
1.75526E+12,0,5.265309
1.75526E+12,0,8.179646
1.75526E+12,-44.219997,8.179646
1.75526E+12,0,8.179646
1.75526E+12,0,8.179646
1.75526E+12,0,8.179646
1.75526E+12,0,10.130416
1.75526E+12,0,10.130416
1.75526E+12,0,10.130416
1.75526E+12,0,10.130416
1.75526E+12,-44.219997,10.130416
1.75526E+12,0,11.566309
1.75526E+12,0,11.566309
1.75526E+12,0,11.566309
1.75526E+12,0,11.566309
1.75526E+12,-44.219997,11.566309
1.75526E+12,0,12.873981
1.75526E+12,0,12.873981
1.75526E+12,-44.219997,12.873981
1.75526E+12,0,12.873981
1.75526E+12,-44.219997,12.873981
1.75526E+12,0,14.618192
1.75526E+12,-44.219997,14.618192
1.75526E+12,0,14.618192
1.75526E+12,-44.219997,14.618192
1.75526E+12,0,14.618192
1.75526E+12,-44.219997,15.873209
1.75526E+12,-44.219997,15.873209
1.75526E+12,0,15.873209
1.75526E+12,-44.219997,15.873209
1.75526E+12,-44.219997,15.873209
1.75526E+12,0,15.72302
1.75526E+12,-44.219997,15.72302
1.75526E+12,-44.219997,15.72302
1.75526E+12,0,15.72302
1.75526E+12,-44.219997,15.72302
1.75526E+12,0,15.688882
1.75526E+12,0,15.688882
1.75526E+12,-44.219997,15.688882
1.75526E+12,0,15.688882
1.75526E+12,0,15.688882
1.75526E+12,0,15.051419
1.75526E+12,0,15.051419
1.75526E+12,0,15.051419
1.75526E+12,-44.219997,15.051419
1.75526E+12,0,15.051419
1.75526E+12,0,13.446929
1.75526E+12,0,13.446929
1.75526E+12,0,13.446929
1.75526E+12,0,13.446929
1.75526E+12,0,13.446929
1.75526E+12,-44.219997,13.320149
1.75526E+12,0,13.320149
1.75526E+12,0,13.320149
1.75526E+12,0,13.320149
1.75526E+12,-44.219997,13.320149
1.75526E+12,0,13.060735
1.75526E+12,0,13.060735
1.75526E+12,-44.219997,13.060735
1.75526E+12,0,13.060735
1.75526E+12,0,13.060735
1.75526E+12,-44.219997,11.099238
1.75526E+12,0,11.099238
1.75526E+12,0,11.099238
1.75526E+12,-44.219997,11.099238
1.75526E+12,0,11.099238
1.75526E+12,0,8.729372
1.75526E+12,0,8.729372
1.75526E+12,-44.219997,8.729372
1.75526E+12,0,8.729372
1.75526E+12,0,8.729372
1.75526E+12,0,7.278057
1.75526E+12,0,7.278057
1.75526E+12,0,7.278057
1.75526E+12,0,7.278057
1.75526E+12,0,7.278057
1.75526E+12,0,7.039164
1.75526E+12,0,7.039164
1.75526E+12,0,7.039164
1.75526E+12,0,7.039164
1.75526E+12,0,7.039164
1.75526E+12,0,7.273337
1.75526E+12,0,7.273337
1.75526E+12,0,7.273337
1.75526E+12,0,7.273337
1.75526E+12,0,7.273337
1.75526E+12,0,8.157062
1.75526E+12,0,8.157062
1.75526E+12,0,8.157062
1.75526E+12,0,8.157062
1.75526E+12,0,8.157062
1.75526E+12,-44.219997,8.284949
1.75526E+12,0,8.284949
1.75526E+12,0,8.284949
1.75526E+12,0,8.284949
1.75526E+12,0,8.284949
1.75526E+12,0,7.795238
1.75526E+12,0,7.795238
1.75526E+12,0,7.795238
1.75526E+12,-44.219997,7.795238
1.75526E+12,0,7.795238
1.75526E+12,0,8.17194
1.75526E+12,0,8.17194
1.75526E+12,-44.219997,8.17194
1.75526E+12,0,8.17194
1.75526E+12,0,8.17194
1.75526E+12,-44.219997,8.361346
1.75526E+12,0,8.361346
1.75526E+12,0,8.361346
1.75526E+12,-44.219997,8.361346
1.75526E+12,0,8.361346
1.75526E+12,-44.219997,8.97125
1.75526E+12,0,8.97125
1.75526E+12,-44.219997,8.97125
1.75526E+12,0,8.97125
1.75526E+12,0,8.97125
1.75526E+12,-44.219997,7.394153
1.75526E+12,0,7.394153
1.75526E+12,-44.219997,7.394153
1.75526E+12,0,7.394153
1.75526E+12,-44.219997,7.394153
1.75526E+12,0,5.594351
1.75526E+12,0,5.594351
1.75526E+12,0,5.594351
1.75526E+12,-44.219997,5.594351
1.75526E+12,0,5.594351
1.75526E+12,0,5.573064
1.75526E+12,0,5.573064
1.75526E+12,44.219997,5.573064
1.75526E+12,0,5.573064
1.75526E+12,0,5.573064
1.75526E+12,0,7.5501
1.75526E+12,0,7.5501
1.75526E+12,44.219997,7.5501
1.75526E+12,0,7.5501
1.75526E+12,0,7.5501
1.75526E+12,0,9.034782
1.75526E+12,0,9.034782
1.75526E+12,0,9.034782
1.75526E+12,-44.219997,9.034782
1.75526E+12,0,9.034782
1.75526E+12,0,10.555843
1.75526E+12,0,10.555843
1.75526E+12,-44.219997,10.555843
1.75526E+12,0,10.555843
1.75526E+12,0,10.555843
1.75526E+12,-44.219997,11.734282
1.75526E+12,0,11.734282
1.75526E+12,0,11.734282
1.75526E+12,-44.219997,11.734282
1.75526E+12,0,11.734282
1.75526E+12,0,10.743997
1.75526E+12,-44.219997,10.743997
1.75526E+12,0,10.743997
1.75526E+12,0,10.743997
1.75526E+12,-44.219997,10.743997
1.75526E+12,0,9.57261
1.75526E+12,-44.219997,9.57261
1.75526E+12,0,9.57261
1.75526E+12,-44.219997,9.57261
1.75526E+12,0,9.57261
1.75526E+12,-44.219997,9.726377
1.75526E+12,0,9.726377
1.75526E+12,-44.219997,9.726377
1.75526E+12,0,9.726377
1.75526E+12,0,9.726377
1.75526E+12,0,10.153779
1.75526E+12,-44.219997,10.153779
1.75526E+12,0,10.153779
1.75526E+12,0,10.153779
1.75526E+12,0,10.153779
1.75526E+12,0,9.755636
1.75526E+12,0,9.755636
1.75526E+12,0,9.755636
1.75526E+12,0,9.755636
1.75526E+12,0,9.755636
1.75526E+12,0,11.197889
1.75526E+12,0,11.197889
1.75526E+12,0,11.197889
1.75526E+12,0,11.197889
1.75526E+12,0,11.197889
1.75526E+12,0,14.128254
1.75526E+12,0,14.128254
1.75526E+12,0,14.128254
1.75526E+12,-44.219997,14.128254
1.75526E+12,0,14.128254
1.75526E+12,0,17.663498
1.75526E+12,0,17.663498
1.75526E+12,0,17.663498
1.75526E+12,0,17.663498
1.75526E+12,-44.219997,17.663498
