timestamp,encoderLSpeed,leftCtrl
1755262867280,0.000000,0.000000
1755262867284,0.000000,0.000000
1755262867284,0.000000,0.000000
1755262867287,0.000000,0.000000
1755262867287,0.000000,0.000000
1755262867291,0.000000,0.000000
1755262867294,0.000000,0.000000
1755262867295,0.000000,0.000000
1755262867298,0.000000,0.000000
1755262867298,0.000000,0.000000
1755262867302,0.000000,0.000000
1755262867302,0.000000,0.000000
1755262867306,0.000000,0.000000
1755262867306,0.000000,0.000000
1755262867309,0.000000,0.000000
1755262867313,0.000000,0.000000
1755262867313,0.000000,0.000000
1755262867316,0.000000,0.000000
1755262867317,0.000000,0.000000
1755262867320,0.000000,0.000000
1755262867324,0.000000,0.000000
1755262867324,0.000000,0.000000
1755262867327,0.000000,0.000000
1755262867327,0.000000,0.000000
1755262867331,0.000000,0.000000
1755262867332,0.000000,0.000000
1755262867335,0.000000,0.000000
1755262867335,0.000000,0.000000
1755262867339,0.000000,0.000000
1755262867339,0.000000,0.000000
1755262867342,0.000000,0.000000
1755262867342,0.000000,0.000000
1755262867346,0.000000,0.000000
1755262867346,0.000000,0.000000
1755262867350,0.000000,0.000000
1755262867353,0.000000,0.000000
1755262867357,0.000000,0.000000
1755262867357,0.000000,0.000000
1755262867360,0.000000,0.000000
1755262867361,0.000000,0.000000
1755262867365,0.000000,0.000000
1755262867365,0.000000,0.000000
1755262867368,0.000000,0.000000
1755262867368,0.000000,0.000000
1755262867371,0.000000,0.000000
1755262867371,0.000000,0.000000
1755262867375,0.000000,0.000000
1755262867375,0.000000,0.000000
1755262867385,0.000000,0.000000
1755262867390,0.000000,0.000000
1755262867390,0.000000,0.000000
1755262867390,0.000000,0.000000
1755262867390,0.000000,0.000000
1755262867391,0.000000,0.000000
1755262867391,0.000000,0.000000
1755262867394,0.000000,0.000000
1755262867394,0.000000,0.000000
1755262867398,0.000000,0.000000
1755262867398,0.000000,0.000000
1755262867402,0.000000,0.000000
1755262867406,0.000000,0.000000
1755262867406,0.000000,0.000000
1755262867406,0.000000,0.000000
1755262867410,0.000000,0.000000
1755262867414,0.000000,0.000000
1755262867415,0.000000,0.000000
1755262867415,0.000000,0.000000
1755262867418,0.000000,0.000000
1755262867422,0.000000,0.000000
1755262867422,0.000000,0.000000
1755262867425,0.000000,0.000000
1755262867425,0.000000,0.000000
1755262867428,0.000000,0.000000
1755262867428,0.000000,0.000000
1755262867432,0.000000,0.000000
1755262867435,0.000000,0.000000
1755262867435,0.000000,0.000000
1755262867440,0.000000,0.000000
1755262867440,0.000000,0.000000
1755262867443,0.000000,0.000000
1755262867447,0.000000,0.000000
1755262867448,0.000000,0.000000
1755262867448,0.000000,0.000000
1755262867451,0.000000,0.000000
1755262867455,0.000000,0.000000
1755262867455,0.000000,0.000000
1755262867458,0.000000,0.000000
1755262867458,0.000000,0.000000
1755262867461,0.000000,0.000000
1755262867461,0.000000,0.000000
1755262867465,0.000000,0.000000
1755262867465,0.000000,0.000000
1755262867469,0.000000,0.000000
1755262867473,0.000000,0.000000
1755262867473,0.000000,0.000000
1755262867476,0.000000,0.000000
1755262867476,0.000000,0.000000
1755262867480,0.000000,0.000000
1755262867483,0.000000,0.000000
1755262867483,0.000000,0.000000
1755262867487,0.000000,0.000000
1755262867487,0.000000,0.000000
1755262867490,0.000000,0.000000
1755262867490,0.000000,0.000000
1755262867494,0.000000,0.000000
1755262867498,0.000000,0.000000
1755262867498,0.000000,0.000000
1755262867501,0.000000,0.000000
1755262867501,0.000000,0.000000
1755262867505,0.000000,0.000000
1755262867505,0.000000,0.000000
1755262867508,0.000000,0.000000
1755262867508,0.000000,0.000000
1755262867512,0.000000,0.000000
1755262867516,0.000000,0.000000
1755262867516,0.000000,0.000000
1755262867519,0.000000,0.000000
1755262867519,0.000000,0.000000
1755262867523,0.000000,0.000000
1755262867526,0.000000,0.000000
1755262867527,0.000000,0.000000
1755262867531,0.000000,0.000000
1755262867531,0.000000,0.000000
1755262867534,0.000000,0.000000
1755262867534,0.000000,0.000000
1755262867537,0.000000,0.000000
1755262867537,0.000000,0.000000
1755262867541,0.000000,0.000000
1755262867541,0.000000,0.000000
1755262867544,0.000000,0.000000
1755262867549,0.000000,0.000000
1755262867549,0.000000,0.000000
1755262867552,0.000000,0.000000
1755262867552,0.000000,0.000000
1755262867556,0.000000,0.000000
1755262867560,0.000000,0.000000
1755262867560,0.000000,0.000000
1755262867560,0.000000,0.000000
1755262867563,0.000000,0.000000
1755262867564,0.000000,0.000000
1755262867568,0.000000,0.000000
1755262867571,0.000000,0.000000
1755262867571,0.000000,0.000000
1755262867575,0.000000,0.000000
1755262867575,0.000000,0.000000
1755262867579,0.000000,0.000000
1755262867579,0.000000,0.000000
1755262867583,0.000000,0.000000
1755262867583,0.000000,0.000000
1755262867586,0.000000,0.000000
1755262867590,0.000000,0.000000
1755262867590,0.000000,0.000000
1755262867593,0.000000,0.000000
1755262867593,0.000000,0.000000
1755262867598,0.000000,0.000000
1755262867598,0.000000,0.000000
1755262867601,0.000000,0.000000
1755262867601,0.000000,0.000000
1755262867605,0.000000,0.000000
1755262867605,0.000000,0.000000
1755262867609,0.000000,0.000000
1755262867612,0.000000,0.000000
1755262867612,0.000000,0.000000
1755262867616,0.000000,0.000000
1755262867616,0.000000,0.000000
1755262867620,0.000000,0.000000
1755262867623,0.000000,0.000000
1755262867624,0.000000,0.000000
1755262867627,0.000000,0.000000
1755262867627,0.000000,0.000000
1755262867631,0.000000,0.000000
1755262867631,0.000000,0.000000
1755262867635,0.000000,0.000000
1755262867635,0.000000,0.000000
1755262867638,0.000000,0.000000
1755262867638,0.000000,0.000000
1755262867642,0.000000,0.000000
1755262867642,0.000000,0.000000
1755262867648,0.000000,0.000000
1755262867648,0.000000,0.000000
1755262867652,0.000000,0.000000
1755262867652,0.000000,0.000000
1755262867658,0.000000,0.000000
1755262867658,0.000000,0.000000
1755262867658,0.000000,0.000000
1755262867661,0.000000,0.000000
1755262867661,0.000000,0.000000
1755262867666,0.000000,0.000000
1755262867666,0.000000,0.000000
1755262867668,0.000000,0.000000
1755262867672,0.000000,0.000000
1755262867672,0.000000,0.000000
1755262867672,0.000000,0.000000
1755262867675,0.000000,0.000000
1755262867678,0.000000,0.000000
1755262867678,0.000000,0.000000
1755262867683,0.000000,0.000000
1755262867683,0.000000,0.000000
1755262867686,0.000000,0.000000
1755262867691,0.000000,0.000000
1755262867692,0.000000,0.000000
1755262867696,0.000000,0.000000
1755262867696,0.000000,0.000000
1755262867699,0.000000,0.000000
1755262867699,0.000000,0.000000
1755262867703,0.000000,0.000000
1755262867703,0.000000,0.000000
1755262867707,0.000000,0.000000
1755262867707,0.000000,0.000000
1755262867710,0.000000,0.000000
1755262867710,0.000000,0.000000
1755262867715,0.000000,0.000000
1755262867715,0.000000,0.000000
1755262867719,0.000000,0.000000
1755262867719,0.000000,0.000000
1755262867723,0.000000,0.000000
1755262867723,0.000000,0.000000
1755262867726,0.000000,0.000000
1755262867726,0.000000,0.000000
1755262867732,0.000000,0.000000
1755262867732,0.000000,0.000000
1755262867734,0.000000,0.000000
1755262867735,0.000000,0.000000
1755262867739,0.000000,0.000000
1755262867739,0.000000,0.000000
1755262867743,0.000000,0.000000
1755262867743,0.000000,0.000000
1755262867746,0.000000,0.000000
1755262867750,0.000000,0.000000
1755262867751,0.000000,0.000000
1755262867754,0.000000,0.000000
1755262867754,0.000000,0.000000
1755262867758,0.000000,0.000000
1755262867758,0.000000,0.000000
1755262867761,0.000000,0.000000
1755262867761,0.000000,0.000000
1755262867766,0.000000,0.000000
1755262867766,0.000000,0.000000
1755262867770,0.000000,0.000000
1755262867770,0.000000,0.000000
1755262867774,0.000000,0.000000
1755262867774,0.000000,0.000000
1755262867777,0.000000,0.000000
1755262867782,0.000000,0.000000
1755262867782,0.000000,0.000000
1755262867785,0.000000,0.000000
1755262867785,0.000000,0.000000
1755262867788,0.000000,0.000000
1755262867788,0.000000,0.000000
1755262867793,0.000000,0.000000
1755262867793,0.000000,0.000000
1755262867796,0.000000,0.000000
1755262867796,0.000000,0.000000
1755262867800,0.000000,0.000000
1755262867803,0.000000,0.000000
1755262867803,0.000000,0.000000
1755262867807,0.000000,0.000000
1755262867807,0.000000,0.000000
1755262867810,0.000000,0.000000
1755262867810,0.000000,0.000000
1755262867814,0.000000,0.000000
1755262867814,0.000000,0.000000
1755262867817,0.000000,0.000000
1755262867820,0.000000,0.000000
1755262867824,0.000000,0.000000
1755262867824,0.000000,0.000000
1755262867828,0.000000,0.000000
1755262867828,0.000000,0.000000
1755262867831,0.000000,0.000000
1755262867831,0.000000,0.000000
1755262867835,0.000000,0.000000
1755262867835,0.000000,0.000000
1755262867840,0.000000,0.000000
1755262867840,0.000000,0.000000
1755262867843,0.000000,0.000000
1755262867843,0.000000,0.000000
1755262867847,0.000000,0.000000
1755262867847,0.000000,0.000000
1755262867850,0.000000,0.000000
1755262867853,0.000000,0.000000
1755262867854,0.000000,0.000000
1755262867858,0.000000,0.000000
1755262867858,0.000000,0.000000
1755262867861,0.000000,0.000000
1755262867865,0.000000,0.000000
1755262867865,0.000000,0.000000
1755262867868,0.000000,0.000000
1755262867868,0.000000,0.000000
1755262867872,0.000000,0.000000
1755262867872,0.000000,0.000000
1755262867876,0.000000,0.000000
1755262867876,0.000000,0.000000
1755262867880,0.000000,0.000000
1755262867880,0.000000,0.000000
1755262867884,0.000000,0.000000
1755262867884,0.000000,0.000000
1755262867887,88.439995,0.000000
1755262867893,44.219997,0.000000
1755262867893,44.219997,0.000000
1755262867893,132.659988,0.000000
1755262867899,88.439995,0.000000
1755262867899,132.659988,0.000000
1755262867899,132.659988,0.000000
1755262867903,132.659988,0.000000
1755262867907,176.879990,0.000000
1755262867907,221.100006,0.000000
1755262867911,176.879990,0.000000
1755262867912,221.100006,0.000000
1755262867912,265.319977,0.000000
1755262867917,221.100006,0.000000
1755262867917,309.539978,0.000000
1755262867922,265.319977,0.000000
1755262867923,353.759979,0.000000
1755262867923,309.539978,0.000000
1755262867927,353.759979,0.000000
1755262867927,353.759979,0.000000
1755262867927,353.759979,0.000000
1755262867932,397.980011,0.000000
1755262867932,397.980011,0.000000
1755262867935,442.200012,0.000000
1755262867935,442.200012,0.000000
1755262867940,442.200012,0.000000
1755262867940,442.200012,0.000000
1755262867943,486.419952,0.000000
1755262867944,486.419952,0.000000
1755262867948,530.639954,0.000000
1755262867948,486.419952,0.000000
1755262867952,530.639954,0.000000
1755262867952,530.639954,0.000000
1755262867956,530.639954,0.000000
1755262867956,574.859985,0.000000
1755262867959,574.859985,0.000000
1755262867959,574.859985,0.000000
1755262867965,574.859985,0.000000
1755262867965,574.859985,0.000000
1755262867968,663.299927,0.000000
1755262867968,574.859985,0.000000
1755262867974,663.299927,0.000000
1755262867974,619.079956,0.000000
1755262867974,663.299927,0.000000
1755262867977,663.299927,0.000000
1755262867981,619.079956,0.000000
1755262867981,707.519958,0.000000
1755262867981,663.299927,0.000000
1755262867986,707.519958,0.000000
1755262867990,707.519958,0.000000
1755262867990,663.299927,0.000000
1755262867993,707.519958,0.000000
1755262867993,751.739990,0.000000
1755262867998,707.519958,0.000000
1755262867998,751.739990,0.000000
1755262868001,707.519958,0.000000
1755262868001,751.739990,0.000000
1755262868005,751.739990,0.000000
1755262868005,751.739990,0.000000
1755262868009,795.960022,0.000000
1755262868009,751.739990,0.000000
1755262868012,751.739990,0.000000
1755262868012,795.960022,0.000000
1755262868017,795.960022,0.000000
1755262868017,795.960022,0.000000
1755262868020,751.739990,0.000000
1755262868024,795.960022,0.000000
1755262868024,840.179993,0.000000
1755262868029,795.960022,0.000000
1755262868029,795.960022,0.000000
1755262868032,795.960022,0.000000
1755262868032,840.179993,0.000000
1755262868036,795.960022,0.000000
1755262868036,840.179993,0.000000
1755262868040,840.179993,0.000000
1755262868040,795.960022,0.000000
1755262868043,840.179993,0.000000
1755262868047,840.179993,0.000000
1755262868047,840.179993,0.000000
1755262868051,884.400024,0.000000
1755262868051,795.960022,0.000000
1755262868054,840.179993,0.000000
1755262868054,840.179993,0.000000
1755262868058,884.400024,0.000000
1755262868058,884.400024,0.000000
1755262868061,840.179993,0.000000
1755262868062,840.179993,0.000000
1755262868066,840.179993,0.000000
1755262868066,884.400024,0.000000
1755262868070,884.400024,0.000000
1755262868070,840.179993,0.000000
1755262868074,884.400024,0.000000
1755262868077,840.179993,0.000000
1755262868077,884.400024,0.000000
1755262868082,884.400024,0.000000
1755262868082,840.179993,0.000000
1755262868085,884.400024,0.000000
1755262868086,884.400024,0.000000
1755262868090,884.400024,0.000000
1755262868090,884.400024,0.000000
1755262868093,840.179993,0.000000
1755262868093,884.400024,0.000000
1755262868097,884.400024,0.000000
1755262868097,884.400024,0.000000
1755262868101,928.619934,0.000000
1755262868101,840.179993,0.000000
1755262868104,928.619934,0.000000
1755262868108,884.400024,0.000000
1755262868108,884.400024,0.000000
1755262868111,928.619934,0.000000
1755262868111,884.400024,0.000000
1755262868116,884.400024,0.000000
1755262868119,884.400024,0.000000
1755262868119,928.619934,0.000000
1755262868123,884.400024,0.000000
1755262868123,884.400024,0.000000
1755262868127,928.619934,0.000000
1755262868127,884.400024,0.000000
1755262868130,884.400024,0.000000
1755262868130,928.619934,0.000000
1755262868133,884.400024,0.000000
1755262868133,928.619934,0.000000
1755262868137,884.400024,0.000000
1755262868140,928.619934,0.000000
1755262868140,928.619934,0.000000
1755262868145,884.400024,0.000000
1755262868145,928.619934,0.000000
1755262868149,884.400024,0.000000
1755262868149,928.619934,0.000000
1755262868152,928.619934,0.000000
1755262868152,884.400024,0.000000
1755262868156,928.619934,0.000000
1755262868160,928.619934,0.000000
1755262868160,884.400024,0.000000
1755262868164,928.619934,0.000000
1755262868164,928.619934,0.000000
1755262868168,884.400024,0.000000
1755262868168,928.619934,0.000000
1755262868171,928.619934,0.000000
1755262868171,928.619934,0.000000
1755262868175,884.400024,0.000000
1755262868175,928.619934,0.000000
1755262868179,928.619934,0.000000
1755262868182,928.619934,0.000000
1755262868183,928.619934,0.000000
1755262868183,884.400024,0.000000
1755262868186,928.619934,0.000000
1755262868190,928.619934,0.000000
1755262868190,928.619934,0.000000
1755262868193,928.619934,0.000000
1755262868193,928.619934,0.000000
1755262868197,928.619934,0.000000
1755262868197,884.400024,0.000000
1755262868201,928.619934,0.000000
1755262868205,928.619934,0.000000
1755262868206,928.619934,0.000000
1755262868209,928.619934,0.000000
1755262868209,928.619934,0.000000
1755262868213,928.619934,0.000000
1755262868213,928.619934,0.000000
1755262868217,884.400024,0.000000
1755262868217,928.619934,0.000000
1755262868220,928.619934,0.000000
1755262868220,928.619934,0.000000
1755262868224,928.619934,0.000000
1755262868224,928.619934,0.000000
1755262868228,928.619934,0.000000
1755262868232,928.619934,0.000000
1755262868232,928.619934,0.000000
1755262868232,928.619934,0.000000
1755262868235,884.400024,0.000000
1755262868240,928.619934,0.000000
1755262868240,928.619934,0.000000
1755262868243,928.619934,0.000000
1755262868243,928.619934,0.000000
1755262868247,928.619934,0.000000
1755262868250,928.619934,0.000000
1755262868251,928.619934,0.000000
1755262868254,928.619934,0.000000
1755262868254,928.619934,0.000000
1755262868258,928.619934,0.000000
1755262868258,928.619934,0.000000
1755262868261,928.619934,0.000000
1755262868261,928.619934,0.000000
1755262868265,928.619934,0.000000
1755262868265,884.400024,0.000000
1755262868268,928.619934,0.000000
1755262868273,928.619934,0.000000
1755262868273,928.619934,0.000000
1755262868273,928.619934,0.000000
1755262868276,928.619934,0.000000
1755262868279,928.619934,0.000000
1755262868279,928.619934,0.000000
1755262868283,928.619934,0.000000
1755262868284,928.619934,0.000000
1755262868287,928.619934,0.000000
1755262868291,928.619934,0.000000
1755262868292,928.619934,0.000000
1755262868295,928.619934,0.000000
1755262868295,928.619934,0.000000
1755262868300,928.619934,0.000000
1755262868300,928.619934,0.000000
1755262868303,928.619934,0.000000
1755262868303,928.619934,0.000000
1755262868307,884.400024,0.000000
1755262868307,972.839905,0.000000
1755262868310,928.619934,0.000000
1755262868310,928.619934,0.000000
1755262868314,928.619934,0.000000
1755262868314,928.619934,0.000000
1755262868318,928.619934,0.000000
1755262868318,928.619934,0.000000
1755262868321,928.619934,0.000000
1755262868325,928.619934,0.000000
1755262868325,928.619934,0.000000
1755262868328,928.619934,0.000000
1755262868332,928.619934,0.000000
1755262868332,928.619934,0.000000
1755262868336,928.619934,0.000000
1755262868336,928.619934,0.000000
1755262868340,928.619934,0.000000
1755262868340,928.619934,0.000000
1755262868343,928.619934,0.000000
1755262868343,928.619934,0.000000
1755262868346,928.619934,0.000000
1755262868346,928.619934,0.000000
1755262868350,928.619934,0.000000
1755262868350,928.619934,0.000000
1755262868353,928.619934,0.000000
1755262868357,928.619934,0.000000
1755262868357,928.619934,0.000000
1755262868361,928.619934,0.000000
1755262868361,928.619934,0.000000
1755262868365,928.619934,0.000000
1755262868365,928.619934,0.000000
1755262868369,928.619934,0.000000
1755262868373,928.619934,0.000000
1755262868373,928.619934,0.000000
1755262868376,928.619934,0.000000
1755262868376,928.619934,0.000000
1755262868391,928.619934,0.000000
1755262868391,928.619934,0.000000
1755262868391,928.619934,0.000000
1755262868391,928.619934,0.000000
1755262868391,928.619934,0.000000
1755262868391,928.619934,0.000000
1755262868391,928.619934,0.000000
1755262868395,928.619934,0.000000
1755262868396,928.619934,0.000000
1755262868396,928.619934,0.000000
1755262868399,928.619934,0.000000
1755262868402,928.619934,0.000000
1755262868403,928.619934,0.000000
1755262868406,928.619934,0.000000
1755262868406,928.619934,0.000000
1755262868410,928.619934,0.000000
1755262868414,928.619934,0.000000
1755262868414,972.839905,0.000000
1755262868418,884.400024,0.000000
1755262868418,928.619934,0.000000
1755262868421,972.839905,0.000000
1755262868421,928.619934,0.000000
1755262868425,928.619934,0.000000
1755262868425,928.619934,0.000000
1755262868428,928.619934,0.000000
1755262868432,928.619934,0.000000
1755262868433,928.619934,0.000000
1755262868435,928.619934,0.000000
1755262868436,928.619934,0.000000
1755262868440,928.619934,0.000000
1755262868440,928.619934,0.000000
1755262868444,928.619934,0.000000
1755262868444,928.619934,0.000000
1755262868448,928.619934,0.000000
1755262868448,928.619934,0.000000
1755262868451,928.619934,0.000000
1755262868455,928.619934,0.000000
1755262868456,928.619934,0.000000
1755262868459,928.619934,0.000000
1755262868459,928.619934,0.000000
1755262868462,928.619934,0.000000
1755262868462,972.839905,0.000000
1755262868467,928.619934,0.000000
1755262868467,884.400024,0.000000
1755262868471,972.839905,0.000000
1755262868471,928.619934,0.000000
1755262868474,928.619934,0.000000
1755262868474,928.619934,0.000000
1755262868477,928.619934,0.000000
1755262868477,928.619934,0.000000
1755262868481,928.619934,0.000000
1755262868485,928.619934,0.000000
1755262868486,928.619934,0.000000
1755262868489,928.619934,0.000000
1755262868490,928.619934,0.000000
1755262868492,928.619934,0.000000
1755262868493,928.619934,0.000000
1755262868496,928.619934,0.000000
1755262868500,928.619934,0.000000
1755262868500,928.619934,0.000000
1755262868504,972.839905,0.000000
1755262868504,884.400024,0.000000
1755262868507,972.839905,0.000000
1755262868508,928.619934,0.000000
1755262868511,884.400024,0.000000
1755262868511,972.839905,0.000000
1755262868514,928.619934,0.000000
1755262868514,928.619934,0.000000
1755262868518,928.619934,0.000000
1755262868519,928.619934,0.000000
1755262868522,928.619934,0.000000
1755262868522,928.619934,0.000000
1755262868526,928.619934,0.000000
1755262868529,928.619934,0.000000
1755262868529,928.619934,0.000000
1755262868534,928.619934,0.000000
1755262868534,928.619934,0.000000
1755262868538,928.619934,0.000000
1755262868541,928.619934,0.000000
1755262868541,928.619934,0.000000
1755262868544,928.619934,0.000000
1755262868544,972.839905,0.000000
1755262868548,928.619934,0.000000
1755262868548,928.619934,0.000000
1755262868552,928.619934,0.000000
1755262868552,928.619934,0.000000
1755262868556,928.619934,0.000000
1755262868556,928.619934,0.000000
1755262868560,928.619934,0.000000
1755262868560,928.619934,0.000000
1755262868563,972.839905,0.000000
1755262868567,928.619934,0.000000
1755262868568,928.619934,0.000000
1755262868571,928.619934,0.000000
1755262868571,928.619934,0.000000
1755262868575,928.619934,0.000000
1755262868575,928.619934,0.000000
1755262868578,928.619934,0.000000
1755262868582,928.619934,0.000000
1755262868582,928.619934,0.000000
1755262868585,928.619934,0.000000
1755262868585,928.619934,0.000000
1755262868590,928.619934,0.000000
1755262868590,972.839905,0.000000
1755262868593,884.400024,0.000000
1755262868593,972.839905,0.000000
1755262868598,928.619934,0.000000
1755262868598,928.619934,0.000000
1755262868601,928.619934,0.000000
1755262868601,928.619934,0.000000
1755262868605,928.619934,0.000000
1755262868605,928.619934,0.000000
1755262868608,928.619934,0.000000
1755262868608,928.619934,0.000000
1755262868612,928.619934,0.000000
1755262868616,928.619934,0.000000
1755262868617,928.619934,0.000000
1755262868620,928.619934,0.000000
1755262868620,928.619934,0.000000
1755262868623,928.619934,0.000000
1755262868627,928.619934,0.000000
1755262868627,928.619934,0.000000
1755262868631,928.619934,0.000000
1755262868631,928.619934,0.000000
1755262868635,928.619934,0.000000
1755262868635,928.619934,0.000000
1755262868639,928.619934,0.000000
1755262868639,928.619934,0.000000
1755262868643,928.619934,0.000000
1755262868643,928.619934,0.000000
1755262868649,928.619934,0.000000
1755262868649,928.619934,0.000000
1755262868649,928.619934,0.000000
1755262868653,928.619934,0.000000
1755262868653,928.619934,0.000000
1755262868658,928.619934,0.000000
1755262868658,928.619934,0.000000
1755262868658,884.400024,0.000000
1755262868662,928.619934,0.000000
1755262868665,928.619934,0.000000
1755262868665,928.619934,0.000000
1755262868669,884.400024,0.000000
1755262868672,972.839905,0.000000
1755262868673,884.400024,0.000000
1755262868676,928.619934,0.000000
1755262868676,928.619934,0.000000
1755262868679,928.619934,0.000000
1755262868679,928.619934,0.000000
1755262868684,928.619934,0.000000
1755262868684,928.619934,0.000000
1755262868687,928.619934,0.000000
1755262868687,928.619934,0.000000
1755262868691,884.400024,0.000000
1755262868691,928.619934,0.000000
1755262868694,972.839905,0.000000
1755262868698,884.400024,0.000000
1755262868698,928.619934,0.000000
1755262868702,972.839905,0.000000
1755262868702,884.400024,0.000000
1755262868706,928.619934,0.000000
1755262868706,972.839905,0.000000
1755262868710,928.619934,0.000000
1755262868710,884.400024,0.000000
1755262868714,972.839905,0.000000
1755262868717,928.619934,0.000000
1755262868717,928.619934,0.000000
1755262868721,928.619934,0.000000
1755262868721,928.619934,0.000000
1755262868725,928.619934,0.000000
1755262868725,928.619934,0.000000
1755262868728,928.619934,0.000000
1755262868728,928.619934,0.000000
1755262868732,928.619934,0.000000
1755262868732,928.619934,0.000000
1755262868735,928.619934,0.000000
1755262868735,928.619934,0.000000
1755262868739,928.619934,0.000000
1755262868739,928.619934,0.000000
1755262868743,972.839905,0.000000
1755262868746,928.619934,0.000000
1755262868746,928.619934,0.000000
1755262868750,928.619934,0.000000
1755262868751,928.619934,0.000000
1755262868754,928.619934,0.000000
1755262868755,928.619934,0.000000
1755262868758,972.839905,0.000000
1755262868761,928.619934,0.000000
1755262868762,928.619934,0.000000
1755262868766,928.619934,0.000000
1755262868766,928.619934,0.000000
1755262868769,928.619934,0.000000
1755262868769,972.839905,0.000000
1755262868773,928.619934,0.000000
1755262868773,928.619934,0.000000
1755262868776,928.619934,0.000000
1755262868780,928.619934,0.000000
1755262868781,928.619934,0.000000
1755262868781,972.839905,0.000000
1755262868784,884.400024,0.000000
1755262868784,972.839905,0.000000
1755262868788,928.619934,0.000000
1755262868792,928.619934,0.000000
1755262868792,928.619934,0.000000
1755262868795,972.839905,0.000000
1755262868799,928.619934,0.000000
1755262868799,928.619934,0.000000
1755262868802,928.619934,0.000000
1755262868802,928.619934,0.000000
1755262868806,928.619934,0.000000
1755262868806,972.839905,0.000000
1755262868809,928.619934,0.000000
1755262868809,928.619934,0.000000
1755262868814,928.619934,0.000000
1755262868814,928.619934,0.000000
1755262868818,928.619934,0.000000
1755262868818,972.839905,0.000000
1755262868822,928.619934,0.000000
1755262868822,928.619934,0.000000
1755262868826,928.619934,0.000000
1755262868826,928.619934,0.000000
1755262868829,928.619934,0.000000
1755262868830,928.619934,0.000000
1755262868833,928.619934,0.000000
1755262868836,972.839905,0.000000
1755262868836,928.619934,0.000000
1755262868840,928.619934,0.000000
1755262868840,928.619934,0.000000
1755262868844,928.619934,0.000000
1755262868848,928.619934,0.000000
1755262868848,928.619934,0.000000
1755262868851,972.839905,0.000000
1755262868851,928.619934,0.000000
1755262868856,928.619934,0.000000
1755262868856,928.619934,0.000000
1755262868859,928.619934,0.000000
1755262868859,928.619934,0.000000
1755262868863,928.619934,0.000000
1755262868863,928.619934,0.000000
1755262868867,928.619934,0.000000
1755262868867,972.839905,0.000000
1755262868870,884.400024,0.000000
1755262868871,972.839905,0.000000
1755262868874,928.619934,0.000000
1755262868878,928.619934,0.000000
1755262868878,928.619934,0.000000
1755262868881,928.619934,0.000000
1755262868881,928.619934,0.000000
1755262868885,928.619934,0.000000
1755262868889,972.839905,0.000000
1755262868889,928.619934,0.000000
1755262868893,928.619934,0.000000
1755262868893,928.619934,0.000000
1755262868896,928.619934,0.000000
1755262868896,928.619934,0.000000
1755262868900,928.619934,0.000000
1755262868900,928.619934,0.000000
1755262868903,972.839905,0.000000
1755262868903,928.619934,0.000000
1755262868907,928.619934,0.000000
1755262868907,928.619934,0.000000
1755262868911,928.619934,0.000000
1755262868915,928.619934,0.000000
1755262868915,928.619934,0.000000
1755262868919,972.839905,0.000000
1755262868919,928.619934,0.000000
1755262868923,928.619934,0.000000
1755262868923,928.619934,0.000000
1755262868926,928.619934,0.000000
1755262868926,928.619934,0.000000
1755262868930,928.619934,0.000000
1755262868930,972.839905,0.000000
1755262868935,928.619934,0.000000
1755262868935,928.619934,0.000000
1755262868938,928.619934,0.000000
1755262868938,928.619934,0.000000
1755262868942,928.619934,0.000000
1755262868945,928.619934,0.000000
1755262868945,928.619934,0.000000
1755262868949,972.839905,0.000000
1755262868949,928.619934,0.000000
1755262868952,928.619934,0.000000
1755262868952,928.619934,0.000000
1755262868956,928.619934,0.000000
1755262868956,928.619934,0.000000
1755262868961,928.619934,0.000000
1755262868964,928.619934,0.000000
1755262868964,928.619934,0.000000
1755262868968,928.619934,0.000000
1755262868968,928.619934,0.000000
1755262868972,928.619934,0.000000
1755262868972,972.839905,0.000000
1755262868976,928.619934,0.000000
1755262868979,928.619934,0.000000
1755262868979,928.619934,0.000000
1755262868983,928.619934,0.000000
1755262868983,928.619934,0.000000
1755262868986,928.619934,0.000000
1755262868986,928.619934,0.000000
1755262868990,928.619934,0.000000
1755262868990,928.619934,0.000000
1755262868993,928.619934,0.000000
1755262868997,928.619934,0.000000
1755262868998,972.839905,0.000000
1755262868998,928.619934,0.000000
1755262869001,928.619934,0.000000
1755262869006,928.619934,0.000000
1755262869006,928.619934,0.000000
1755262869009,928.619934,0.000000
1755262869009,928.619934,0.000000
1755262869012,928.619934,0.000000
1755262869012,928.619934,0.000000
1755262869016,928.619934,0.000000
1755262869017,928.619934,0.000000
1755262869020,928.619934,0.000000
1755262869020,928.619934,0.000000
1755262869024,972.839905,0.000000
1755262869027,884.400024,0.000000
1755262869027,972.839905,0.000000
1755262869031,928.619934,0.000000
1755262869031,928.619934,0.000000
1755262869035,928.619934,0.000000
1755262869035,928.619934,0.000000
1755262869040,928.619934,0.000000
1755262869040,928.619934,0.000000
1755262869043,928.619934,0.000000
1755262869046,928.619934,0.000000
1755262869046,928.619934,0.000000
1755262869050,928.619934,0.000000
1755262869050,928.619934,0.000000
1755262869054,928.619934,0.000000
1755262869054,928.619934,0.000000
1755262869058,928.619934,0.000000
1755262869058,928.619934,0.000000
1755262869061,928.619934,0.000000
1755262869066,928.619934,0.000000
1755262869066,928.619934,0.000000
1755262869069,972.839905,0.000000
