timestamp,encoderLSpeed,encoderRSpeed
1755261870931,442.200012,-397.980011
1755261870934,442.200012,-442.200012
1755261870934,397.980011,-397.980011
1755261870938,442.200012,-442.200012
1755261870941,442.200012,-442.200012
1755261870941,442.200012,-397.980011
1755261870944,397.980011,-442.200012
1755261870944,442.200012,-397.980011
1755261870948,397.980011,-442.200012
1755261870948,442.200012,-442.200012
1755261870952,397.980011,-397.980011
1755261870956,442.200012,-442.200012
1755261870956,397.980011,-397.980011
1755261870959,442.200012,-442.200012
1755261870959,397.980011,-397.980011
1755261870962,442.200012,-442.200012
1755261870962,397.980011,-397.980011
1755261870966,442.200012,-442.200012
1755261870970,397.980011,-397.980011
1755261870970,442.200012,-442.200012
1755261870974,397.980011,-397.980011
1755261870974,397.980011,-397.980011
1755261870977,442.200012,-442.200012
1755261870977,397.980011,-397.980011
1755261870980,397.980011,-397.980011
1755261870980,442.200012,-442.200012
1755261870984,397.980011,-397.980011
1755261870984,397.980011,-397.980011
1755261870988,397.980011,-397.980011
1755261870988,442.200012,-442.200012
1755261870992,397.980011,-397.980011
1755261870995,397.980011,-397.980011
1755261870995,397.980011,-397.980011
1755261870999,442.200012,-442.200012
1755261871003,397.980011,-397.980011
1755261871003,397.980011,-397.980011
1755261871007,397.980011,-397.980011
1755261871007,397.980011,-397.980011
1755261871010,397.980011,-442.200012
1755261871010,397.980011,-397.980011
1755261871014,442.200012,-397.980011
1755261871014,397.980011,-397.980011
1755261871017,397.980011,-397.980011
1755261871017,397.980011,-397.980011
1755261871022,397.980011,-397.980011
1755261871022,397.980011,-397.980011
1755261871025,397.980011,-397.980011
1755261871028,397.980011,-397.980011
1755261871028,397.980011,-397.980011
1755261871032,397.980011,-397.980011
1755261871032,353.759979,-397.980011
1755261871036,397.980011,-397.980011
1755261871040,397.980011,-397.980011
1755261871040,397.980011,-397.980011
1755261871043,397.980011,-397.980011
1755261871043,397.980011,-353.759979
1755261871047,397.980011,-397.980011
1755261871047,353.759979,-397.980011
1755261871051,397.980011,-397.980011
1755261871051,397.980011,-397.980011
1755261871056,353.759979,-353.759979
1755261871056,397.980011,-397.980011
1755261871059,397.980011,-397.980011
1755261871059,353.759979,-353.759979
1755261871063,397.980011,-397.980011
1755261871063,397.980011,-353.759979
1755261871067,353.759979,-397.980011
1755261871070,397.980011,-397.980011
1755261871070,353.759979,-353.759979
1755261871074,397.980011,-397.980011
1755261871074,353.759979,-353.759979
1755261871078,397.980011,-353.759979
1755261871078,353.759979,-397.980011
1755261871081,397.980011,-353.759979
1755261871085,353.759979,-397.980011
1755261871085,353.759979,-353.759979
1755261871089,397.980011,-353.759979
1755261871089,353.759979,-397.980011
1755261871092,353.759979,-353.759979
1755261871092,353.759979,-353.759979
1755261871096,397.980011,-353.759979
1755261871096,353.759979,-353.759979
1755261871100,353.759979,-397.980011
1755261871103,353.759979,-353.759979
1755261871103,397.980011,-353.759979
1755261871107,353.759979,-353.759979
1755261871107,353.759979,-353.759979
1755261871111,353.759979,-353.759979
1755261871111,353.759979,-353.759979
1755261871115,353.759979,-353.759979
1755261871115,353.759979,-353.759979
1755261871118,353.759979,-353.759979
1755261871118,353.759979,-353.759979
1755261871123,353.759979,-353.759979
1755261871127,353.759979,-353.759979
1755261871127,353.759979,-353.759979
1755261871131,353.759979,-353.759979
1755261871131,309.539978,-353.759979
1755261871134,353.759979,-353.759979
1755261871134,353.759979,-309.539978
1755261871138,353.759979,-353.759979
1755261871138,353.759979,-353.759979
1755261871142,353.759979,-353.759979
1755261871142,309.539978,-309.539978
1755261871145,353.759979,-353.759979
1755261871146,353.759979,-353.759979
1755261871149,309.539978,-309.539978
1755261871149,353.759979,-353.759979
1755261871153,353.759979,-353.759979
1755261871157,309.539978,-309.539978
1755261871157,353.759979,-353.759979
1755261871160,353.759979,-309.539978
1755261871160,309.539978,-353.759979
1755261871164,353.759979,-309.539978
1755261871164,309.539978,-353.759979
1755261871167,353.759979,-353.759979
1755261871171,309.539978,-309.539978
1755261871171,353.759979,-353.759979
1755261871174,353.759979,-309.539978
1755261871174,309.539978,-353.759979
1755261871178,309.539978,-309.539978
1755261871178,353.759979,-353.759979
1755261871182,309.539978,-309.539978
1755261871182,353.759979,-353.759979
1755261871185,309.539978,-309.539978
1755261871189,353.759979,-353.759979
1755261871189,309.539978,-309.539978
1755261871193,309.539978,-309.539978
1755261871193,353.759979,-353.759979
1755261871197,309.539978,-309.539978
1755261871197,309.539978,-353.759979
1755261871200,353.759979,-309.539978
1755261871200,309.539978,-309.539978
1755261871204,309.539978,-353.759979
1755261871204,353.759979,-309.539978
1755261871208,309.539978,-353.759979
1755261871211,309.539978,-309.539978
1755261871211,353.759979,-309.539978
1755261871215,309.539978,-309.539978
1755261871215,309.539978,-353.759979
1755261871219,309.539978,-309.539978
1755261871219,353.759979,-309.539978
1755261871223,309.539978,-353.759979
1755261871223,309.539978,-309.539978
1755261871226,309.539978,-309.539978
1755261871226,353.759979,-309.539978
1755261871230,309.539978,-309.539978
1755261871230,309.539978,-309.539978
1755261871234,309.539978,-309.539978
1755261871239,309.539978,-309.539978
1755261871239,309.539978,-353.759979
1755261871239,309.539978,-309.539978
1755261871242,309.539978,-309.539978
1755261871246,309.539978,-309.539978
1755261871246,309.539978,-309.539978
1755261871250,309.539978,-309.539978
1755261871250,309.539978,-309.539978
1755261871254,309.539978,-265.319977
1755261871254,309.539978,-309.539978
1755261871258,309.539978,-309.539978
1755261871261,309.539978,-309.539978
1755261871261,309.539978,-309.539978
1755261871265,265.319977,-309.539978
1755261871265,309.539978,-309.539978
1755261871269,309.539978,-265.319977
1755261871269,309.539978,-309.539978
1755261871273,265.319977,-309.539978
1755261871273,309.539978,-265.319977
1755261871276,309.539978,-309.539978
1755261871276,265.319977,-309.539978
1755261871281,309.539978,-309.539978
1755261871281,309.539978,-265.319977
1755261871285,265.319977,-309.539978
1755261871285,309.539978,-265.319977
1755261871289,265.319977,-309.539978
1755261871289,309.539978,-265.319977
1755261871292,265.319977,-309.539978
1755261871296,309.539978,-265.319977
1755261871296,265.319977,-309.539978
1755261871300,309.539978,-265.319977
1755261871300,265.319977,-309.539978
1755261871304,265.319977,-265.319977
1755261871304,309.539978,-265.319977
1755261871307,265.319977,-265.319977
1755261871307,265.319977,-309.539978
1755261871311,265.319977,-265.319977
1755261871311,309.539978,-265.319977
1755261871315,265.319977,-309.539978
1755261871315,265.319977,-265.319977
1755261871319,265.319977,-265.319977
1755261871319,309.539978,-265.319977
1755261871323,265.319977,-265.319977
1755261871323,265.319977,-265.319977
1755261871326,265.319977,-265.319977
1755261871330,265.319977,-265.319977
1755261871330,265.319977,-265.319977
1755261871334,265.319977,-265.319977
1755261871337,265.319977,-265.319977
1755261871338,265.319977,-265.319977
1755261871341,265.319977,-265.319977
1755261871341,265.319977,-265.319977
1755261871345,265.319977,-265.319977
1755261871345,265.319977,-265.319977
1755261871348,265.319977,-265.319977
1755261871348,221.100006,-221.100006
1755261871352,265.319977,-265.319977
1755261871352,265.319977,-265.319977
1755261871356,221.100006,-265.319977
1755261871356,265.319977,-221.100006
1755261871359,265.319977,-265.319977
1755261871364,265.319977,-265.319977
1755261871364,221.100006,-265.319977
1755261871364,265.319977,-221.100006
1755261871367,265.319977,-265.319977
1755261871372,221.100006,-221.100006
1755261871372,265.319977,-265.319977
1755261871375,221.100006,-221.100006
1755261871375,265.319977,-265.319977
1755261871378,221.100006,-221.100006
1755261871382,265.319977,-265.319977
1755261871382,221.100006,-221.100006
1755261871386,221.100006,-265.319977
1755261871386,265.319977,-221.100006
1755261871390,221.100006,-265.319977
1755261871390,265.319977,-221.100006
1755261871393,221.100006,-265.319977
1755261871393,265.319977,-221.100006
1755261871397,221.100006,-221.100006
1755261871397,221.100006,-221.100006
1755261871400,221.100006,-265.319977
1755261871404,265.319977,-221.100006
1755261871405,221.100006,-221.100006
1755261871408,221.100006,-265.319977
1755261871408,221.100006,-221.100006
1755261871419,265.319977,-221.100006
1755261871419,221.100006,-221.100006
1755261871423,221.100006,-265.319977
1755261871423,221.100006,-221.100006
1755261871423,221.100006,-221.100006
1755261871424,221.100006,-221.100006
1755261871424,221.100006,-221.100006
1755261871427,221.100006,-221.100006
1755261871427,221.100006,-221.100006
1755261871431,265.319977,-221.100006
1755261871431,176.879990,-221.100006
1755261871435,265.319977,-221.100006
1755261871435,221.100006,-221.100006
1755261871439,221.100006,-221.100006
1755261871439,221.100006,-221.100006
1755261871442,221.100006,-221.100006
1755261871442,176.879990,-221.100006
1755261871446,265.319977,-221.100006
1755261871446,176.879990,-221.100006
1755261871450,221.100006,-221.100006
1755261871450,221.100006,-221.100006
1755261871454,221.100006,-176.879990
1755261871454,221.100006,-221.100006
1755261871457,176.879990,-221.100006
1755261871461,221.100006,-221.100006
1755261871461,221.100006,-221.100006
1755261871465,221.100006,-176.879990
1755261871465,221.100006,-221.100006
1755261871469,176.879990,-221.100006
1755261871472,221.100006,-221.100006
1755261871473,221.100006,-176.879990
1755261871476,176.879990,-221.100006
1755261871476,221.100006,-221.100006
1755261871480,221.100006,-176.879990
1755261871480,176.879990,-221.100006
1755261871483,221.100006,-176.879990
1755261871483,176.879990,-221.100006
1755261871488,221.100006,-221.100006
1755261871488,176.879990,-176.879990
1755261871491,221.100006,-221.100006
1755261871491,221.100006,-176.879990
1755261871495,176.879990,-221.100006
1755261871495,221.100006,-176.879990
1755261871499,176.879990,-221.100006
1755261871499,221.100006,-176.879990
1755261871503,176.879990,-221.100006
1755261871507,176.879990,-176.879990
1755261871507,221.100006,-176.879990
1755261871510,176.879990,-221.100006
1755261871510,221.100006,-176.879990
1755261871514,176.879990,-221.100006
1755261871514,176.879990,-176.879990
1755261871518,176.879990,-176.879990
1755261871518,221.100006,-176.879990
1755261871522,176.879990,-221.100006
1755261871522,176.879990,-176.879990
1755261871525,221.100006,-176.879990
1755261871529,176.879990,-176.879990
1755261871529,176.879990,-221.100006
1755261871532,176.879990,-176.879990
1755261871532,176.879990,-176.879990
1755261871536,176.879990,-176.879990
1755261871536,176.879990,-176.879990
1755261871540,176.879990,-176.879990
1755261871540,176.879990,-176.879990
1755261871543,176.879990,-176.879990
1755261871547,176.879990,-132.659988
1755261871547,176.879990,-176.879990
1755261871551,176.879990,-176.879990
1755261871551,176.879990,-132.659988
1755261871556,176.879990,-176.879990
1755261871556,176.879990,-132.659988
1755261871559,132.659988,-176.879990
1755261871562,176.879990,-132.659988
1755261871563,176.879990,-176.879990
1755261871566,176.879990,-132.659988
1755261871566,132.659988,-176.879990
1755261871570,176.879990,-132.659988
1755261871570,132.659988,-176.879990
1755261871574,176.879990,-132.659988
1755261871574,132.659988,-132.659988
1755261871577,132.659988,-176.879990
1755261871577,176.879990,-132.659988
1755261871581,132.659988,-176.879990
1755261871581,176.879990,-132.659988
1755261871585,132.659988,-132.659988
1755261871589,132.659988,-176.879990
1755261871589,176.879990,-132.659988
1755261871592,132.659988,-176.879990
1755261871592,132.659988,-132.659988
1755261871596,176.879990,-132.659988
1755261871597,132.659988,-176.879990
1755261871600,132.659988,-132.659988
1755261871600,176.879990,-176.879990
1755261871604,132.659988,-132.659988
1755261871607,132.659988,-132.659988
1755261871608,132.659988,-132.659988
1755261871611,132.659988,-176.879990
1755261871611,176.879990,-132.659988
1755261871615,132.659988,-132.659988
1755261871615,132.659988,-176.879990
1755261871618,132.659988,-132.659988
1755261871618,132.659988,-132.659988
1755261871622,132.659988,-176.879990
1755261871622,132.659988,-132.659988
1755261871626,176.879990,-132.659988
1755261871626,132.659988,-132.659988
1755261871631,132.659988,-176.879990
1755261871634,132.659988,-132.659988
1755261871634,132.659988,-132.659988
1755261871638,132.659988,-176.879990
1755261871638,132.659988,-132.659988
1755261871641,132.659988,-132.659988
1755261871641,132.659988,-132.659988
1755261871645,132.659988,-132.659988
1755261871645,132.659988,-176.879990
1755261871649,132.659988,-132.659988
1755261871652,132.659988,-132.659988
1755261871652,132.659988,-132.659988
1755261871656,132.659988,-132.659988
1755261871656,132.659988,-132.659988
1755261871659,132.659988,-132.659988
1755261871659,132.659988,-132.659988
1755261871664,132.659988,-176.879990
1755261871664,132.659988,-132.659988
1755261871667,132.659988,-132.659988
1755261871670,132.659988,-132.659988
1755261871671,132.659988,-132.659988
1755261871674,132.659988,-132.659988
1755261871674,132.659988,-132.659988
1755261871678,132.659988,-132.659988
1755261871681,132.659988,-132.659988
1755261871682,132.659988,-132.659988
1755261871685,132.659988,-132.659988
1755261871685,132.659988,-132.659988
1755261871689,132.659988,-132.659988
1755261871689,88.439995,-88.439995
1755261871693,176.879990,-132.659988
1755261871693,88.439995,-132.659988
1755261871697,132.659988,-132.659988
1755261871697,132.659988,-88.439995
1755261871700,132.659988,-132.659988
1755261871700,132.659988,-132.659988
1755261871704,88.439995,-88.439995
1755261871704,132.659988,-132.659988
1755261871708,132.659988,-88.439995
1755261871708,132.659988,-132.659988
1755261871711,132.659988,-88.439995
1755261871715,88.439995,-132.659988
1755261871715,132.659988,-88.439995
1755261871718,132.659988,-132.659988
1755261871722,88.439995,-88.439995
1755261871722,132.659988,-132.659988
1755261871725,132.659988,-88.439995
1755261871726,88.439995,-132.659988
1755261871730,132.659988,-88.439995
1755261871730,132.659988,-132.659988
1755261871734,88.439995,-88.439995
1755261871734,88.439995,-88.439995
1755261871738,132.659988,-132.659988
1755261871738,88.439995,-88.439995
1755261871742,132.659988,-88.439995
1755261871742,88.439995,-132.659988
1755261871745,88.439995,-88.439995
1755261871745,88.439995,-132.659988
1755261871749,88.439995,-88.439995
1755261871749,132.659988,-88.439995
1755261871753,88.439995,-132.659988
1755261871753,88.439995,-88.439995
1755261871757,88.439995,-88.439995
1755261871760,88.439995,-132.659988
1755261871760,132.659988,-88.439995
1755261871764,88.439995,-88.439995
1755261871764,88.439995,-132.659988
1755261871767,88.439995,-88.439995
1755261871772,88.439995,-88.439995
1755261871772,132.659988,-132.659988
1755261871772,88.439995,-88.439995
1755261871775,88.439995,-88.439995
1755261871779,88.439995,-132.659988
1755261871779,132.659988,-88.439995
1755261871783,88.439995,-88.439995
1755261871783,88.439995,-132.659988
1755261871786,88.439995,-88.439995
1755261871786,132.659988,-88.439995
1755261871789,88.439995,-88.439995
1755261871792,88.439995,-132.659988
1755261871793,88.439995,-88.439995
1755261871796,132.659988,-88.439995
1755261871797,88.439995,-132.659988
1755261871800,88.439995,-88.439995
1755261871804,88.439995,-88.439995
1755261871804,88.439995,-88.439995
1755261871808,132.659988,-132.659988
1755261871808,88.439995,-88.439995
1755261871811,88.439995,-88.439995
1755261871811,88.439995,-88.439995
1755261871815,88.439995,-88.439995
1755261871815,132.659988,-132.659988
1755261871818,88.439995,-88.439995
1755261871818,88.439995,-88.439995
1755261871823,88.439995,-88.439995
1755261871823,88.439995,-88.439995
1755261871826,132.659988,-88.439995
1755261871831,88.439995,-132.659988
1755261871831,88.439995,-88.439995
1755261871834,88.439995,-88.439995
1755261871834,88.439995,-88.439995
1755261871838,132.659988,-88.439995
1755261871838,88.439995,-88.439995
1755261871842,88.439995,-88.439995
1755261871845,88.439995,-88.439995
1755261871845,88.439995,-88.439995
1755261871849,88.439995,-88.439995
1755261871849,132.659988,-88.439995
1755261871852,88.439995,-44.219997
1755261871852,88.439995,-88.439995
1755261871856,88.439995,-88.439995
1755261871856,88.439995,-88.439995
1755261871859,88.439995,-88.439995
1755261871863,88.439995,-88.439995
1755261871863,88.439995,-88.439995
1755261871866,88.439995,-88.439995
1755261871867,88.439995,-44.219997
1755261871870,44.219997,-88.439995
1755261871870,88.439995,-88.439995
1755261871874,88.439995,-88.439995
1755261871874,88.439995,-88.439995
1755261871877,88.439995,-88.439995
1755261871878,88.439995,-88.439995
1755261871881,88.439995,-44.219997
1755261871885,44.219997,-88.439995
1755261871885,88.439995,-88.439995
1755261871889,88.439995,-88.439995
1755261871889,88.439995,-88.439995
1755261871892,88.439995,-88.439995
1755261871896,44.219997,-88.439995
1755261871897,88.439995,-88.439995
1755261871897,88.439995,-88.439995
1755261871900,88.439995,-88.439995
1755261871903,88.439995,-88.439995
1755261871903,88.439995,-88.439995
1755261871908,44.219997,-88.439995
1755261871908,88.439995,-88.439995
1755261871912,88.439995,-44.219997
1755261871912,88.439995,-88.439995
1755261871917,88.439995,-88.439995
1755261871917,88.439995,-88.439995
1755261871917,88.439995,-88.439995
1755261871922,44.219997,-88.439995
1755261871922,88.439995,-88.439995
1755261871925,88.439995,-88.439995
1755261871928,88.439995,-88.439995
1755261871928,44.219997,-44.219997
1755261871932,88.439995,-88.439995
1755261871932,88.439995,-88.439995
1755261871935,88.439995,-88.439995
1755261871939,88.439995,-88.439995
1755261871939,44.219997,-88.439995
1755261871942,88.439995,-88.439995
1755261871942,88.439995,-88.439995
1755261871946,88.439995,-44.219997
1755261871946,44.219997,-88.439995
1755261871950,88.439995,-88.439995
1755261871950,88.439995,-88.439995
1755261871953,88.439995,-88.439995
1755261871953,88.439995,-88.439995
1755261871958,88.439995,-88.439995
1755261871961,44.219997,-44.219997
1755261871961,88.439995,-88.439995
1755261871965,88.439995,-88.439995
1755261871965,88.439995,-88.439995
1755261871968,88.439995,-88.439995
1755261871973,88.439995,-44.219997
1755261871973,44.219997,-88.439995
1755261871976,88.439995,-88.439995
1755261871976,88.439995,-88.439995
1755261871980,88.439995,-88.439995
1755261871980,88.439995,-44.219997
1755261871983,88.439995,-88.439995
1755261871983,44.219997,-88.439995
1755261871987,88.439995,-88.439995
1755261871988,88.439995,-44.219997
1755261871991,88.439995,-88.439995
1755261871991,88.439995,-88.439995
1755261871994,88.439995,-44.219997
1755261871998,44.219997,-88.439995
1755261871998,88.439995,-88.439995
1755261872001,88.439995,-44.219997
1755261872001,88.439995,-88.439995
1755261872006,44.219997,-44.219997
1755261872006,88.439995,-88.439995
1755261872009,88.439995,-44.219997
1755261872012,44.219997,-88.439995
1755261872012,88.439995,-44.219997
1755261872016,44.219997,-88.439995
1755261872016,88.439995,-44.219997
1755261872020,44.219997,-88.439995
1755261872023,88.439995,-44.219997
1755261872023,44.219997,-88.439995
1755261872027,88.439995,-44.219997
1755261872027,44.219997,-88.439995
1755261872031,44.219997,-44.219997
1755261872031,88.439995,-44.219997
1755261872034,44.219997,-88.439995
1755261872034,44.219997,-44.219997
1755261872038,88.439995,-88.439995
1755261872038,44.219997,-44.219997
1755261872041,44.219997,-88.439995
1755261872045,88.439995,-44.219997
1755261872045,44.219997,-88.439995
1755261872049,44.219997,-44.219997
1755261872049,88.439995,-88.439995
1755261872052,44.219997,-44.219997
1755261872056,44.219997,-44.219997
1755261872056,88.439995,-88.439995
1755261872059,44.219997,-44.219997
1755261872059,44.219997,-88.439995
1755261872064,88.439995,-44.219997
1755261872064,44.219997,-88.439995
1755261872067,88.439995,-44.219997
1755261872067,44.219997,-88.439995
1755261872071,44.219997,-44.219997
1755261872071,88.439995,-88.439995
1755261872075,44.219997,-44.219997
1755261872075,88.439995,-44.219997
1755261872078,44.219997,-88.439995
1755261872082,88.439995,-44.219997
1755261872082,44.219997,-44.219997
1755261872085,44.219997,-88.439995
1755261872085,88.439995,-44.219997
1755261872089,44.219997,-44.219997
1755261872089,44.219997,-44.219997
1755261872093,88.439995,-44.219997
1755261872097,44.219997,-88.439995
1755261872097,88.439995,-44.219997
1755261872100,44.219997,-44.219997
1755261872100,44.219997,-44.219997
1755261872104,88.439995,-44.219997
1755261872108,44.219997,-44.219997
1755261872108,44.219997,-44.219997
1755261872111,44.219997,-44.219997
1755261872111,44.219997,-44.219997
1755261872115,44.219997,-88.439995
1755261872115,44.219997,-44.219997
1755261872118,88.439995,-44.219997
1755261872122,44.219997,-44.219997
1755261872122,0.000000,-44.219997
1755261872122,44.219997,-44.219997
1755261872125,44.219997,-44.219997
1755261872129,44.219997,-44.219997
1755261872129,44.219997,-44.219997
1755261872133,44.219997,-44.219997
1755261872133,44.219997,-44.219997
1755261872137,44.219997,-88.439995
1755261872140,88.439995,-44.219997
1755261872140,44.219997,-44.219997
1755261872143,44.219997,-44.219997
1755261872144,44.219997,-88.439995
1755261872147,44.219997,-44.219997
1755261872147,44.219997,-44.219997
1755261872150,44.219997,-44.219997
1755261872155,44.219997,-44.219997
1755261872155,44.219997,-88.439995
1755261872155,88.439995,-44.219997
1755261872158,44.219997,-44.219997
1755261872161,44.219997,-44.219997
1755261872161,44.219997,-44.219997
1755261872165,44.219997,-88.439995
1755261872165,44.219997,-44.219997
1755261872168,44.219997,-44.219997
1755261872172,44.219997,-44.219997
1755261872172,88.439995,-44.219997
1755261872175,44.219997,-44.219997
1755261872176,44.219997,-44.219997
1755261872179,44.219997,-44.219997
1755261872183,44.219997,0.000000
1755261872183,44.219997,-44.219997
1755261872187,44.219997,-44.219997
1755261872187,44.219997,0.000000
1755261872190,44.219997,-44.219997
1755261872190,44.219997,-44.219997
1755261872194,44.219997,0.000000
1755261872194,44.219997,-44.219997
1755261872198,44.219997,-44.219997
1755261872198,44.219997,0.000000
1755261872201,0.000000,-44.219997
1755261872205,44.219997,-44.219997
1755261872205,44.219997,0.000000
1755261872208,44.219997,-44.219997
1755261872209,44.219997,-44.219997
1755261872212,0.000000,-44.219997
1755261872212,44.219997,-44.219997
1755261872216,44.219997,-44.219997
1755261872216,44.219997,-44.219997
1755261872219,44.219997,-88.439995
1755261872223,44.219997,-44.219997
1755261872223,44.219997,-44.219997
1755261872227,44.219997,-88.439995
1755261872227,44.219997,-44.219997
1755261872231,44.219997,-88.439995
1755261872231,88.439995,-44.219997
1755261872234,44.219997,-44.219997
1755261872238,44.219997,-88.439995
1755261872238,44.219997,-44.219997
1755261872241,44.219997,-88.439995
1755261872241,88.439995,-44.219997
1755261872245,44.219997,-88.439995
1755261872245,44.219997,-88.439995
1755261872248,44.219997,-44.219997
1755261872249,88.439995,-88.439995
1755261872252,44.219997,-44.219997
1755261872256,44.219997,-88.439995
1755261872256,88.439995,-44.219997
1755261872259,44.219997,-88.439995
1755261872259,88.439995,-88.439995
1755261872263,44.219997,-44.219997
1755261872266,88.439995,-88.439995
1755261872267,44.219997,-44.219997
1755261872270,88.439995,-44.219997
1755261872270,44.219997,-44.219997
1755261872274,88.439995,-88.439995
1755261872277,88.439995,-44.219997
1755261872277,44.219997,-44.219997
1755261872281,88.439995,-44.219997
1755261872281,44.219997,-88.439995
1755261872284,88.439995,-44.219997
1755261872284,44.219997,-44.219997
1755261872288,88.439995,-44.219997
1755261872288,88.439995,-44.219997
1755261872291,44.219997,-44.219997
1755261872295,88.439995,-88.439995
1755261872295,44.219997,-44.219997
1755261872299,88.439995,-44.219997
1755261872299,44.219997,-44.219997
1755261872302,88.439995,-88.439995
1755261872306,88.439995,-44.219997
1755261872306,44.219997,-44.219997
1755261872309,44.219997,-88.439995
1755261872309,88.439995,-44.219997
1755261872313,88.439995,-88.439995
1755261872314,44.219997,-44.219997
1755261872317,88.439995,-88.439995
1755261872317,44.219997,-44.219997
1755261872320,88.439995,-88.439995
1755261872325,44.219997,-88.439995
1755261872325,88.439995,-88.439995
1755261872328,44.219997,-44.219997
1755261872328,88.439995,-88.439995
1755261872333,44.219997,-44.219997
1755261872333,88.439995,-88.439995
1755261872336,44.219997,-88.439995
1755261872337,88.439995,-44.219997
1755261872341,44.219997,-88.439995
1755261872341,44.219997,-88.439995
1755261872344,88.439995,-88.439995
1755261872344,44.219997,-44.219997
1755261872348,88.439995,-88.439995
1755261872348,44.219997,-88.439995
1755261872352,44.219997,-44.219997
1755261872356,88.439995,-88.439995
1755261872356,44.219997,-44.219997
1755261872356,44.219997,-44.219997
1755261872360,44.219997,-88.439995
1755261872364,88.439995,-44.219997
1755261872364,44.219997,-44.219997
1755261872367,44.219997,-44.219997
1755261872367,88.439995,-44.219997
1755261872372,44.219997,0.000000
1755261872372,44.219997,-44.219997
1755261872375,44.219997,-44.219997
1755261872375,44.219997,-44.219997
1755261872379,88.439995,-44.219997
1755261872379,44.219997,0.000000
1755261872383,44.219997,-44.219997
1755261872383,44.219997,-44.219997
1755261872386,44.219997,-44.219997
1755261872391,44.219997,-44.219997
1755261872391,44.219997,-44.219997
1755261872394,44.219997,-44.219997
1755261872394,88.439995,-44.219997
1755261872398,44.219997,-44.219997
1755261872398,44.219997,-88.439995
1755261872402,44.219997,-44.219997
1755261872402,44.219997,-44.219997
1755261872406,44.219997,-44.219997
1755261872406,44.219997,-88.439995
1755261872417,88.439995,-44.219997
1755261872417,44.219997,-44.219997
1755261872422,44.219997,-88.439995
1755261872422,44.219997,-44.219997
1755261872422,44.219997,-88.439995
1755261872422,88.439995,-44.219997
1755261872423,44.219997,-88.439995
1755261872423,44.219997,-44.219997
1755261872426,44.219997,-88.439995
1755261872426,44.219997,-44.219997
1755261872430,44.219997,-44.219997
1755261872430,44.219997,-44.219997
1755261872434,88.439995,-88.439995
1755261872437,44.219997,-44.219997
1755261872437,44.219997,-44.219997
1755261872441,44.219997,-44.219997
1755261872441,44.219997,-44.219997
1755261872444,0.000000,0.000000
1755261872444,44.219997,-44.219997
1755261872447,44.219997,-44.219997
1755261872447,44.219997,-44.219997
1755261872451,44.219997,0.000000
1755261872455,0.000000,-44.219997
1755261872455,44.219997,0.000000
1755261872458,44.219997,-44.219997
1755261872458,44.219997,-44.219997
1755261872462,44.219997,0.000000
1755261872462,0.000000,-44.219997
1755261872466,44.219997,-44.219997
1755261872466,44.219997,-44.219997
1755261872469,44.219997,-44.219997
1755261872473,44.219997,-44.219997
1755261872473,0.000000,-44.219997
1755261872476,44.219997,0.000000
1755261872481,44.219997,-44.219997
1755261872481,44.219997,-44.219997
1755261872481,44.219997,-44.219997
1755261872484,44.219997,-44.219997
1755261872488,44.219997,-44.219997
1755261872488,44.219997,-44.219997
1755261872492,0.000000,-44.219997
1755261872492,44.219997,-44.219997
1755261872495,44.219997,-44.219997
1755261872495,44.219997,-88.439995
1755261872499,44.219997,-44.219997
1755261872499,44.219997,-44.219997
1755261872502,44.219997,-44.219997
1755261872506,44.219997,-44.219997
1755261872506,44.219997,-44.219997
1755261872509,44.219997,-44.219997
1755261872509,44.219997,-44.219997
1755261872513,44.219997,-44.219997
1755261872517,44.219997,-44.219997
1755261872517,44.219997,-44.219997
1755261872520,44.219997,-44.219997
1755261872520,44.219997,0.000000
1755261872524,0.000000,-44.219997
1755261872524,44.219997,0.000000
1755261872528,44.219997,-44.219997
1755261872528,0.000000,0.000000
1755261872532,44.219997,0.000000
1755261872532,0.000000,0.000000
1755261872535,0.000000,-44.219997
1755261872539,44.219997,0.000000
1755261872539,0.000000,0.000000
1755261872542,44.219997,0.000000
1755261872542,0.000000,0.000000
1755261872546,44.219997,-44.219997
1755261872546,0.000000,0.000000
1755261872549,44.219997,-44.219997
1755261872553,0.000000,0.000000
1755261872553,44.219997,-44.219997
1755261872557,0.000000,0.000000
1755261872557,44.219997,-44.219997
1755261872560,44.219997,-44.219997
1755261872564,0.000000,-44.219997
1755261872564,44.219997,-44.219997
1755261872567,44.219997,-44.219997
1755261872567,0.000000,-88.439995
1755261872572,44.219997,-44.219997
1755261872572,44.219997,-44.219997
1755261872576,44.219997,-88.439995
1755261872576,44.219997,-44.219997
1755261872581,44.219997,-88.439995
1755261872581,88.439995,-44.219997
1755261872581,44.219997,-88.439995
1755261872584,44.219997,-44.219997
1755261872588,44.219997,-44.219997
1755261872588,44.219997,-88.439995
1755261872592,88.439995,-44.219997
1755261872592,44.219997,-44.219997
1755261872595,44.219997,-44.219997
1755261872595,44.219997,-44.219997
1755261872599,88.439995,-44.219997
1755261872602,44.219997,-44.219997
1755261872602,44.219997,-44.219997
1755261872606,44.219997,-44.219997
1755261872606,44.219997,0.000000
1755261872609,88.439995,-44.219997
1755261872613,44.219997,-44.219997
1755261872613,44.219997,0.000000
1755261872616,44.219997,-44.219997
