timestamp,encoderLSpeed,leftCtrl
1755263640146,0.000000,-0.000000
1755263640150,0.000000,-0.000000
1755263640150,0.000000,-0.000000
1755263640154,98653.828125,-0.000000
1755263640154,0.000000,-0.000000
1755263640157,0.000000,-0.000000
1755263640157,0.000000,-0.000000
1755263640161,0.000000,-0.000000
1755263640165,0.000000,-0.000000
1755263640165,0.000000,0.000000
1755263640168,0.000000,0.000000
1755263640168,0.000000,0.000000
1755263640172,0.000000,0.000000
1755263640172,98873.789063,0.000000
1755263640175,0.000000,2596148429267413814265248164610048.000000
1755263640180,0.000000,2596148429267413814265248164610048.000000
1755263640180,0.000000,2596148429267413814265248164610048.000000
1755263640180,98939.148438,3938660049036318553090719934840832.000000
1755263640183,0.000000,2596148429267413814265248164610048.000000
1755263640187,0.000000,10141204801825835211973625643008.000000
1755263640187,98984.937500,15385390816548119348010624745472.000000
1755263640190,0.000000,10141204801825835211973625643008.000000
1755263640190,98984.937500,15385390816548119348010624745472.000000
1755263640195,0.000000,10141204801825835211973625643008.000000
1755263640195,98984.937500,0.000741
1755263640197,0.000000,0.000488
1755263640197,98948.109375,0.000741
1755263640203,0.000000,0.000488
1755263640206,98948.109375,0.000741
1755263640207,0.000000,-0.000000
1755263640210,98895.890625,-0.000000
1755263640210,0.000000,-0.000000
1755263640214,98895.890625,-0.000000
1755263640214,0.000000,-0.000000
1755263640217,98895.890625,-0.000000
1755263640217,0.000000,-0.000000
1755263640221,0.000000,-0.000000
1755263640224,0.000000,-0.000000
1755263640225,98899.257813,-0.000000
1755263640228,0.000000,-8589934592.000000
1755263640228,0.000000,-8589934592.000000
1755263640232,98921.507813,-13031932928.000000
1755263640232,0.000000,-8589934592.000000
1755263640235,0.000000,-8589934592.000000
1755263640239,0.000000,-2417851639229258349412352.000000
1755263640239,0.000000,-2417851639229258349412352.000000
1755263640243,98984.835938,-3668163017403631054880768.000000
1755263640243,0.000000,-2417851639229258349412352.000000
1755263640247,0.000000,-2417851639229258349412352.000000
1755263640247,98984.835938,0.000000
1755263640250,0.000000,0.000000
1755263640250,0.000000,0.000000
1755263640254,99077.765625,0.000000
1755263640254,0.000000,0.000000
1755263640258,99077.765625,-53378797273088.000000
1755263640262,0.000000,-35184372088832.000000
1755263640262,99115.062500,-53378797273088.000000
1755263640262,0.000000,-35184372088832.000000
1755263640266,99115.062500,-53378797273088.000000
1755263640269,0.000000,-0.031250
1755263640270,99146.164063,-0.047410
1755263640273,0.000000,-0.031250
1755263640273,99146.164063,-0.047410
1755263640277,0.000000,-0.031250
1755263640277,99146.164063,-15385390816548119348010624745472.000000
1755263640281,0.000000,-10141204801825835211973625643008.000000
1755263640281,0.000000,-10141204801825835211973625643008.000000
1755263640284,99151.375000,-15385390816548119348010624745472.000000
1755263640284,0.000000,-10141204801825835211973625643008.000000
1755263640288,0.000000,-0.007813
1755263640292,0.000000,-0.007813
1755263640292,99115.890625,-0.011852
1755263640296,0.000000,-0.007813
1755263640296,0.000000,-0.007813
1755263640299,99115.890625,0.000000
1755263640299,0.000000,0.000000
1755263640303,99098.742188,0.000000
1755263640307,0.000000,0.000000
1755263640307,0.000000,0.000000
1755263640310,99098.742188,-834043707392.000000
1755263640310,0.000000,-549755813888.000000
1755263640314,99101.367188,-834043707392.000000
1755263640314,0.000000,-549755813888.000000
1755263640318,99101.367188,-834043707392.000000
1755263640318,0.000000,-0.000000
1755263640322,99102.664063,-0.000000
1755263640322,0.000000,-0.000000
1755263640325,99102.664063,-0.000000
1755263640325,0.000000,-0.000000
1755263640329,99102.664063,0.189640
1755263640336,0.000000,0.125000
1755263640337,99111.375000,0.189640
1755263640337,0.000000,0.125000
1755263640337,99111.375000,0.189640
1755263640343,0.000000,-10633823966279326983230456482242756608.000000
1755263640343,99163.789063,-16132751560852760793459588853108047872.000000
1755263640343,0.000000,-10633823966279326983230456482242756608.000000
1755263640348,99163.789063,-16132751560852760793459588853108047872.000000
1755263640348,0.000000,-10633823966279326983230456482242756608.000000
1755263640348,99163.789063,0.000000
1755263640353,0.000000,0.000000
1755263640353,99169.578125,0.000000
1755263640356,99169.578125,0.000000
1755263640356,0.000000,0.000000
1755263640359,99169.578125,-14672652069614524219523072.000000
1755263640363,0.000000,-9671406556917033397649408.000000
1755263640363,99170.343750,-14672652069614524219523072.000000
1755263640366,0.000000,-9671406556917033397649408.000000
1755263640366,99170.343750,-14672652069614524219523072.000000
1755263640371,0.000000,0.000000
1755263640374,99139.789063,0.000000
1755263640374,0.000000,0.000000
1755263640377,0.000000,0.000000
1755263640377,99139.789063,0.000000
1755263640381,0.000000,-128.000000
1755263640381,0.000000,-128.000000
1755263640384,99101.078125,-194.190933
1755263640388,0.000000,-128.000000
1755263640388,0.000000,-128.000000
1755263640392,0.000000,0.000000
1755263640392,0.000000,0.000000
1755263640396,99079.078125,0.000000
1755263640396,0.000000,0.000000
1755263640399,0.000000,0.000000
1755263640399,99079.078125,-55971725729425522688.000000
1755263640404,0.000000,-36893488147419103232.000000
1755263640404,0.000000,-36893488147419103232.000000
1755263640407,99036.015625,-55971725729425522688.000000
1755263640407,0.000000,-36893488147419103232.000000
1755263640411,99036.015625,-53378797273088.000000
1755263640411,0.000000,-35184372088832.000000
1755263640414,0.000000,-35184372088832.000000
1755263640418,99023.171875,-53378797273088.000000
1755263640418,0.000000,-35184372088832.000000
1755263640422,99023.171875,0.000000
1755263640422,0.000000,0.000000
1755263640425,0.000000,0.000000
1755263640429,99026.765625,0.000000
1755263640429,0.000000,0.000000
1755263640433,99026.765625,0.000000
1755263640433,0.000000,0.000000
1755263640437,0.000000,0.000000
1755263640437,99076.625000,0.000000
1755263640440,0.000000,0.000000
1755263640440,0.000000,0.000000
1755263640443,0.000000,0.000000
1755263640447,99061.289063,0.000000
1755263640448,0.000000,0.000000
1755263640450,0.000000,0.000000
1755263640451,99061.289063,776.763733
1755263640454,0.000000,512.000000
1755263640454,0.000000,512.000000
1755263640458,99028.164063,776.763733
1755263640462,0.000000,512.000000
1755263640462,0.000000,-512.000000
1755263640465,98984.140625,-776.763733
1755263640465,0.000000,-512.000000
1755263640469,98984.140625,-776.763733
1755263640469,0.000000,-512.000000
1755263640473,98984.140625,0.758558
1755263640473,0.000000,0.500000
1755263640476,98898.484375,0.758558
1755263640480,0.000000,0.500000
1755263640480,0.000000,0.500000
1755263640483,98898.484375,252074243138324387397806075829813248.000000
1755263640483,0.000000,166153499473114484112975882535043072.000000
1755263640487,0.000000,166153499473114484112975882535043072.000000
1755263640487,0.000000,166153499473114484112975882535043072.000000
1755263640490,0.000000,166153499473114484112975882535043072.000000
1755263640495,0.000000,-162259276829213363391578010288128.000000
1755263640496,0.000000,-162259276829213363391578010288128.000000
1755263640496,0.000000,-162259276829213363391578010288128.000000
1755263640499,0.000000,-162259276829213363391578010288128.000000
1755263640503,0.000000,-162259276829213363391578010288128.000000
1755263640503,0.000000,154742504910672534362390528.000000
1755263640507,0.000000,154742504910672534362390528.000000
1755263640507,0.000000,154742504910672534362390528.000000
1755263640510,0.000000,154742504910672534362390528.000000
1755263640510,0.000000,154742504910672534362390528.000000
1755263640514,0.000000,-2658455991569831745807614120560689152.000000
1755263640514,0.000000,-2658455991569831745807614120560689152.000000
1755263640518,0.000000,-2658455991569831745807614120560689152.000000
1755263640522,0.000000,-2658455991569831745807614120560689152.000000
1755263640522,98851.851563,-4033187890213190198364897213277011968.000000
1755263640525,0.000000,8796093022208.000000
1755263640525,0.000000,8796093022208.000000
1755263640530,0.000000,8796093022208.000000
1755263640530,0.000000,8796093022208.000000
1755263640533,0.000000,8796093022208.000000
1755263640533,98859.273438,-961586926034257459250664046592.000000
1755263640537,0.000000,-633825300114114700748351602688.000000
1755263640537,0.000000,-633825300114114700748351602688.000000
1755263640541,0.000000,-633825300114114700748351602688.000000
1755263640545,98847.210938,-961586926034257459250664046592.000000
1755263640545,0.000000,-0.000000
1755263640548,0.000000,-0.000000
1755263640548,0.000000,-0.000000
1755263640552,0.000000,-0.000000
1755263640552,0.000000,-0.000000
1755263640555,0.000000,0.000000
1755263640555,0.000000,0.000000
1755263640559,0.000000,0.000000
1755263640559,0.000000,0.000000
1755263640564,0.000000,0.000000
1755263640564,0.000000,36893488147419103232.000000
1755263640567,0.000000,36893488147419103232.000000
1755263640571,0.000000,36893488147419103232.000000
1755263640571,0.000000,36893488147419103232.000000
1755263640574,0.000000,36893488147419103232.000000
1755263640575,0.000000,0.000000
1755263640579,0.000000,0.000000
1755263640579,0.000000,0.000000
1755263640582,98447.000000,0.000000
1755263640583,0.000000,0.000000
1755263640586,0.000000,-649037107316853453566312041152512.000000
1755263640586,0.000000,-649037107316853453566312041152512.000000
1755263640590,0.000000,-649037107316853453566312041152512.000000
1755263640594,0.000000,-649037107316853453566312041152512.000000
1755263640594,0.000000,-649037107316853453566312041152512.000000
1755263640594,0.000000,-33554432.000000
1755263640598,98536.992188,-50905988.000000
1755263640601,0.000000,-33554432.000000
1755263640601,0.000000,-33554432.000000
1755263640605,0.000000,-33554432.000000
1755263640605,98536.992188,3582190446683233452032.000000
1755263640609,0.000000,2361183241434822606848.000000
1755263640609,0.000000,2361183241434822606848.000000
1755263640613,98599.398438,3582190446683233452032.000000
1755263640613,0.000000,2361183241434822606848.000000
1755263640616,0.000000,-0.000000
1755263640616,0.000000,-0.000000
1755263640620,98650.031250,-0.000000
1755263640620,0.000000,-0.000000
1755263640624,0.000000,-0.000000
1755263640629,0.000000,0.000000
1755263640629,98568.789063,0.000000
1755263640632,0.000000,0.000000
1755263640632,0.000000,0.000000
1755263640635,0.000000,0.000000
1755263640635,0.000000,-166153499473114484112975882535043072.000000
1755263640639,0.000000,-166153499473114484112975882535043072.000000
1755263640639,0.000000,-166153499473114484112975882535043072.000000
1755263640643,0.000000,-166153499473114484112975882535043072.000000
1755263640647,0.000000,-166153499473114484112975882535043072.000000
1755263640647,0.000000,0.000000
1755263640650,0.000000,0.000000
1755263640650,0.000000,0.000000
1755263640654,0.000000,0.000000
1755263640654,0.000000,0.000000
1755263640658,0.000000,10141204801825835211973625643008.000000
1755263640658,0.000000,10141204801825835211973625643008.000000
1755263640662,0.000000,10141204801825835211973625643008.000000
1755263640662,0.000000,10141204801825835211973625643008.000000
1755263640666,0.000000,10141204801825835211973625643008.000000
1755263640669,0.000000,-0.000000
1755263640670,0.000000,-0.000000
1755263640673,0.000000,-0.000000
1755263640673,0.000000,-0.000000
1755263640677,0.000000,-0.000000
1755263640677,0.000000,2097152.000000
1755263640680,0.000000,2097152.000000
1755263640680,0.000000,2097152.000000
1755263640684,0.000000,2097152.000000
1755263640684,0.000000,2097152.000000
1755263640688,0.000000,154742504910672534362390528.000000
1755263640691,98937.531250,234762433113832387512369152.000000
1755263640691,0.000000,154742504910672534362390528.000000
1755263640695,0.000000,154742504910672534362390528.000000
1755263640695,0.000000,154742504910672534362390528.000000
1755263640699,0.000000,-0.000000
1755263640699,99021.664063,-0.000000
1755263640703,0.000000,-0.000000
1755263640703,0.000000,-0.000000
1755263640706,0.000000,-0.000000
1755263640706,99021.664063,-0.000000
1755263640710,0.000000,-0.000000
1755263640714,0.000000,-0.000000
1755263640714,99002.648438,-0.000000
1755263640717,0.000000,-0.000000
1755263640717,0.000000,-9444732965739290427392.000000
1755263640721,99012.203125,-14328761786732933808128.000000
1755263640721,0.000000,-9444732965739290427392.000000
1755263640725,99012.203125,-14328761786732933808128.000000
1755263640729,0.000000,-9444732965739290427392.000000
1755263640729,99012.203125,61541563266192477392042498981888.000000
1755263640729,0.000000,40564819207303340847894502572032.000000
1755263640733,99015.062500,61541563266192477392042498981888.000000
1755263640733,0.000000,40564819207303340847894502572032.000000
1755263640742,99015.062500,61541563266192477392042498981888.000000
1755263640742,99015.062500,0.000000
1755263640747,99026.804688,0.000000
1755263640747,0.000000,0.000000
1755263640748,99026.804688,0.000000
1755263640748,99026.804688,0.000000
1755263640748,0.000000,0.000002
1755263640751,99047.656250,0.000003
1755263640755,0.000000,0.000002
1755263640755,99047.656250,0.000003
1755263640758,0.000000,0.000002
1755263640758,99047.656250,0.000012
1755263640762,0.000000,0.000008
1755263640762,0.000000,0.000008
1755263640766,0.000000,0.000008
1755263640766,0.000000,0.000008
1755263640770,0.000000,35184372088832.000000
1755263640770,0.000000,35184372088832.000000
1755263640775,0.000000,35184372088832.000000
1755263640775,0.000000,35184372088832.000000
1755263640779,99114.054688,53378797273088.000000
1755263640779,0.000000,151115727451828646838272.000000
1755263640783,0.000000,151115727451828646838272.000000
1755263640783,0.000000,151115727451828646838272.000000
1755263640787,0.000000,151115727451828646838272.000000
1755263640787,99146.429688,229260188587726940930048.000000
1755263640790,0.000000,-144115188075855872.000000
1755263640790,99164.757813,-218639553630568448.000000
1755263640795,0.000000,-144115188075855872.000000
1755263640795,99164.757813,-218639553630568448.000000
1755263640799,0.000000,-144115188075855872.000000
1755263640799,99164.757813,-13664972101910528.000000
1755263640804,99171.710938,-13664972101910528.000000
1755263640804,0.000000,-9007199254740992.000000
1755263640808,99171.710938,-13664972101910528.000000
1755263640808,99171.710938,-13664972101910528.000000
1755263640812,0.000000,-0.000000
1755263640812,99126.078125,-0.000000
1755263640816,99126.078125,-0.000000
1755263640816,0.000000,-0.000000
1755263640820,99126.078125,-0.000000
1755263640820,99126.078125,-0.000000
1755263640824,0.000000,-0.000000
1755263640825,99093.320313,-0.000000
1755263640829,0.000000,-0.000000
1755263640829,99093.320313,-0.000000
1755263640829,99093.320313,0.000000
1755263640833,0.000000,0.000000
1755263640833,99035.187500,0.000000
1755263640837,0.000000,0.000000
1755263640841,0.000000,0.000000
1755263640841,99035.187500,-814495808.000000
1755263640846,0.000000,-536870912.000000
1755263640846,0.000000,-536870912.000000
1755263640849,99014.953125,-814495808.000000
1755263640849,0.000000,-536870912.000000
1755263640854,0.000000,-8796093022208.000000
1755263640854,0.000000,-8796093022208.000000
1755263640857,0.000000,-8796093022208.000000
1755263640858,0.000000,-8796093022208.000000
1755263640862,0.000000,-8796093022208.000000
1755263640862,0.000000,-37778931862957161709568.000000
1755263640862,0.000000,-37778931862957161709568.000000
1755263640866,0.000000,-37778931862957161709568.000000
1755263640866,0.000000,-37778931862957161709568.000000
1755263640870,0.000000,-37778931862957161709568.000000
1755263640870,0.000000,0.000000
1755263640874,0.000000,0.000000
1755263640874,0.000000,0.000000
1755263640879,99059.984375,0.000000
1755263640882,0.000000,0.000000
1755263640882,0.000000,0.000000
1755263640887,0.000000,0.000000
1755263640887,99076.625000,0.000000
1755263640890,0.000000,0.000000
1755263640891,99076.625000,0.000000
1755263640895,0.000000,-0.000008
1755263640895,99081.140625,-0.000012
1755263640898,0.000000,-0.000008
1755263640899,99081.140625,-0.000012
1755263640902,0.000000,-0.000008
1755263640902,99081.140625,48.547733
1755263640906,0.000000,32.000000
1755263640906,99089.968750,48.547733
1755263640910,99089.968750,48.547733
1755263640910,0.000000,32.000000
1755263640914,99089.968750,0.000000
1755263640914,98998.500000,0.000000
1755263640917,0.000000,0.000000
1755263640917,98998.500000,0.000000
1755263640921,0.000000,0.000000
1755263640925,98998.500000,0.000000
1755263640925,0.000000,0.000000
1755263640930,0.000000,0.000000
1755263640930,98867.046875,0.000000
1755263640934,0.000000,0.000000
1755263640934,0.000000,41538374868278621028243970633760768.000000
1755263640938,0.000000,41538374868278621028243970633760768.000000
1755263640939,0.000000,41538374868278621028243970633760768.000000
1755263640939,0.000000,41538374868278621028243970633760768.000000
1755263640942,0.000000,41538374868278621028243970633760768.000000
1755263640946,0.000000,-8192.000000
1755263640947,98608.898438,-24856.439453
1755263640947,0.000000,-8192.000000
1755263640950,0.000000,-8192.000000
1755263640950,0.000000,-8192.000000
1755263640955,0.000000,0.000000
1755263640955,0.000000,0.000000
1755263640958,0.000000,0.000000
1755263640958,0.000000,0.000000
1755263640962,0.000000,0.000000
1755263640966,0.000000,-0.000000
1755263640966,0.000000,-0.000000
1755263640970,0.000000,-0.000000
1755263640970,0.000000,-0.000000
1755263640973,98802.468750,-0.000000
1755263640976,0.000000,-512.000000
1755263640977,0.000000,-512.000000
1755263640981,0.000000,-512.000000
1755263640981,98859.265625,-776.763733
1755263640984,0.000000,-512.000000
1755263640984,0.000000,0.000000
1755263640988,98891.320313,0.000000
1755263640988,0.000000,0.000000
1755263640992,98891.320313,0.000000
1755263640992,0.000000,0.000000
1755263640996,98891.320313,0.000000
1755263640996,0.000000,0.000000
1755263641000,98847.968750,0.000000
1755263641000,0.000000,0.000000
1755263641004,98847.968750,0.000000
1755263641007,0.000000,134217728.000000
1755263641007,0.000000,134217728.000000
1755263641011,98822.640625,203623952.000000
1755263641011,0.000000,134217728.000000
1755263641015,0.000000,134217728.000000
1755263641015,0.000000,2.000000
1755263641018,0.000000,2.000000
1755263641018,0.000000,2.000000
1755263641022,0.000000,2.000000
1755263641022,0.000000,2.000000
1755263641026,0.000000,-0.500000
1755263641030,0.000000,-0.500000
1755263641030,0.000000,-0.500000
1755263641033,0.000000,-0.500000
1755263641033,0.000000,-0.500000
1755263641037,98259.796875,-6.068467
1755263641037,0.000000,-2.000000
1755263641040,0.000000,-2.000000
1755263641040,0.000000,-2.000000
1755263641044,0.000000,-2.000000
1755263641044,0.000000,-158456325028528675187087900672.000000
1755263641048,0.000000,-158456325028528675187087900672.000000
1755263641052,0.000000,-158456325028528675187087900672.000000
1755263641052,0.000000,-158456325028528675187087900672.000000
1755263641056,0.000000,-158456325028528675187087900672.000000
1755263641056,0.000000,-562949953421312.000000
1755263641059,98597.117188,-854060756369408.000000
1755263641059,0.000000,-562949953421312.000000
1755263641063,0.000000,-562949953421312.000000
1755263641063,0.000000,-562949953421312.000000
1755263641066,0.000000,-0.000000
1755263641070,0.000000,-0.000000
1755263641070,0.000000,-0.000000
1755263641074,0.000000,-0.000000
1755263641074,0.000000,-0.000000
1755263641079,98790.742188,16132751560852760793459588853108047872.000000
1755263641079,0.000000,10633823966279326983230456482242756608.000000
1755263641082,0.000000,10633823966279326983230456482242756608.000000
1755263641082,0.000000,10633823966279326983230456482242756608.000000
1755263641085,0.000000,10633823966279326983230456482242756608.000000
1755263641085,0.000000,2305843009213693952.000000
1755263641089,0.000000,2305843009213693952.000000
1755263641093,0.000000,2305843009213693952.000000
1755263641093,98758.710938,3498232858089095168.000000
1755263641097,0.000000,2305843009213693952.000000
1755263641097,0.000000,9903520314283042199192993792.000000
1755263641101,0.000000,9903520314283042199192993792.000000
1755263641101,0.000000,9903520314283042199192993792.000000
1755263641105,0.000000,9903520314283042199192993792.000000
1755263641105,0.000000,9903520314283042199192993792.000000
1755263641109,0.000000,0.000000
1755263641109,0.000000,0.000000
1755263641113,0.000000,0.000000
1755263641113,0.000000,0.000000
1755263641116,0.000000,0.000000
1755263641116,0.000000,-0.000000
1755263641120,0.000000,-0.000000
1755263641120,0.000000,-0.000000
1755263641124,0.000000,-0.000000
1755263641124,0.000000,-0.000000
1755263641129,0.000000,2535301200456458802993406410752.000000
1755263641129,0.000000,2535301200456458802993406410752.000000
1755263641132,0.000000,2535301200456458802993406410752.000000
1755263641136,0.000000,2535301200456458802993406410752.000000
1755263641136,0.000000,2535301200456458802993406410752.000000
1755263641140,0.000000,0.000000
1755263641140,0.000000,0.000000
1755263641143,0.000000,0.000000
1755263641144,0.000000,0.000000
1755263641147,0.000000,0.000000
1755263641147,0.000000,0.000000
1755263641151,0.000000,0.000000
1755263641151,0.000000,0.000000
1755263641155,0.000000,0.000000
1755263641158,0.000000,0.000000
1755263641158,0.000000,-147573952589676412928.000000
1755263641163,98803.703125,-223886902917702090752.000000
1755263641163,0.000000,-147573952589676412928.000000
1755263641166,0.000000,-147573952589676412928.000000
1755263641166,0.000000,-147573952589676412928.000000
1755263641170,0.000000,0.000000
1755263641170,0.000000,0.000000
1755263641173,98827.664063,0.000000
1755263641177,0.000000,0.000000
1755263641177,0.000000,0.000000
1755263641181,0.000000,0.000000
1755263641181,0.000000,0.000000
1755263641184,0.000000,0.000000
1755263641184,0.000000,0.000000
1755263641188,0.000000,0.000000
1755263641188,0.000000,41538374868278621028243970633760768.000000
1755263641192,98639.304688,63018560784581096849451518957453312.000000
1755263641192,0.000000,41538374868278621028243970633760768.000000
1755263641196,0.000000,41538374868278621028243970633760768.000000
1755263641196,0.000000,41538374868278621028243970633760768.000000
1755263641199,0.000000,-2.000000
1755263641204,0.000000,-2.000000
1755263641204,0.000000,-2.000000
1755263641208,0.000000,-2.000000
1755263641208,98436.054688,-3.034233
1755263641211,0.000000,-2199023255552.000000
1755263641211,0.000000,-2199023255552.000000
1755263641215,0.000000,-2199023255552.000000
1755263641215,98378.687500,-3336174829568.000000
1755263641219,0.000000,-2199023255552.000000
1755263641223,0.000000,590295810358705651712.000000
1755263641223,98502.265625,895547611670808363008.000000
1755263641226,0.000000,590295810358705651712.000000
1755263641226,0.000000,590295810358705651712.000000
1755263641230,98502.265625,895547611670808363008.000000
1755263641230,0.000000,9671406556917033397649408.000000
1755263641234,0.000000,9671406556917033397649408.000000
1755263641234,0.000000,9671406556917033397649408.000000
1755263641238,98662.828125,14672652069614524219523072.000000
1755263641238,0.000000,9671406556917033397649408.000000
1755263641241,0.000000,32768.000000
1755263641241,0.000000,32768.000000
1755263641246,0.000000,32768.000000
1755263641246,0.000000,32768.000000
1755263641249,0.000000,32768.000000
1755263641250,0.000000,-9671406556917033397649408.000000
1755263641254,0.000000,-9671406556917033397649408.000000
1755263641254,0.000000,-9671406556917033397649408.000000
1755263641258,0.000000,-9671406556917033397649408.000000
1755263641261,0.000000,-9671406556917033397649408.000000
1755263641261,0.000000,-41538374868278621028243970633760768.000000
1755263641265,0.000000,-41538374868278621028243970633760768.000000
1755263641265,0.000000,-41538374868278621028243970633760768.000000
1755263641269,0.000000,-41538374868278621028243970633760768.000000
1755263641269,0.000000,-41538374868278621028243970633760768.000000
1755263641273,0.000000,0.000000
1755263641273,0.000000,0.000000
1755263641276,0.000000,0.000000
1755263641280,0.000000,0.000000
1755263641280,0.000000,0.000000
1755263641284,0.000000,0.000488
1755263641284,0.000000,0.000488
1755263641288,0.000000,0.000488
1755263641288,0.000000,0.000488
1755263641291,0.000000,0.000488
1755263641291,0.000000,524288.000000
1755263641295,0.000000,524288.000000
1755263641295,0.000000,524288.000000
1755263641299,0.000000,524288.000000
1755263641299,0.000000,524288.000000
1755263641302,0.000000,-0.000000
1755263641306,0.000000,-0.000000
1755263641306,0.000000,-0.000000
1755263641310,0.000000,-0.000000
1755263641310,0.000000,-0.000000
1755263641314,0.000000,-0.000000
1755263641314,0.000000,-0.000000
1755263641317,0.000000,-0.000000
1755263641318,0.000000,-0.000000
1755263641321,0.000000,-0.000000
1755263641325,0.000000,0.000000
1755263641325,0.000000,0.000000
1755263641329,0.000000,0.000000
1755263641329,0.000000,0.000000
1755263641329,0.000000,0.000000
1755263641335,0.000000,-0.000031
1755263641335,0.000000,-0.000031
1755263641342,0.000000,-0.000031
1755263641343,0.000000,-0.000031
1755263641343,0.000000,-0.000031
1755263641348,0.000000,0.000000
1755263641348,0.000000,0.000000
1755263641348,0.000000,0.000000
1755263641352,0.000000,0.000000
1755263641352,49348.921875,0.000000
1755263641357,0.000000,-0.000000
1755263641357,0.000000,-0.000000
1755263641357,0.000000,-0.000000
1755263641361,0.000000,-0.000000
1755263641361,0.000000,-0.000000
1755263641365,49406.046875,0.000000
1755263641365,0.000000,0.000000
1755263641368,0.000000,0.000000
1755263641371,0.000000,0.000000
1755263641371,0.000000,0.000000
1755263641375,49442.937500,111943451458851045376.000000
1755263641375,0.000000,36893488147419103232.000000
1755263641379,0.000000,36893488147419103232.000000
1755263641379,0.000000,36893488147419103232.000000
1755263641383,49456.558594,111943451458851045376.000000
1755263641383,0.000000,0.000000
1755263641386,0.000000,0.000000
1755263641390,0.000000,0.000000
1755263641390,49465.832031,0.000000
1755263641394,0.000000,0.000000
1755263641394,0.000000,0.000000
1755263641399,49480.960938,0.000000
1755263641399,0.000000,0.000000
1755263641402,0.000000,0.000000
1755263641402,49480.960938,0.000000
1755263641406,0.000000,-0.000000
1755263641406,49494.070313,-0.000000
1755263641409,0.000000,-0.000000
1755263641413,49494.070313,-0.000000
1755263641413,0.000000,-0.000000
1755263641416,49494.070313,0.000000
1755263641416,0.000000,0.000000
1755263641420,49503.855469,0.000000
1755263641420,0.000000,0.000000
1755263641423,49503.855469,0.000000
1755263641423,0.000000,0.000122
1755263641428,0.000000,0.000122
1755263641431,0.000000,0.000122
1755263641431,49500.679688,0.000370
1755263641434,0.000000,0.000122
1755263641434,0.000000,-664613997892457936451903530140172288.000000
1755263641438,0.000000,-664613997892457936451903530140172288.000000
1755263641442,0.000000,-664613997892457936451903530140172288.000000
1755263641442,0.000000,-664613997892457936451903530140172288.000000
1755263641446,0.000000,-664613997892457936451903530140172288.000000
1755263641446,0.000000,-0.000000
1755263641447,0.000000,-0.000000
1755263641450,0.000000,-0.000000
1755263641454,0.000000,-0.000000
1755263641454,0.000000,-0.000000
1755263641457,0.000000,-0.000000
1755263641458,0.000000,-0.000000
1755263641461,0.000000,-0.000000
1755263641461,0.000000,-0.000000
1755263641465,0.000000,-0.000000
1755263641465,0.000000,-576460752303423488.000000
1755263641468,0.000000,-576460752303423488.000000
1755263641472,0.000000,-576460752303423488.000000
1755263641472,49458.527344,-1749116429044547584.000000
1755263641476,0.000000,-576460752303423488.000000
1755263641476,0.000000,0.000000
1755263641480,0.000000,0.000000
1755263641480,0.000000,0.000000
1755263641483,49456.312500,0.000000
1755263641488,0.000000,0.000000
1755263641488,0.000000,131072.000000
1755263641488,49439.058594,397703.031250
1755263641491,0.000000,131072.000000
1755263641494,0.000000,131072.000000
1755263641494,49439.058594,397703.031250
1755263641498,0.000000,0.000122
1755263641498,49414.011719,0.000370
1755263641502,0.000000,0.000122
1755263641502,0.000000,0.000122
1755263641506,49414.011719,0.000370
1755263641506,0.000000,8388608.000000
1755263641509,49369.500000,25452994.000000
1755263641509,0.000000,8388608.000000
1755263641513,49369.500000,25452994.000000
1755263641517,0.000000,8388608.000000
1755263641517,49369.500000,0.379279
1755263641521,0.000000,0.125000
1755263641521,0.000000,0.125000
1755263641525,49334.367188,0.379279
1755263641525,0.000000,0.125000
1755263641529,0.000000,0.500000
1755263641529,0.000000,0.500000
1755263641533,0.000000,0.500000
1755263641533,0.000000,0.500000
1755263641537,0.000000,0.500000
1755263641537,0.000000,0.000000
1755263641541,0.000000,0.000000
1755263641541,0.000000,0.000000
1755263641544,0.000000,0.000000
1755263641544,49361.316406,0.000000
1755263641548,0.000000,562949953421312.000000
1755263641548,0.000000,562949953421312.000000
1755263641552,0.000000,562949953421312.000000
1755263641556,0.000000,562949953421312.000000
1755263641556,0.000000,562949953421312.000000
1755263641559,0.000000,0.000031
1755263641559,0.000000,0.000031
1755263641563,49428.882813,0.000093
1755263641563,0.000000,0.000031
1755263641567,0.000000,0.000031
1755263641567,0.000000,0.125000
1755263641571,49456.214844,0.379279
1755263641571,0.000000,0.125000
1755263641575,0.000000,0.125000
1755263641579,0.000000,0.125000
1755263641579,49456.214844,0.379279
1755263641579,0.000000,0.125000
1755263641583,0.000000,0.125000
1755263641587,49462.531250,0.379279
1755263641587,0.000000,0.125000
1755263641587,0.000000,-0.000000
1755263641590,49456.695313,-0.000000
1755263641595,0.000000,-0.000000
1755263641595,49456.695313,-0.000000
1755263641599,0.000000,-0.000000
1755263641599,0.000000,9903520314283042199192993792.000000
1755263641602,49439.722656,30049591438570545601583251456.000000
1755263641602,0.000000,9903520314283042199192993792.000000
1755263641606,49439.722656,30049591438570545601583251456.000000
1755263641609,0.000000,9903520314283042199192993792.000000
1755263641610,49439.722656,427030378184704.000000
1755263641613,0.000000,140737488355328.000000
1755263641613,0.000000,140737488355328.000000
1755263641617,49423.957031,427030378184704.000000
