timestamp,rSpeedBare,lSpeedBare,RCtrl,LCtrl
1755336684876,176.879990,-221.100006,20.000000,20.000000
1755336684876,221.100006,-176.879990,20.000000,20.000000
1755336684879,221.100006,-176.879990,20.000000,20.000000
1755336684879,221.100006,-221.100006,20.000000,20.000000
1755336684884,221.100006,-176.879990,20.000000,20.000000
1755336684884,176.879990,-176.879990,20.000000,20.000000
1755336684890,221.100006,-221.100006,20.000000,20.000000
1755336684890,221.100006,-176.879990,20.000000,20.000000
1755336684890,221.100006,-221.100006,20.000000,20.000000
1755336684895,221.100006,-176.879990,20.000000,20.000000
1755336684895,221.100006,-221.100006,20.000000,20.000000
1755336684899,221.100006,-176.879990,20.000000,20.000000
1755336684899,176.879990,-176.879990,20.000000,20.000000
1755336684904,221.100006,-221.100006,20.000000,20.000000
1755336684904,221.100006,-176.879990,20.000000,20.000000
1755336684908,221.100006,-221.100006,20.000000,20.000000
1755336684908,176.879990,-176.879990,20.000000,20.000000
1755336684912,221.100006,-176.879990,20.000000,20.000000
1755336684912,221.100006,-221.100006,20.000000,20.000000
1755336684916,221.100006,-176.879990,20.000000,20.000000
1755336684916,221.100006,-221.100006,20.000000,20.000000
1755336684920,221.100006,-176.879990,20.000000,20.000000
1755336684920,221.100006,-176.879990,20.000000,20.000000
1755336684924,176.879990,-221.100006,20.000000,20.000000
1755336684924,221.100006,-176.879990,20.000000,20.000000
1755336684924,221.100006,-221.100006,20.000000,20.000000
1755336684928,221.100006,-176.879990,20.000000,20.000000
1755336684928,176.879990,-221.100006,20.000000,20.000000
1755336684933,221.100006,-176.879990,20.000000,20.000000
1755336684933,221.100006,-176.879990,20.000000,20.000000
1755336684937,221.100006,-221.100006,20.000000,20.000000
1755336684937,221.100006,-176.879990,20.000000,20.000000
1755336684941,221.100006,-176.879990,20.000000,20.000000
1755336684941,176.879990,-221.100006,20.000000,20.000000
1755336684945,221.100006,-176.879990,20.000000,20.000000
1755336684945,221.100006,-221.100006,20.000000,20.000000
1755336684950,221.100006,-176.879990,20.000000,20.000000
1755336684950,221.100006,-176.879990,20.000000,20.000000
1755336684954,221.100006,-221.100006,20.000000,20.000000
1755336684954,176.879990,-176.879990,20.000000,20.000000
1755336684958,221.100006,-221.100006,20.000000,20.000000
1755336684958,221.100006,-176.879990,20.000000,20.000000
1755336684962,221.100006,-221.100006,20.000000,20.000000
1755336684962,176.879990,-176.879990,20.000000,20.000000
1755336684966,221.100006,-176.879990,20.000000,20.000000
1755336684966,221.100006,-221.100006,20.000000,20.000000
1755336684970,221.100006,-176.879990,20.000000,20.000000
1755336684970,221.100006,-176.879990,20.000000,20.000000
1755336684975,221.100006,-221.100006,20.000000,20.000000
1755336684975,221.100006,-176.879990,20.000000,20.000000
1755336684979,176.879990,-221.100006,20.000000,20.000000
1755336684979,221.100006,-176.879990,20.000000,20.000000
1755336684983,221.100006,-176.879990,20.000000,20.000000
1755336684983,221.100006,-221.100006,20.000000,20.000000
1755336684987,221.100006,-176.879990,20.000000,20.000000
1755336684987,176.879990,-221.100006,20.000000,20.000000
1755336684992,221.100006,-176.879990,20.000000,20.000000
1755336684992,221.100006,-221.100006,20.000000,20.000000
1755336684996,221.100006,-176.879990,20.000000,20.000000
1755336684996,221.100006,-176.879990,20.000000,20.000000
1755336684996,176.879990,-221.100006,20.000000,20.000000
1755336685001,221.100006,-176.879990,20.000000,20.000000
1755336685001,221.100006,-176.879990,20.000000,20.000000
1755336685005,221.100006,-221.100006,20.000000,20.000000
1755336685005,221.100006,-176.879990,20.000000,20.000000
1755336685010,221.100006,-221.100006,20.000000,20.000000
1755336685010,176.879990,-176.879990,20.000000,20.000000
1755336685014,221.100006,-221.100006,20.000000,20.000000
1755336685014,221.100006,-176.879990,20.000000,20.000000
1755336685018,221.100006,-176.879990,20.000000,20.000000
1755336685018,221.100006,-221.100006,20.000000,20.000000
1755336685022,176.879990,-176.879990,20.000000,20.000000
1755336685022,221.100006,-221.100006,20.000000,20.000000
1755336685026,221.100006,-176.879990,20.000000,20.000000
1755336685026,221.100006,-176.879990,20.000000,20.000000
1755336685030,221.100006,-221.100006,20.000000,20.000000
1755336685030,221.100006,-176.879990,20.000000,20.000000
1755336685034,176.879990,-221.100006,20.000000,20.000000
1755336685034,221.100006,-176.879990,20.000000,20.000000
1755336685039,221.100006,-176.879990,20.000000,20.000000
1755336685039,221.100006,-221.100006,20.000000,20.000000
1755336685044,176.879990,-176.879990,20.000000,20.000000
1755336685044,221.100006,-221.100006,20.000000,20.000000
1755336685047,221.100006,-176.879990,20.000000,20.000000
1755336685048,221.100006,-176.879990,20.000000,20.000000
1755336685051,221.100006,-221.100006,20.000000,20.000000
1755336685051,221.100006,-176.879990,20.000000,20.000000
1755336685055,176.879990,-221.100006,20.000000,20.000000
1755336685056,221.100006,-176.879990,20.000000,20.000000
1755336685060,221.100006,-176.879990,20.000000,20.000000
1755336685060,221.100006,-221.100006,20.000000,20.000000
1755336685060,221.100006,-176.879990,20.000000,20.000000
1755336685064,221.100006,-176.879990,20.000000,20.000000
1755336685064,176.879990,-221.100006,20.000000,20.000000
1755336685068,221.100006,-176.879990,20.000000,20.000000
1755336685072,221.100006,-221.100006,20.000000,20.000000
1755336685072,221.100006,-176.879990,20.000000,20.000000
1755336685077,176.879990,-221.100006,20.000000,20.000000
1755336685077,221.100006,-176.879990,20.000000,20.000000
1755336685080,221.100006,-221.100006,20.000000,20.000000
1755336685081,221.100006,-176.879990,20.000000,20.000000
1755336685085,221.100006,-176.879990,20.000000,20.000000
1755336685085,221.100006,-221.100006,20.000000,20.000000
1755336685085,176.879990,-176.879990,20.000000,20.000000
1755336685089,221.100006,-221.100006,20.000000,20.000000
1755336685093,221.100006,-176.879990,20.000000,20.000000
1755336685093,221.100006,-176.879990,20.000000,20.000000
1755336685093,176.879990,-221.100006,20.000000,20.000000
1755336685097,221.100006,-176.879990,20.000000,20.000000
1755336685097,221.100006,-176.879990,20.000000,20.000000
1755336685101,221.100006,-221.100006,20.000000,20.000000
1755336685101,221.100006,-176.879990,20.000000,20.000000
1755336685105,221.100006,-221.100006,20.000000,20.000000
1755336685105,176.879990,-176.879990,20.000000,20.000000
1755336685109,221.100006,-221.100006,20.000000,20.000000
1755336685110,221.100006,-176.879990,20.000000,20.000000
1755336685113,221.100006,-221.100006,20.000000,20.000000
1755336685118,221.100006,-176.879990,20.000000,20.000000
1755336685118,176.879990,-176.879990,20.000000,20.000000
1755336685118,221.100006,-221.100006,20.000000,20.000000
1755336685122,221.100006,-176.879990,20.000000,20.000000
1755336685122,221.100006,-176.879990,20.000000,20.000000
1755336685126,176.879990,-221.100006,20.000000,20.000000
1755336685126,221.100006,-176.879990,20.000000,20.000000
1755336685130,221.100006,-221.100006,20.000000,20.000000
1755336685130,221.100006,-176.879990,20.000000,20.000000
1755336685135,221.100006,-176.879990,20.000000,20.000000
1755336685135,221.100006,-221.100006,20.000000,20.000000
1755336685139,176.879990,-176.879990,20.000000,20.000000
1755336685139,221.100006,-221.100006,20.000000,20.000000
1755336685140,221.100006,-176.879990,20.000000,20.000000
1755336685144,221.100006,-221.100006,20.000000,20.000000
1755336685144,221.100006,-176.879990,20.000000,20.000000
1755336685149,176.879990,-176.879990,20.000000,20.000000
1755336685149,221.100006,-221.100006,20.000000,20.000000
1755336685152,221.100006,-176.879990,20.000000,20.000000
1755336685152,221.100006,-176.879990,20.000000,20.000000
1755336685157,176.879990,-221.100006,20.000000,20.000000
1755336685157,221.100006,-176.879990,20.000000,20.000000
1755336685161,221.100006,-221.100006,20.000000,20.000000
1755336685161,221.100006,-176.879990,20.000000,20.000000
1755336685166,221.100006,-221.100006,20.000000,20.000000
1755336685166,221.100006,-176.879990,20.000000,20.000000
1755336685169,176.879990,-221.100006,20.000000,20.000000
1755336685169,221.100006,-176.879990,20.000000,20.000000
1755336685173,221.100006,-176.879990,20.000000,20.000000
1755336685173,221.100006,-221.100006,20.000000,20.000000
1755336685177,176.879990,-176.879990,20.000000,20.000000
1755336685177,221.100006,-176.879990,20.000000,20.000000
1755336685182,221.100006,-221.100006,20.000000,20.000000
1755336685182,221.100006,-176.879990,20.000000,20.000000
1755336685182,221.100006,-221.100006,20.000000,20.000000
1755336685186,221.100006,-176.879990,20.000000,20.000000
1755336685186,176.879990,-221.100006,20.000000,20.000000
1755336685191,221.100006,-176.879990,20.000000,20.000000
1755336685191,221.100006,-176.879990,20.000000,20.000000
1755336685195,221.100006,-221.100006,20.000000,20.000000
1755336685199,221.100006,-176.879990,20.000000,20.000000
1755336685199,176.879990,-221.100006,20.000000,20.000000
1755336685199,221.100006,-176.879990,20.000000,20.000000
1755336685203,221.100006,-176.879990,20.000000,20.000000
1755336685207,221.100006,-221.100006,20.000000,20.000000
1755336685207,176.879990,-176.879990,20.000000,20.000000
1755336685207,221.100006,-221.100006,20.000000,20.000000
1755336685211,221.100006,-176.879990,20.000000,20.000000
1755336685211,221.100006,-176.879990,20.000000,20.000000
1755336685216,221.100006,-221.100006,20.000000,20.000000
1755336685216,221.100006,-176.879990,20.000000,20.000000
1755336685219,176.879990,-221.100006,20.000000,20.000000
1755336685219,221.100006,-176.879990,20.000000,20.000000
1755336685225,221.100006,-221.100006,20.000000,20.000000
1755336685225,221.100006,-176.879990,20.000000,20.000000
1755336685229,221.100006,-221.100006,20.000000,20.000000
1755336685229,176.879990,-176.879990,20.000000,20.000000
1755336685233,221.100006,-176.879990,20.000000,20.000000
1755336685233,221.100006,-221.100006,20.000000,20.000000
1755336685237,221.100006,-176.879990,20.000000,20.000000
1755336685237,176.879990,-176.879990,20.000000,20.000000
1755336685241,221.100006,-221.100006,20.000000,20.000000
1755336685241,221.100006,-176.879990,20.000000,20.000000
1755336685245,221.100006,-221.100006,20.000000,20.000000
1755336685245,221.100006,-176.879990,20.000000,20.000000
1755336685250,221.100006,-221.100006,20.000000,20.000000
1755336685250,176.879990,-176.879990,20.000000,20.000000
1755336685254,221.100006,-176.879990,20.000000,20.000000
1755336685255,221.100006,-221.100006,20.000000,20.000000
1755336685259,221.100006,-176.879990,20.000000,20.000000
1755336685259,176.879990,-221.100006,20.000000,20.000000
1755336685259,221.100006,-176.879990,20.000000,20.000000
1755336685263,221.100006,-176.879990,20.000000,20.000000
1755336685263,221.100006,-221.100006,20.000000,20.000000
1755336685268,176.879990,-176.879990,20.000000,20.000000
1755336685268,221.100006,-221.100006,20.000000,20.000000
1755336685272,221.100006,-176.879990,20.000000,20.000000
1755336685272,221.100006,-176.879990,20.000000,20.000000
1755336685277,221.100006,-221.100006,20.000000,20.000000
1755336685277,221.100006,-176.879990,20.000000,20.000000
1755336685281,176.879990,-221.100006,20.000000,20.000000
1755336685281,221.100006,-176.879990,20.000000,20.000000
1755336685285,221.100006,-221.100006,20.000000,20.000000
1755336685285,221.100006,-176.879990,20.000000,20.000000
1755336685289,176.879990,-221.100006,20.000000,20.000000
1755336685289,221.100006,-176.879990,20.000000,20.000000
1755336685293,221.100006,-176.879990,20.000000,20.000000
1755336685293,221.100006,-221.100006,20.000000,20.000000
1755336685297,221.100006,-176.879990,20.000000,20.000000
1755336685297,176.879990,-176.879990,20.000000,20.000000
1755336685301,221.100006,-221.100006,20.000000,20.000000
1755336685301,221.100006,-176.879990,20.000000,20.000000
1755336685301,221.100006,-221.100006,20.000000,20.000000
1755336685305,221.100006,-176.879990,20.000000,20.000000
1755336685305,176.879990,-221.100006,20.000000,20.000000
1755336685309,221.100006,-176.879990,20.000000,20.000000
1755336685309,221.100006,-176.879990,20.000000,20.000000
1755336685313,221.100006,-221.100006,20.000000,20.000000
1755336685313,176.879990,-176.879990,20.000000,20.000000
1755336685318,221.100006,-221.100006,20.000000,20.000000
1755336685321,221.100006,-176.879990,20.000000,20.000000
1755336685322,221.100006,-176.879990,20.000000,20.000000
1755336685326,221.100006,-221.100006,20.000000,20.000000
1755336685326,176.879990,-176.879990,20.000000,20.000000
1755336685330,221.100006,-221.100006,20.000000,20.000000
1755336685330,221.100006,-176.879990,20.000000,20.000000
1755336685334,221.100006,-176.879990,20.000000,20.000000
1755336685334,221.100006,-221.100006,20.000000,20.000000
1755336685334,176.879990,-176.879990,20.000000,20.000000
1755336685338,221.100006,-221.100006,20.000000,20.000000
1755336685338,221.100006,-176.879990,20.000000,20.000000
1755336685343,221.100006,-176.879990,20.000000,20.000000
1755336685343,221.100006,-221.100006,20.000000,20.000000
1755336685346,176.879990,-176.879990,20.000000,20.000000
1755336685346,221.100006,-221.100006,20.000000,20.000000
1755336685350,221.100006,-176.879990,20.000000,20.000000
1755336685350,221.100006,-221.100006,20.000000,20.000000
1755336685354,221.100006,-176.879990,20.000000,20.000000
1755336685354,176.879990,-176.879990,20.000000,20.000000
1755336685359,221.100006,-221.100006,20.000000,20.000000
1755336685359,221.100006,-176.879990,20.000000,20.000000
1755336685363,221.100006,-176.879990,20.000000,20.000000
1755336685367,176.879990,-221.100006,20.000000,20.000000
1755336685367,221.100006,-176.879990,20.000000,20.000000
1755336685367,221.100006,-221.100006,20.000000,20.000000
1755336685371,221.100006,-176.879990,20.000000,20.000000
1755336685375,221.100006,-221.100006,20.000000,20.000000
1755336685375,176.879990,-176.879990,20.000000,20.000000
1755336685375,221.100006,-221.100006,20.000000,20.000000
1755336685379,221.100006,-176.879990,20.000000,20.000000
1755336685379,221.100006,-176.879990,20.000000,20.000000
1755336685383,221.100006,-221.100006,20.000000,20.000000
1755336685384,221.100006,-176.879990,20.000000,20.000000
1755336685387,176.879990,-221.100006,20.000000,20.000000
1755336685387,221.100006,-176.879990,20.000000,20.000000
1755336685392,221.100006,-176.879990,20.000000,20.000000
1755336685392,221.100006,-221.100006,20.000000,20.000000
1755336685396,176.879990,-176.879990,20.000000,20.000000
1755336685396,221.100006,-221.100006,20.000000,20.000000
1755336685400,221.100006,-176.879990,20.000000,20.000000
1755336685400,221.100006,-176.879990,20.000000,20.000000
1755336685404,221.100006,-221.100006,20.000000,20.000000
1755336685408,176.879990,-176.879990,20.000000,20.000000
1755336685408,221.100006,-221.100006,20.000000,20.000000
1755336685408,221.100006,-176.879990,20.000000,20.000000
1755336685412,221.100006,-221.100006,20.000000,20.000000
1755336685412,221.100006,-176.879990,20.000000,20.000000
1755336685416,221.100006,-176.879990,20.000000,20.000000
1755336685416,176.879990,-221.100006,20.000000,20.000000
1755336685420,221.100006,-176.879990,20.000000,20.000000
1755336685420,221.100006,-176.879990,20.000000,20.000000
1755336685425,221.100006,-221.100006,20.000000,20.000000
1755336685425,176.879990,-176.879990,20.000000,20.000000
1755336685430,221.100006,-221.100006,20.000000,20.000000
1755336685430,221.100006,-176.879990,20.000000,20.000000
1755336685430,221.100006,-221.100006,20.000000,20.000000
1755336685434,221.100006,-176.879990,20.000000,20.000000
1755336685434,176.879990,-176.879990,20.000000,20.000000
1755336685439,221.100006,-221.100006,20.000000,20.000000
1755336685439,221.100006,-176.879990,20.000000,20.000000
1755336685444,221.100006,-221.100006,20.000000,20.000000
1755336685444,221.100006,-176.879990,20.000000,20.000000
1755336685448,176.879990,-176.879990,20.000000,20.000000
1755336685448,221.100006,-221.100006,20.000000,20.000000
1755336685452,221.100006,-176.879990,20.000000,20.000000
1755336685452,221.100006,-176.879990,20.000000,20.000000
1755336685457,221.100006,-221.100006,20.000000,20.000000
1755336685457,176.879990,-176.879990,20.000000,20.000000
1755336685461,221.100006,-221.100006,20.000000,20.000000
1755336685461,221.100006,-176.879990,20.000000,20.000000
1755336685465,221.100006,-221.100006,20.000000,20.000000
1755336685465,221.100006,-176.879990,20.000000,20.000000
1755336685465,221.100006,-221.100006,20.000000,20.000000
1755336685469,176.879990,-176.879990,20.000000,20.000000
1755336685469,221.100006,-176.879990,20.000000,20.000000
1755336685474,221.100006,-221.100006,20.000000,20.000000
1755336685474,221.100006,-176.879990,20.000000,20.000000
1755336685478,221.100006,-176.879990,20.000000,20.000000
1755336685478,176.879990,-221.100006,20.000000,20.000000
1755336685483,221.100006,-176.879990,20.000000,20.000000
1755336685483,221.100006,-221.100006,20.000000,20.000000
1755336685486,221.100006,-176.879990,20.000000,20.000000
1755336685486,221.100006,-221.100006,20.000000,20.000000
1755336685491,176.879990,-176.879990,20.000000,20.000000
1755336685491,221.100006,-176.879990,20.000000,20.000000
1755336685495,221.100006,-221.100006,20.000000,20.000000
1755336685495,221.100006,-176.879990,20.000000,20.000000
1755336685499,221.100006,-221.100006,20.000000,20.000000
1755336685499,221.100006,-176.879990,20.000000,20.000000
1755336685503,176.879990,-221.100006,20.000000,20.000000
1755336685504,221.100006,-176.879990,20.000000,20.000000
1755336685508,221.100006,-176.879990,20.000000,20.000000
1755336685508,221.100006,-221.100006,20.000000,20.000000
1755336685508,221.100006,-176.879990,20.000000,20.000000
1755336685512,176.879990,-221.100006,20.000000,20.000000
1755336685512,221.100006,-176.879990,20.000000,20.000000
1755336685517,221.100006,-176.879990,20.000000,20.000000
1755336685517,221.100006,-221.100006,20.000000,20.000000
1755336685521,221.100006,-176.879990,20.000000,20.000000
1755336685521,176.879990,-221.100006,20.000000,20.000000
1755336685527,221.100006,-176.879990,20.000000,20.000000
1755336685527,221.100006,-221.100006,20.000000,20.000000
1755336685527,221.100006,-176.879990,20.000000,20.000000
1755336685532,221.100006,-221.100006,20.000000,20.000000
1755336685532,176.879990,-176.879990,20.000000,20.000000
1755336685537,221.100006,-176.879990,20.000000,20.000000
1755336685537,221.100006,-221.100006,20.000000,20.000000
1755336685542,221.100006,-176.879990,20.000000,20.000000
1755336685542,221.100006,-176.879990,20.000000,20.000000
1755336685542,221.100006,-221.100006,20.000000,20.000000
1755336685545,176.879990,-176.879990,20.000000,20.000000
1755336685545,221.100006,-221.100006,20.000000,20.000000
1755336685550,221.100006,-176.879990,20.000000,20.000000
1755336685550,221.100006,-221.100006,20.000000,20.000000
1755336685555,221.100006,-176.879990,20.000000,20.000000
1755336685555,221.100006,-221.100006,20.000000,20.000000
1755336685559,176.879990,-176.879990,20.000000,20.000000
1755336685559,221.100006,-176.879990,20.000000,20.000000
1755336685559,221.100006,-221.100006,20.000000,20.000000
1755336685563,221.100006,-176.879990,20.000000,20.000000
1755336685563,176.879990,-221.100006,20.000000,20.000000
1755336685568,221.100006,-176.879990,20.000000,20.000000
1755336685568,221.100006,-176.879990,20.000000,20.000000
1755336685572,221.100006,-221.100006,20.000000,20.000000
1755336685572,221.100006,-176.879990,20.000000,20.000000
1755336685577,221.100006,-221.100006,20.000000,20.000000
1755336685577,221.100006,-176.879990,20.000000,20.000000
1755336685581,176.879990,-176.879990,20.000000,20.000000
1755336685581,221.100006,-221.100006,20.000000,20.000000
1755336685586,221.100006,-176.879990,20.000000,20.000000
1755336685586,221.100006,-221.100006,20.000000,20.000000
1755336685590,221.100006,-176.879990,20.000000,20.000000
1755336685591,176.879990,-221.100006,20.000000,20.000000
1755336685591,221.100006,-176.879990,20.000000,20.000000
1755336685595,221.100006,-176.879990,20.000000,20.000000
1755336685595,221.100006,-221.100006,20.000000,20.000000
1755336685599,221.100006,-176.879990,20.000000,20.000000
1755336685599,221.100006,-176.879990,20.000000,20.000000
1755336685603,176.879990,-221.100006,20.000000,20.000000
1755336685603,221.100006,-176.879990,20.000000,20.000000
1755336685608,221.100006,-221.100006,20.000000,20.000000
1755336685608,221.100006,-176.879990,20.000000,20.000000
1755336685608,221.100006,-221.100006,20.000000,20.000000
1755336685617,176.879990,-176.879990,20.000000,20.000000
1755336685617,221.100006,-176.879990,20.000000,20.000000
1755336685622,221.100006,-221.100006,20.000000,20.000000
1755336685622,221.100006,-176.879990,20.000000,20.000000
1755336685623,221.100006,-221.100006,20.000000,20.000000
1755336685623,221.100006,-176.879990,20.000000,20.000000
1755336685628,176.879990,-176.879990,20.000000,20.000000
1755336685628,221.100006,-221.100006,20.000000,20.000000
1755336685628,221.100006,-176.879990,20.000000,20.000000
1755336685633,221.100006,-176.879990,20.000000,20.000000
1755336685633,221.100006,-221.100006,20.000000,20.000000
1755336685637,221.100006,-176.879990,20.000000,20.000000
1755336685637,176.879990,-221.100006,20.000000,20.000000
1755336685642,221.100006,-176.879990,20.000000,20.000000
1755336685642,221.100006,-221.100006,20.000000,20.000000
1755336685642,221.100006,-176.879990,20.000000,20.000000
1755336685646,221.100006,-221.100006,20.000000,20.000000
1755336685646,176.879990,-176.879990,20.000000,20.000000
1755336685651,221.100006,-176.879990,20.000000,20.000000
1755336685651,221.100006,-221.100006,20.000000,20.000000
1755336685655,221.100006,-176.879990,20.000000,20.000000
1755336685655,221.100006,-176.879990,20.000000,20.000000
1755336685660,221.100006,-221.100006,20.000000,20.000000
1755336685660,221.100006,-176.879990,20.000000,20.000000
1755336685664,176.879990,-221.100006,20.000000,20.000000
1755336685664,221.100006,-176.879990,20.000000,20.000000
1755336685668,221.100006,-221.100006,20.000000,20.000000
1755336685668,221.100006,-176.879990,20.000000,20.000000
1755336685672,221.100006,-176.879990,20.000000,20.000000
1755336685672,176.879990,-221.100006,20.000000,20.000000
1755336685677,221.100006,-176.879990,20.000000,20.000000
1755336685677,221.100006,-221.100006,20.000000,20.000000
1755336685677,221.100006,-176.879990,20.000000,20.000000
1755336685682,221.100006,-176.879990,20.000000,20.000000
1755336685682,176.879990,-221.100006,20.000000,20.000000
1755336685686,221.100006,-176.879990,20.000000,20.000000
1755336685686,221.100006,-221.100006,20.000000,20.000000
1755336685690,221.100006,-176.879990,20.000000,20.000000
1755336685690,221.100006,-176.879990,20.000000,20.000000
1755336685695,221.100006,-221.100006,20.000000,20.000000
1755336685695,176.879990,-176.879990,20.000000,20.000000
1755336685695,221.100006,-221.100006,20.000000,20.000000
1755336685700,221.100006,-176.879990,20.000000,20.000000
1755336685700,221.100006,-176.879990,20.000000,20.000000
1755336685704,221.100006,-221.100006,20.000000,20.000000
1755336685704,176.879990,-176.879990,20.000000,20.000000
1755336685710,221.100006,-221.100006,20.000000,20.000000
1755336685710,221.100006,-176.879990,20.000000,20.000000
1755336685714,221.100006,-221.100006,20.000000,20.000000
1755336685714,221.100006,-176.879990,20.000000,20.000000
1755336685714,221.100006,-176.879990,20.000000,20.000000
1755336685718,176.879990,-221.100006,20.000000,20.000000
1755336685718,221.100006,-176.879990,20.000000,20.000000
1755336685723,221.100006,-176.879990,20.000000,20.000000
1755336685723,221.100006,-221.100006,20.000000,20.000000
1755336685728,221.100006,-176.879990,20.000000,20.000000
1755336685728,176.879990,-221.100006,20.000000,20.000000
1755336685728,221.100006,-176.879990,20.000000,20.000000
1755336685732,221.100006,-221.100006,20.000000,20.000000
1755336685732,221.100006,-176.879990,20.000000,20.000000
1755336685737,221.100006,-221.100006,20.000000,20.000000
1755336685737,221.100006,-176.879990,20.000000,20.000000
1755336685745,176.879990,-176.879990,40.000000,40.000000
1755336685745,221.100006,-221.100006,40.000000,40.000000
1755336685745,221.100006,-176.879990,40.000000,40.000000
1755336685745,221.100006,-221.100006,40.000000,40.000000
1755336685749,221.100006,-176.879990,40.000000,40.000000
1755336685749,221.100006,-221.100006,40.000000,40.000000
1755336685753,265.319977,-221.100006,40.000000,40.000000
1755336685753,221.100006,-221.100006,40.000000,40.000000
1755336685760,221.100006,-221.100006,40.000000,40.000000
1755336685760,265.319977,-221.100006,40.000000,40.000000
1755336685760,265.319977,-221.100006,40.000000,40.000000
1755336685764,221.100006,-221.100006,40.000000,40.000000
1755336685764,265.319977,-221.100006,40.000000,40.000000
1755336685768,265.319977,-265.319977,40.000000,40.000000
1755336685768,265.319977,-221.100006,40.000000,40.000000
1755336685773,221.100006,-221.100006,40.000000,40.000000
1755336685773,265.319977,-221.100006,40.000000,40.000000
1755336685773,265.319977,-265.319977,40.000000,40.000000
1755336685777,265.319977,-221.100006,40.000000,40.000000
1755336685777,265.319977,-265.319977,40.000000,40.000000
1755336685782,309.539978,-265.319977,40.000000,40.000000
1755336685782,265.319977,-221.100006,40.000000,40.000000
1755336685787,265.319977,-265.319977,40.000000,40.000000
1755336685787,309.539978,-265.319977,40.000000,40.000000
1755336685787,265.319977,-265.319977,40.000000,40.000000
1755336685792,265.319977,-221.100006,40.000000,40.000000
1755336685792,309.539978,-265.319977,40.000000,40.000000
1755336685797,265.319977,-265.319977,40.000000,40.000000
1755336685797,309.539978,-265.319977,40.000000,40.000000
1755336685801,265.319977,-265.319977,40.000000,40.000000
1755336685801,309.539978,-265.319977,40.000000,40.000000
1755336685801,309.539978,-265.319977,40.000000,40.000000
1755336685806,265.319977,-265.319977,40.000000,40.000000
1755336685806,309.539978,-309.539978,40.000000,40.000000
1755336685811,309.539978,-265.319977,40.000000,40.000000
1755336685811,309.539978,-265.319977,40.000000,40.000000
1755336685816,265.319977,-265.319977,40.000000,40.000000
1755336685816,309.539978,-265.319977,40.000000,40.000000
1755336685816,309.539978,-309.539978,40.000000,40.000000
1755336685820,309.539978,-265.319977,40.000000,40.000000
1755336685820,309.539978,-265.319977,40.000000,40.000000
1755336685825,309.539978,-309.539978,40.000000,40.000000
1755336685825,309.539978,-265.319977,40.000000,40.000000
1755336685829,309.539978,-309.539978,40.000000,40.000000
1755336685829,309.539978,-265.319977,40.000000,40.000000
1755336685834,309.539978,-309.539978,40.000000,40.000000
1755336685834,309.539978,-265.319977,40.000000,40.000000
1755336685838,309.539978,-309.539978,40.000000,40.000000
1755336685838,309.539978,-265.319977,40.000000,40.000000
1755336685838,353.759979,-309.539978,40.000000,40.000000
1755336685844,309.539978,-265.319977,40.000000,40.000000
1755336685844,309.539978,-309.539978,40.000000,40.000000
1755336685844,309.539978,-309.539978,40.000000,40.000000
1755336685850,309.539978,-309.539978,40.000000,40.000000
1755336685850,353.759979,-265.319977,40.000000,40.000000
1755336685853,309.539978,-309.539978,40.000000,40.000000
1755336685853,309.539978,-309.539978,40.000000,40.000000
1755336685858,353.759979,-309.539978,40.000000,40.000000
1755336685858,309.539978,-265.319977,40.000000,40.000000
1755336685858,353.759979,-309.539978,40.000000,40.000000
1755336685863,309.539978,-309.539978,40.000000,40.000000
1755336685863,309.539978,-309.539978,40.000000,40.000000
1755336685868,353.759979,-309.539978,40.000000,40.000000
1755336685868,309.539978,-309.539978,40.000000,40.000000
1755336685872,353.759979,-309.539978,40.000000,40.000000
1755336685872,309.539978,-309.539978,40.000000,40.000000
1755336685877,353.759979,-265.319977,40.000000,40.000000
1755336685877,309.539978,-309.539978,40.000000,40.000000
1755336685882,353.759979,-309.539978,40.000000,40.000000
1755336685883,309.539978,-309.539978,40.000000,40.000000
1755336685883,353.759979,-309.539978,40.000000,40.000000
1755336685887,309.539978,-353.759979,40.000000,40.000000
1755336685887,353.759979,-309.539978,40.000000,40.000000
1755336685892,309.539978,-309.539978,40.000000,40.000000
1755336685892,353.759979,-309.539978,40.000000,40.000000
1755336685892,353.759979,-309.539978,40.000000,40.000000
1755336685899,353.759979,-309.539978,40.000000,40.000000
1755336685899,309.539978,-309.539978,40.000000,40.000000
1755336685899,353.759979,-309.539978,40.000000,40.000000
1755336685902,353.759979,-309.539978,40.000000,40.000000
1755336685903,309.539978,-353.759979,40.000000,40.000000
1755336685907,353.759979,-309.539978,40.000000,40.000000
1755336685907,353.759979,-309.539978,40.000000,40.000000
1755336685908,309.539978,-309.539978,40.000000,40.000000
1755336685912,353.759979,-309.539978,40.000000,40.000000
1755336685917,353.759979,-309.539978,40.000000,40.000000
1755336685917,353.759979,-353.759979,40.000000,40.000000
1755336685917,353.759979,-309.539978,40.000000,40.000000
1755336685920,309.539978,-309.539978,40.000000,40.000000
1755336685920,353.759979,-309.539978,40.000000,40.000000
1755336685926,353.759979,-353.759979,40.000000,40.000000
1755336685926,353.759979,-309.539978,40.000000,40.000000
1755336685926,353.759979,-309.539978,40.000000,40.000000
1755336685930,309.539978,-353.759979,40.000000,40.000000
1755336685930,353.759979,-309.539978,40.000000,40.000000
