timestamp,encoderLSpeed,leftCtrl
1755263960396,0.000000,0.000000
1755263960400,0.000000,0.000000
1755263960400,0.000000,0.000000
1755263960404,0.000000,0.000000
1755263960404,0.000000,0.000000
1755263960408,0.000000,0.000000
1755263960408,0.000000,0.000000
1755263960412,0.000000,0.000000
1755263960412,0.000000,0.000000
1755263960416,0.000000,0.000000
1755263960416,-44.219997,0.000000
1755263960422,0.000000,0.000000
1755263960422,0.000000,0.000000
1755263960422,0.000000,0.000000
1755263960426,0.000000,0.000000
1755263960426,0.000000,0.000000
1755263960431,0.000000,0.000000
1755263960431,44.219997,0.000000
1755263960434,0.000000,0.000000
1755263960434,0.000000,0.000000
1755263960439,0.000000,0.000000
1755263960439,0.000000,0.000000
1755263960442,0.000000,0.000000
1755263960442,0.000000,0.000000
1755263960447,0.000000,0.000000
1755263960447,0.000000,0.000000
1755263960452,0.000000,0.000000
1755263960452,0.000000,0.000000
1755263960456,0.000000,0.000000
1755263960456,0.000000,0.000000
1755263960459,0.000000,0.000000
1755263960459,0.000000,0.000000
1755263960463,0.000000,0.000000
1755263960463,0.000000,0.000000
1755263960468,0.000000,0.000000
1755263960468,0.000000,0.000000
1755263960472,0.000000,0.000000
1755263960472,0.000000,0.000000
1755263960475,0.000000,0.000000
1755263960480,0.000000,0.000000
1755263960480,0.000000,0.000000
1755263960480,0.000000,0.000000
1755263960484,0.000000,0.000000
1755263960484,0.000000,0.000000
1755263960488,-44.219997,0.000000
1755263960488,0.000000,0.000000
1755263960492,0.000000,0.000000
1755263960492,0.000000,0.000000
1755263960497,0.000000,0.000000
1755263960497,0.000000,0.000000
1755263960501,0.000000,0.000000
1755263960501,44.219997,0.000000
1755263960505,0.000000,0.000000
1755263960505,0.000000,0.000000
1755263960509,0.000000,0.000000
1755263960509,0.000000,0.000000
1755263960513,0.000000,0.000000
1755263960513,0.000000,0.000000
1755263960518,0.000000,0.000000
1755263960518,0.000000,0.000000
1755263960522,0.000000,0.000000
1755263960522,0.000000,0.000000
1755263960526,0.000000,0.000000
1755263960526,0.000000,0.000000
1755263960530,0.000000,0.000000
1755263960530,0.000000,0.000000
1755263960534,0.000000,0.000000
1755263960534,0.000000,0.000000
1755263960538,0.000000,0.000000
1755263960538,0.000000,0.000000
1755263960542,0.000000,0.000000
1755263960542,0.000000,0.000000
1755263960546,0.000000,0.000000
1755263960546,0.000000,0.000000
1755263960550,0.000000,0.000000
1755263960550,0.000000,0.000000
1755263960555,0.000000,0.000000
1755263960555,0.000000,0.000000
1755263960558,-44.219997,0.000000
1755263960558,0.000000,0.000000
1755263960563,0.000000,0.000000
1755263960563,0.000000,0.000000
1755263960567,0.000000,0.000000
1755263960567,0.000000,0.000000
1755263960571,0.000000,0.000000
1755263960571,44.219997,0.000000
1755263960575,0.000000,0.000000
1755263960575,0.000000,0.000000
1755263960579,0.000000,0.000000
1755263960579,0.000000,0.000000
1755263960582,0.000000,0.000000
1755263960583,0.000000,0.000000
1755263960587,0.000000,0.000000
1755263960587,0.000000,0.000000
1755263960591,0.000000,0.000000
1755263960591,0.000000,0.000000
1755263960594,0.000000,0.000000
1755263960594,0.000000,0.000000
1755263960598,0.000000,0.000000
1755263960602,0.000000,0.000000
1755263960602,0.000000,0.000000
1755263960606,0.000000,0.000000
1755263960606,0.000000,0.000000
1755263960610,0.000000,0.000000
1755263960610,0.000000,0.000000
1755263960614,0.000000,0.000000
1755263960614,0.000000,0.000000
1755263960618,0.000000,0.000000
1755263960618,0.000000,0.000000
1755263960622,0.000000,0.000000
1755263960622,0.000000,0.000000
1755263960625,0.000000,0.000000
1755263960626,-44.219997,0.000000
1755263960629,0.000000,0.000000
1755263960629,0.000000,0.000000
1755263960634,0.000000,0.000000
1755263960634,0.000000,0.000000
1755263960639,0.000000,0.000000
1755263960639,0.000000,0.000000
1755263960642,44.219997,0.000000
1755263960643,0.000000,0.000000
1755263960647,0.000000,0.000000
1755263960647,0.000000,0.000000
1755263960650,0.000000,0.000000
1755263960650,0.000000,0.000000
1755263960655,0.000000,0.000000
1755263960655,0.000000,0.000000
1755263960658,0.000000,0.000000
1755263960658,0.000000,0.000000
1755263960663,0.000000,0.000000
1755263960663,0.000000,0.000000
1755263960667,0.000000,0.000000
1755263960667,0.000000,0.000000
1755263960671,0.000000,0.000000
1755263960671,0.000000,0.000000
1755263960675,0.000000,0.000000
1755263960675,0.000000,0.000000
1755263960679,0.000000,0.000000
1755263960679,0.000000,0.000000
1755263960683,0.000000,0.000000
1755263960687,0.000000,0.000000
1755263960687,0.000000,0.000000
1755263960690,0.000000,0.000000
1755263960691,0.000000,0.000000
1755263960694,0.000000,0.000000
1755263960694,0.000000,0.000000
1755263960698,-44.219997,0.000000
1755263960698,0.000000,0.000000
1755263960702,0.000000,0.000000
1755263960702,0.000000,0.000000
1755263960706,0.000000,0.000000
1755263960706,0.000000,0.000000
1755263960709,0.000000,0.000000
1755263960709,44.219997,0.000000
1755263960713,0.000000,0.000000
1755263960713,0.000000,0.000000
1755263960717,0.000000,0.000000
1755263960717,0.000000,0.000000
1755263960722,0.000000,0.000000
1755263960722,0.000000,0.000000
1755263960725,0.000000,0.000000
1755263960725,0.000000,0.000000
1755263960731,0.000000,0.000000
1755263960731,0.000000,0.000000
1755263960734,0.000000,0.000000
1755263960734,0.000000,0.000000
1755263960738,0.000000,0.000000
1755263960738,0.000000,0.000000
1755263960741,0.000000,0.000000
1755263960741,0.000000,0.000000
1755263960746,0.000000,0.000000
1755263960746,0.000000,0.000000
1755263960750,0.000000,0.000000
1755263960750,0.000000,0.000000
1755263960754,0.000000,0.000000
1755263960754,0.000000,0.000000
1755263960758,0.000000,0.000000
1755263960758,0.000000,0.000000
1755263960762,0.000000,0.000000
1755263960762,0.000000,0.000000
1755263960766,-44.219997,0.000000
1755263960770,0.000000,0.000000
1755263960770,0.000000,0.000000
1755263960774,0.000000,0.000000
1755263960774,0.000000,0.000000
1755263960777,0.000000,0.000000
1755263960777,0.000000,0.000000
1755263960781,44.219997,0.000000
1755263960781,0.000000,0.000000
1755263960785,0.000000,0.000000
1755263960785,0.000000,0.000000
1755263960789,0.000000,0.000000
1755263960789,0.000000,0.000000
1755263960793,0.000000,0.000000
1755263960793,0.000000,0.000000
1755263960797,0.000000,0.000000
1755263960797,0.000000,0.000000
1755263960801,0.000000,0.000000
1755263960801,0.000000,0.000000
1755263960806,0.000000,0.000000
1755263960806,0.000000,0.000000
1755263960810,0.000000,0.000000
1755263960810,0.000000,0.000000
1755263960814,0.000000,0.000000
1755263960814,0.000000,0.000000
1755263960818,0.000000,0.000000
1755263960818,0.000000,0.000000
1755263960822,0.000000,0.000000
1755263960822,0.000000,0.000000
1755263960825,0.000000,0.000000
1755263960825,0.000000,0.000000
1755263960829,0.000000,0.000000
1755263960829,0.000000,0.000000
1755263960833,0.000000,0.000000
1755263960837,-44.219997,0.000000
1755263960837,0.000000,0.000000
1755263960837,0.000000,0.000000
1755263960841,0.000000,0.000000
1755263960845,0.000000,0.000000
1755263960845,0.000000,0.000000
1755263960848,0.000000,0.000000
1755263960848,44.219997,0.000000
1755263960852,0.000000,0.000000
1755263960853,0.000000,0.000000
1755263960856,0.000000,0.000000
1755263960856,0.000000,0.000000
1755263960860,0.000000,0.000000
1755263960864,0.000000,0.000000
1755263960864,0.000000,0.000000
1755263960864,0.000000,0.000000
1755263960868,0.000000,0.000000
1755263960868,0.000000,0.000000
1755263960873,0.000000,0.000000
1755263960873,0.000000,0.000000
1755263960876,0.000000,0.000000
1755263960876,0.000000,0.000000
1755263960881,0.000000,0.000000
1755263960881,0.000000,0.000000
1755263960885,0.000000,0.000000
1755263960885,0.000000,0.000000
1755263960889,0.000000,0.000000
1755263960889,0.000000,0.000000
1755263960893,0.000000,0.000000
1755263960896,0.000000,0.000000
1755263960896,0.000000,0.000000
1755263960901,0.000000,0.000000
1755263960901,0.000000,0.000000
1755263960905,0.000000,0.000000
1755263960906,-44.219997,0.000000
1755263960909,0.000000,0.000000
1755263960909,0.000000,0.000000
1755263960913,0.000000,0.000000
1755263960913,0.000000,0.000000
1755263960917,0.000000,0.000000
1755263960917,0.000000,0.000000
1755263960922,44.219997,0.000000
1755263960922,0.000000,0.000000
1755263960925,0.000000,0.000000
1755263960925,0.000000,0.000000
1755263960929,0.000000,0.000000
1755263960929,0.000000,0.000000
1755263960933,0.000000,0.000000
1755263960933,0.000000,0.000000
1755263960938,0.000000,0.000000
1755263960938,0.000000,0.000000
1755263960942,0.000000,0.000000
1755263960942,0.000000,0.000000
1755263960946,0.000000,0.000000
1755263960946,0.000000,0.000000
1755263960949,0.000000,0.000000
1755263960949,0.000000,0.000000
1755263960954,0.000000,0.000000
1755263960954,0.000000,0.000000
1755263960957,0.000000,0.000000
1755263960957,0.000000,0.000000
1755263960961,0.000000,0.000000
1755263960961,0.000000,0.000000
1755263960966,0.000000,0.000000
1755263960966,0.000000,0.000000
1755263960969,0.000000,0.000000
1755263960969,0.000000,0.000000
1755263960973,0.000000,0.000000
1755263960973,-44.219997,0.000000
1755263960976,0.000000,0.000000
1755263960980,0.000000,0.000000
1755263960981,0.000000,0.000000
1755263960984,0.000000,0.000000
1755263960984,0.000000,0.000000
1755263960988,0.000000,0.000000
1755263960988,44.219997,0.000000
1755263960991,0.000000,0.000000
1755263960996,0.000000,0.000000
1755263960996,0.000000,0.000000
1755263960996,0.000000,0.000000
1755263961000,0.000000,0.000000
1755263961000,0.000000,0.000000
1755263961004,0.000000,0.000000
1755263961004,0.000000,0.000000
1755263961009,0.000000,0.000000
1755263961009,0.000000,0.000000
1755263961013,0.000000,0.000000
1755263961013,0.000000,0.000000
1755263961016,0.000000,0.000000
1755263961016,0.000000,0.000000
1755263961021,0.000000,0.000000
1755263961021,0.000000,0.000000
1755263961025,0.000000,0.000000
1755263961025,0.000000,0.000000
1755263961029,0.000000,0.000000
1755263961029,0.000000,0.000000
1755263961033,0.000000,0.000000
1755263961033,0.000000,0.000000
1755263961037,0.000000,0.000000
1755263961037,0.000000,0.000000
1755263961041,0.000000,0.000000
1755263961041,0.000000,0.000000
1755263961045,0.000000,0.000000
1755263961045,-44.219997,0.000000
1755263961048,0.000000,0.000000
1755263961052,0.000000,0.000000
1755263961052,0.000000,0.000000
1755263961056,0.000000,0.000000
1755263961056,0.000000,0.000000
1755263961060,0.000000,0.000000
1755263961060,44.219997,0.000000
1755263961064,0.000000,0.000000
1755263961064,0.000000,0.000000
1755263961067,0.000000,0.000000
1755263961072,0.000000,0.000000
1755263961072,0.000000,0.000000
1755263961072,0.000000,0.000000
1755263961075,0.000000,0.000000
1755263961079,0.000000,0.000000
1755263961079,0.000000,0.000000
1755263961083,0.000000,0.000000
1755263961083,0.000000,0.000000
1755263961087,0.000000,0.000000
1755263961087,0.000000,0.000000
1755263961091,0.000000,0.000000
1755263961091,0.000000,0.000000
1755263961094,0.000000,0.000000
1755263961094,0.000000,0.000000
1755263961098,0.000000,0.000000
1755263961098,0.000000,0.000000
1755263961103,0.000000,0.000000
1755263961103,0.000000,0.000000
1755263961106,0.000000,0.000000
1755263961107,0.000000,0.000000
1755263961110,0.000000,0.000000
1755263961114,0.000000,0.000000
1755263961114,0.000000,0.000000
1755263961118,0.000000,0.000000
1755263961118,-44.219997,0.000000
1755263961122,0.000000,0.000000
1755263961122,0.000000,0.000000
1755263961126,0.000000,0.000000
1755263961126,0.000000,0.000000
1755263961130,0.000000,0.000000
1755263961130,0.000000,0.000000
1755263961134,44.219997,0.000000
1755263961134,0.000000,0.000000
1755263961138,0.000000,0.000000
1755263961138,0.000000,0.000000
1755263961142,0.000000,0.000000
1755263961142,0.000000,0.000000
1755263961146,0.000000,0.000000
1755263961146,0.000000,0.000000
1755263961150,0.000000,0.000000
1755263961150,0.000000,0.000000
1755263961154,0.000000,0.000000
1755263961154,0.000000,0.000000
1755263961158,0.000000,0.000000
1755263961158,0.000000,0.000000
1755263961163,0.000000,0.000000
1755263961163,0.000000,0.000000
1755263961167,0.000000,0.000000
1755263961167,0.000000,0.000000
1755263961171,0.000000,0.000000
1755263961171,0.000000,0.000000
1755263961174,0.000000,0.000000
1755263961174,0.000000,0.000000
1755263961178,0.000000,0.000000
1755263961178,0.000000,0.000000
1755263961182,0.000000,0.000000
1755263961182,0.000000,0.000000
1755263961186,0.000000,0.000000
1755263961186,0.000000,0.000000
1755263961190,-44.219997,0.000000
1755263961194,0.000000,0.000000
1755263961194,0.000000,0.000000
1755263961198,0.000000,0.000000
1755263961199,0.000000,0.000000
1755263961199,0.000000,0.000000
1755263961202,0.000000,0.000000
1755263961203,44.219997,0.000000
1755263961206,0.000000,0.000000
1755263961206,0.000000,0.000000
1755263961210,0.000000,0.000000
1755263961214,0.000000,0.000000
1755263961214,0.000000,0.000000
1755263961218,0.000000,0.000000
1755263961219,0.000000,0.000000
1755263961223,0.000000,0.000000
1755263961223,0.000000,0.000000
1755263961223,0.000000,0.000000
1755263961227,0.000000,0.000000
1755263961227,0.000000,0.000000
1755263961231,0.000000,0.000000
1755263961231,0.000000,0.000000
1755263961235,0.000000,0.000000
1755263961239,0.000000,0.000000
1755263961239,0.000000,0.000000
1755263961240,0.000000,0.000000
1755263961244,0.000000,0.000000
1755263961244,0.000000,0.000000
1755263961248,0.000000,0.000000
1755263961248,0.000000,0.000000
1755263961252,0.000000,0.000000
1755263961252,0.000000,0.000000
1755263961256,0.000000,0.000000
1755263961256,0.000000,0.000000
1755263961261,0.000000,0.000000
1755263961261,-44.219997,0.000000
1755263961265,0.000000,0.000000
1755263961265,0.000000,0.000000
1755263961269,0.000000,0.000000
1755263961269,0.000000,0.000000
1755263961274,0.000000,0.000000
1755263961274,0.000000,0.000000
1755263961278,44.219997,0.000000
1755263961278,0.000000,0.000000
1755263961282,0.000000,0.000000
1755263961282,0.000000,0.000000
1755263961288,0.000000,0.000000
1755263961288,0.000000,0.000000
1755263961288,0.000000,0.000000
1755263961294,0.000000,0.000000
1755263961294,0.000000,0.000000
1755263961294,0.000000,0.000000
1755263961300,0.000000,0.000000
1755263961304,0.000000,0.000000
1755263961304,0.000000,0.000000
1755263961309,0.000000,0.000000
1755263961309,0.000000,0.000000
1755263961309,0.000000,0.000000
1755263961309,0.000000,0.000000
1755263961309,0.000000,0.000000
1755263961313,0.000000,0.000000
1755263961313,0.000000,0.000000
1755263961317,0.000000,0.000000
1755263961321,0.000000,0.000000
1755263961321,0.000000,0.000000
1755263961324,0.000000,0.000000
1755263961325,0.000000,0.000000
1755263961328,0.000000,0.000000
1755263961328,0.000000,0.000000
1755263961332,0.000000,0.000000
1755263961332,-44.219997,0.000000
1755263961337,0.000000,0.000000
1755263961337,0.000000,0.000000
1755263961340,0.000000,0.000000
1755263961341,0.000000,0.000000
1755263961344,0.000000,0.000000
1755263961344,0.000000,0.000000
1755263961348,44.219997,0.000000
1755263961348,0.000000,0.000000
1755263961351,0.000000,0.000000
1755263961355,0.000000,0.000000
1755263961355,0.000000,0.000000
1755263961359,0.000000,0.000000
1755263961359,0.000000,0.000000
1755263961363,0.000000,0.000000
1755263961363,0.000000,0.000000
1755263961367,0.000000,0.000000
1755263961367,0.000000,0.000000
1755263961371,0.000000,0.000000
1755263961371,0.000000,0.000000
1755263961375,0.000000,0.000000
1755263961375,0.000000,0.000000
1755263961379,0.000000,0.000000
1755263961379,0.000000,0.000000
1755263961384,0.000000,0.000000
1755263961384,0.000000,0.000000
1755263961388,0.000000,0.000000
1755263961388,0.000000,0.000000
1755263961392,0.000000,0.000000
1755263961392,0.000000,0.000000
1755263961396,0.000000,0.000000
1755263961396,0.000000,0.000000
1755263961400,0.000000,0.000000
1755263961400,0.000000,0.000000
1755263961404,0.000000,0.000000
1755263961404,0.000000,0.000000
1755263961408,-44.219997,0.000000
1755263961408,0.000000,0.000000
1755263961412,0.000000,0.000000
1755263961412,0.000000,0.000000
1755263961416,0.000000,0.000000
1755263961416,0.000000,0.000000
1755263961421,0.000000,0.000000
1755263961421,44.219997,0.000000
1755263961424,0.000000,0.000000
1755263961424,0.000000,0.000000
1755263961428,0.000000,0.000000
1755263961432,0.000000,0.000000
1755263961432,0.000000,0.000000
1755263961432,0.000000,0.000000
1755263961436,0.000000,0.000000
1755263961436,0.000000,0.000000
1755263961440,0.000000,0.000000
1755263961440,0.000000,0.000000
1755263961444,0.000000,0.000000
1755263961448,0.000000,0.000000
1755263961448,0.000000,0.000000
1755263961451,0.000000,0.000000
1755263961451,0.000000,0.000000
1755263961455,0.000000,0.000000
1755263961455,0.000000,0.000000
1755263961460,0.000000,0.000000
1755263961460,0.000000,0.000000
1755263961466,0.000000,0.000000
1755263961466,0.000000,0.000000
1755263961466,0.000000,0.000000
1755263961473,0.000000,0.000000
1755263961473,0.000000,0.000000
1755263961473,0.000000,0.000000
1755263961479,0.000000,0.000000
1755263961480,0.000000,0.000000
1755263961480,0.000000,0.000000
1755263961480,0.000000,0.000000
1755263961483,-44.219997,0.000000
1755263961483,0.000000,0.000000
1755263961488,0.000000,0.000000
1755263961488,0.000000,0.000000
1755263961491,0.000000,0.000000
1755263961492,0.000000,0.000000
1755263961496,0.000000,0.000000
1755263961496,44.219997,0.000000
1755263961499,0.000000,0.000000
1755263961503,0.000000,0.000000
1755263961504,0.000000,0.000000
1755263961504,0.000000,0.000000
1755263961507,0.000000,0.000000
1755263961507,0.000000,0.000000
1755263961511,0.000000,0.000000
1755263961515,0.000000,0.000000
1755263961515,0.000000,0.000000
1755263961519,0.000000,0.000000
1755263961519,0.000000,0.000000
1755263961523,0.000000,0.000000
1755263961523,0.000000,0.000000
1755263961526,0.000000,0.000000
1755263961526,0.000000,0.000000
1755263961530,0.000000,0.000000
1755263961533,0.000000,0.000000
1755263961534,0.000000,0.000000
1755263961538,0.000000,0.000000
1755263961538,0.000000,0.000000
1755263961542,0.000000,0.000000
1755263961542,0.000000,0.000000
1755263961546,0.000000,0.000000
1755263961546,0.000000,0.000000
1755263961549,0.000000,0.000000
1755263961549,0.000000,0.000000
1755263961553,0.000000,0.000000
1755263961553,0.000000,0.000000
1755263961557,0.000000,0.000000
1755263961557,-44.219997,0.000000
1755263961561,0.000000,0.000000
1755263961565,0.000000,0.000000
1755263961565,0.000000,0.000000
1755263961565,0.000000,0.000000
1755263961568,0.000000,0.000000
1755263961573,0.000000,0.000000
1755263961573,44.219997,0.000000
1755263961576,0.000000,0.000000
1755263961576,0.000000,0.000000
1755263961580,0.000000,0.000000
1755263961580,0.000000,0.000000
1755263961584,0.000000,0.000000
1755263961584,0.000000,0.000000
1755263961588,0.000000,0.000000
1755263961588,0.000000,0.000000
1755263961591,0.000000,0.000000
1755263961591,0.000000,0.000000
1755263961595,0.000000,0.000000
1755263961596,0.000000,0.000000
1755263961599,0.000000,0.000000
1755263961599,0.000000,0.000000
1755263961604,0.000000,0.000000
1755263961604,0.000000,0.000000
1755263961607,0.000000,0.000000
1755263961607,0.000000,0.000000
1755263961611,0.000000,0.000000
1755263961614,0.000000,0.000000
1755263961614,0.000000,0.000000
1755263961618,0.000000,0.000000
1755263961622,0.000000,0.000000
1755263961622,0.000000,0.000000
1755263961622,0.000000,0.000000
1755263961625,0.000000,0.000000
1755263961629,0.000000,0.000000
1755263961629,0.000000,0.000000
1755263961633,0.000000,0.000000
1755263961633,0.000000,0.000000
1755263961637,0.000000,0.000000
1755263961637,0.000000,0.000000
1755263961641,0.000000,0.000000
1755263961641,0.000000,0.000000
1755263961645,0.000000,0.000000
1755263961645,0.000000,0.000000
1755263961649,0.000000,0.000000
1755263961649,0.000000,0.000000
1755263961652,0.000000,0.000000
1755263961656,0.000000,0.000000
1755263961656,0.000000,0.000000
1755263961660,0.000000,0.000000
1755263961660,0.000000,0.000000
1755263961664,0.000000,0.000000
1755263961664,0.000000,0.000000
1755263961668,0.000000,0.000000
1755263961668,0.000000,0.000000
1755263961672,0.000000,0.000000
1755263961672,0.000000,0.000000
1755263961675,0.000000,0.000000
1755263961680,0.000000,0.000000
1755263961680,0.000000,0.000000
1755263961680,0.000000,0.000000
1755263961683,0.000000,0.000000
1755263961688,0.000000,0.000000
1755263961688,0.000000,0.000000
1755263961688,0.000000,0.000000
1755263961691,0.000000,0.000000
1755263961695,0.000000,0.000000
1755263961696,0.000000,0.000000
1755263961699,0.000000,0.000000
1755263961699,0.000000,0.000000
1755263961702,0.000000,0.000000
1755263961706,0.000000,0.000000
1755263961707,0.000000,0.000000
1755263961710,0.000000,0.000000
1755263961710,0.000000,0.000000
1755263961714,0.000000,0.000000
1755263961714,0.000000,0.000000
1755263961717,0.000000,0.000000
1755263961717,0.000000,0.000000
1755263961722,0.000000,0.000000
1755263961722,0.000000,0.000000
1755263961725,0.000000,0.000000
1755263961725,0.000000,0.000000
1755263961730,0.000000,0.000000
1755263961730,0.000000,0.000000
1755263961733,0.000000,0.000000
1755263961733,0.000000,0.000000
1755263961737,0.000000,0.000000
1755263961737,0.000000,0.000000
1755263961741,0.000000,0.000000
1755263961745,0.000000,0.000000
1755263961745,0.000000,0.000000
1755263961748,0.000000,0.000000
1755263961748,0.000000,0.000000
1755263961752,0.000000,0.000000
1755263961752,0.000000,0.000000
1755263961756,0.000000,0.000000
1755263961756,0.000000,0.000000
1755263961760,0.000000,0.000000
1755263961763,0.000000,0.000000
1755263961764,0.000000,0.000000
1755263961767,0.000000,0.000000
1755263961767,0.000000,0.000000
1755263961772,0.000000,0.000000
1755263961772,0.000000,0.000000
1755263961775,0.000000,0.000000
1755263961775,0.000000,0.000000
1755263961779,0.000000,0.000000
1755263961779,0.000000,0.000000
1755263961782,0.000000,0.000000
1755263961785,0.000000,0.000000
1755263961785,0.000000,0.000000
1755263961789,-44.219997,0.000000
1755263961789,0.000000,0.000000
1755263961793,0.000000,0.000000
1755263961793,0.000000,0.000000
1755263961797,0.000000,0.000000
1755263961797,0.000000,0.000000
1755263961800,0.000000,0.000000
1755263961804,44.219997,0.000000
1755263961805,0.000000,0.000000
1755263961805,0.000000,0.000000
1755263961809,0.000000,0.000000
1755263961809,0.000000,0.000000
1755263961813,0.000000,0.000000
1755263961813,0.000000,0.000000
1755263961817,0.000000,0.000000
1755263961822,0.000000,0.000000
1755263961822,0.000000,0.000000
1755263961822,0.000000,0.000000
1755263961825,0.000000,0.000000
1755263961829,0.000000,0.000000
1755263961829,0.000000,0.000000
1755263961832,0.000000,0.000000
1755263961832,0.000000,0.000000
1755263961836,0.000000,0.000000
1755263961836,0.000000,0.000000
1755263961840,0.000000,0.000000
1755263961840,0.000000,0.000000
1755263961843,0.000000,0.000000
1755263961847,0.000000,0.000000
1755263961847,0.000000,0.000000
1755263961851,0.000000,0.000000
1755263961851,0.000000,0.000000
1755263961856,0.000000,0.000000
1755263961856,0.000000,0.000000
1755263961856,0.000000,0.000000
1755263961859,0.000000,0.000000
1755263961863,0.000000,0.000000
1755263961863,0.000000,0.000000
1755263961867,0.000000,0.000000
1755263961867,0.000000,0.000000
1755263961871,0.000000,0.000000
1755263961871,0.000000,0.000000
1755263961875,0.000000,0.000000
1755263961875,0.000000,0.000000
1755263961878,0.000000,0.000000
1755263961882,0.000000,0.000000
1755263961882,0.000000,0.000000
1755263961885,0.000000,0.000000
1755263961886,0.000000,0.000000
1755263961890,0.000000,0.000000
1755263961890,0.000000,0.000000
1755263961893,0.000000,0.000000
1755263961893,0.000000,0.000000
1755263961899,0.000000,0.000000
1755263961899,0.000000,0.000000
1755263961899,0.000000,0.000000
1755263961902,0.000000,0.000000
1755263961906,0.000000,0.000000
1755263961907,0.000000,0.000000
1755263961910,0.000000,0.000000
1755263961910,0.000000,0.000000
1755263961915,0.000000,0.000000
1755263961915,0.000000,0.000000
1755263961918,0.000000,0.000000
1755263961918,0.000000,0.000000
1755263961922,0.000000,0.000000
1755263961922,0.000000,0.000000
1755263961925,0.000000,0.000000
1755263961930,0.000000,0.000000
1755263961930,0.000000,0.000000
1755263961930,0.000000,0.000000
1755263961934,0.000000,0.000000
1755263961934,0.000000,0.000000
1755263961939,0.000000,0.000000
1755263961939,0.000000,0.000000
1755263961942,0.000000,0.000000
1755263961942,0.000000,0.000000
1755263961946,0.000000,0.000000
1755263961946,0.000000,0.000000
1755263961950,0.000000,0.000000
1755263961955,0.000000,0.000000
1755263961955,0.000000,0.000000
1755263961955,0.000000,0.000000
1755263961958,0.000000,0.000000
1755263961962,0.000000,0.000000
1755263961963,0.000000,0.000000
1755263961966,0.000000,0.000000
1755263961966,0.000000,0.000000
1755263961970,0.000000,0.000000
1755263961970,0.000000,0.000000
1755263961974,0.000000,0.000000
1755263961974,0.000000,0.000000
1755263961977,0.000000,0.000000
1755263961977,0.000000,0.000000
1755263961981,0.000000,0.000000
1755263961981,0.000000,0.000000
1755263961985,0.000000,0.000000
1755263961985,0.000000,0.000000
1755263961989,0.000000,0.000000
1755263961989,0.000000,0.000000
1755263961993,0.000000,0.000000
1755263961997,0.000000,0.000000
1755263961997,0.000000,0.000000
1755263962000,0.000000,0.000000
1755263962000,0.000000,0.000000
1755263962005,0.000000,0.000000
1755263962005,0.000000,0.000000
1755263962009,0.000000,0.000000
1755263962009,0.000000,0.000000
1755263962013,0.000000,0.000000
1755263962013,0.000000,0.000000
1755263962016,0.000000,0.000000
1755263962016,0.000000,0.000000
1755263962021,0.000000,0.000000
1755263962021,0.000000,0.000000
1755263962025,0.000000,0.000000
1755263962025,0.000000,0.000000
1755263962029,0.000000,0.000000
1755263962029,0.000000,0.000000
1755263962032,0.000000,0.000000
1755263962036,0.000000,0.000000
1755263962036,0.000000,0.000000
1755263962040,0.000000,0.000000
1755263962040,0.000000,0.000000
1755263962044,0.000000,0.000000
1755263962044,0.000000,0.000000
1755263962048,0.000000,0.000000
1755263962048,0.000000,0.000000
1755263962052,0.000000,0.000000
1755263962052,0.000000,0.000000
1755263962056,0.000000,0.000000
1755263962056,0.000000,0.000000
1755263962059,0.000000,0.000000
1755263962059,0.000000,0.000000
1755263962063,0.000000,0.000000
1755263962063,0.000000,0.000000
1755263962067,0.000000,0.000000
1755263962071,0.000000,0.000000
1755263962072,0.000000,0.000000
1755263962072,0.000000,0.000000
1755263962074,0.000000,0.000000
1755263962074,0.000000,0.000000
1755263962078,0.000000,0.000000
1755263962082,0.000000,0.000000
1755263962082,0.000000,0.000000
1755263962086,0.000000,0.000000
1755263962086,0.000000,0.000000
1755263962090,0.000000,0.000000
1755263962090,0.000000,0.000000
1755263962094,0.000000,0.000000
1755263962094,0.000000,0.000000
1755263962097,0.000000,0.000000
1755263962101,0.000000,0.000000
1755263962101,0.000000,0.000000
1755263962105,0.000000,0.000000
1755263962105,0.000000,0.000000
1755263962108,0.000000,0.000000
1755263962108,0.000000,0.000000
1755263962112,0.000000,0.000000
1755263962112,0.000000,0.000000
1755263962116,0.000000,0.000000
1755263962116,0.000000,0.000000
1755263962121,0.000000,0.000000
1755263962121,0.000000,0.000000
1755263962125,0.000000,0.000000
1755263962125,0.000000,0.000000
1755263962128,0.000000,0.000000
1755263962132,0.000000,0.000000
1755263962132,0.000000,0.000000
1755263962135,0.000000,0.000000
1755263962135,0.000000,0.000000
1755263962140,0.000000,0.000000
1755263962140,0.000000,0.000000
1755263962143,0.000000,0.000000
1755263962143,0.000000,0.000000
1755263962147,0.000000,0.000000
1755263962147,0.000000,0.000000
1755263962151,0.000000,0.000000
1755263962151,0.000000,0.000000
1755263962155,0.000000,0.000000
1755263962155,0.000000,0.000000
1755263962159,0.000000,0.000000
1755263962159,0.000000,0.000000
1755263962162,0.000000,0.000000
1755263962167,0.000000,0.000000
1755263962167,0.000000,0.000000
1755263962170,0.000000,0.000000
1755263962170,0.000000,0.000000
1755263962175,0.000000,0.000000
1755263962175,0.000000,0.000000
1755263962178,0.000000,0.000000
1755263962178,0.000000,0.000000
1755263962182,0.000000,0.000000
