timestamp,rSpeedFiltered,lSpeedFiltered,RCtrl,LCtrl
1755273296130,0.000000,0.000000,0.000000,0.000000
1755273296133,0.000000,0.000000,0.000000,0.000000
1755273296133,0.000000,0.000000,0.000000,0.000000
1755273296137,0.000000,0.000000,0.000000,0.000000
1755273296137,0.000000,0.000000,0.000000,0.000000
1755273296140,0.000000,0.000000,0.000000,0.000000
1755273296144,0.000000,0.000000,0.000000,0.000000
1755273296144,0.000000,0.000000,0.000000,0.000000
1755273296148,0.000000,0.000000,0.000000,0.000000
1755273296148,0.000000,0.000000,0.000000,0.000000
1755273296152,0.000000,0.000000,0.000000,0.000000
1755273296152,0.000000,0.000000,0.000000,0.000000
1755273296156,0.000000,0.000000,0.000000,0.000000
1755273296156,0.000000,0.000000,0.000000,0.000000
1755273296159,0.000000,0.000000,0.000000,0.000000
1755273296159,0.000000,0.000000,0.000000,0.000000
1755273296162,0.000000,0.000000,0.000000,0.000000
1755273296163,0.000000,0.000000,0.000000,0.000000
1755273296166,0.000000,0.000000,0.000000,0.000000
1755273296171,0.000000,0.000000,0.000000,0.000000
1755273296171,0.000000,0.000000,0.000000,0.000000
1755273296175,0.000000,0.000000,0.000000,0.000000
1755273296175,0.000000,0.000000,0.000000,0.000000
1755273296178,0.000000,0.000000,0.000000,0.000000
1755273296178,0.000000,0.000000,0.000000,0.000000
1755273296182,0.000000,0.000000,0.000000,0.000000
1755273296182,0.000000,0.000000,0.000000,0.000000
1755273296185,0.000000,0.000000,0.000000,0.000000
1755273296185,0.000000,0.000000,0.000000,0.000000
1755273296189,0.000000,0.000000,0.000000,0.000000
1755273296193,0.000000,0.000000,0.000000,0.000000
1755273296193,0.000000,0.000000,0.000000,0.000000
1755273296196,0.000000,0.000000,0.000000,0.000000
1755273296196,0.000000,0.000000,0.000000,0.000000
1755273296200,0.000000,0.000000,0.000000,0.000000
1755273296200,0.000000,0.000000,0.000000,0.000000
1755273296203,0.000000,0.000000,0.000000,0.000000
1755273296203,0.000000,0.000000,0.000000,0.000000
1755273296211,0.000000,0.000000,0.000000,0.000000
1755273296216,0.000000,0.000000,0.000000,0.000000
1755273296217,0.000000,0.000000,0.000000,0.000000
1755273296217,0.000000,0.000000,0.000000,0.000000
1755273296217,0.000000,0.000000,0.000000,0.000000
1755273296217,0.000000,0.000000,0.000000,0.000000
1755273296220,0.000000,0.000000,0.000000,0.000000
1755273296226,0.000000,0.000000,0.000000,0.000000
1755273296226,0.000000,0.000000,0.000000,0.000000
1755273296226,0.000000,0.000000,0.000000,0.000000
1755273296229,0.000000,0.000000,0.000000,0.000000
1755273296229,0.000000,0.000000,0.000000,0.000000
1755273296234,0.000000,0.000000,0.000000,0.000000
1755273296234,0.000000,0.000000,0.000000,0.000000
1755273296237,0.000000,0.000000,0.000000,0.000000
1755273296237,0.000000,0.000000,0.000000,0.000000
1755273296241,0.000000,0.000000,0.000000,0.000000
1755273296241,0.000000,0.000000,0.000000,0.000000
1755273296244,0.000000,0.000000,0.000000,0.000000
1755273296244,0.000000,0.000000,0.000000,0.000000
1755273296249,0.000000,0.000000,0.000000,0.000000
1755273296252,0.000000,0.000000,0.000000,0.000000
1755273296253,0.000000,0.000000,0.000000,0.000000
1755273296256,0.000000,0.000000,0.000000,0.000000
1755273296256,0.000000,0.000000,0.000000,0.000000
1755273296260,0.000000,0.000000,0.000000,0.000000
1755273296263,0.000000,0.000000,0.000000,0.000000
1755273296263,0.000000,0.000000,0.000000,0.000000
1755273296267,0.000000,0.000000,0.000000,0.000000
1755273296267,0.000000,0.000000,0.000000,0.000000
1755273296270,0.000000,0.000000,0.000000,0.000000
1755273296270,0.000000,0.000000,0.000000,0.000000
1755273296273,0.000000,0.000000,0.000000,0.000000
1755273296277,0.000000,0.000000,0.000000,0.000000
1755273296277,0.000000,0.000000,0.000000,0.000000
1755273296280,0.000000,0.000000,0.000000,0.000000
1755273296280,0.000000,0.000000,0.000000,0.000000
1755273296285,0.000000,0.000000,0.000000,0.000000
1755273296285,0.000000,0.000000,0.000000,0.000000
1755273296288,0.000000,0.000000,0.000000,0.000000
1755273296288,0.000000,0.000000,0.000000,0.000000
1755273296291,0.000000,0.000000,0.000000,0.000000
1755273296295,0.000000,0.000000,0.000000,0.000000
1755273296296,0.000000,0.000000,0.000000,0.000000
1755273296299,0.000000,0.000000,0.000000,0.000000
1755273296302,0.000000,0.000000,0.000000,0.000000
1755273296302,0.000000,0.000000,0.000000,0.000000
1755273296305,0.000000,0.000000,0.000000,0.000000
1755273296305,0.000000,0.000000,0.000000,0.000000
1755273296309,0.000000,0.000000,0.000000,0.000000
1755273296309,0.000000,0.000000,0.000000,0.000000
1755273296312,0.000000,0.000000,0.000000,0.000000
1755273296316,0.000000,0.000000,0.000000,0.000000
1755273296316,0.000000,0.000000,0.000000,0.000000
1755273296320,0.000000,0.000000,0.000000,0.000000
1755273296320,0.000000,0.000000,0.000000,0.000000
1755273296323,0.000000,0.000000,0.000000,0.000000
1755273296323,0.000000,0.000000,0.000000,0.000000
1755273296327,0.000000,0.000000,0.000000,0.000000
1755273296327,0.000000,0.000000,0.000000,0.000000
1755273296331,0.000000,0.000000,0.000000,0.000000
1755273296336,0.000000,0.000000,0.000000,0.000000
1755273296336,0.000000,0.000000,0.000000,0.000000
1755273296336,0.000000,0.000000,0.000000,0.000000
1755273296339,0.000000,0.000000,0.000000,0.000000
1755273296343,0.000000,0.000000,0.000000,0.000000
1755273296343,0.000000,0.000000,0.000000,0.000000
1755273296347,0.000000,0.000000,0.000000,0.000000
1755273296347,0.000000,0.000000,0.000000,0.000000
1755273296351,0.000000,0.000000,0.000000,0.000000
1755273296351,0.000000,0.000000,0.000000,0.000000
1755273296354,0.000000,0.000000,0.000000,0.000000
1755273296354,0.000000,0.000000,0.000000,0.000000
1755273296358,0.000000,0.000000,0.000000,0.000000
1755273296358,0.000000,0.000000,0.000000,0.000000
1755273296362,0.000000,0.000000,0.000000,0.000000
1755273296365,0.000000,0.000000,0.000000,0.000000
1755273296365,0.000000,0.000000,0.000000,0.000000
1755273296369,0.000000,0.000000,0.000000,0.000000
1755273296369,0.000000,0.000000,0.000000,0.000000
1755273296372,0.000000,0.000000,0.000000,0.000000
1755273296372,0.000000,0.000000,0.000000,0.000000
1755273296376,0.000000,0.000000,0.000000,0.000000
1755273296376,0.000000,0.000000,0.000000,0.000000
1755273296379,0.000000,0.000000,0.000000,0.000000
1755273296383,0.000000,0.000000,0.000000,0.000000
1755273296383,0.000000,0.000000,0.000000,0.000000
1755273296387,0.000000,0.000000,0.000000,0.000000
1755273296387,0.000000,0.000000,0.000000,0.000000
1755273296390,0.000000,0.000000,0.000000,0.000000
1755273296394,0.000000,0.000000,0.000000,0.000000
1755273296394,0.000000,0.000000,0.000000,0.000000
1755273296397,0.000000,0.000000,0.000000,0.000000
1755273296397,0.000000,0.000000,0.000000,0.000000
1755273296402,0.000000,0.000000,0.000000,0.000000
1755273296402,0.000000,0.000000,0.000000,0.000000
1755273296405,0.000000,0.000000,0.000000,0.000000
1755273296405,0.000000,0.000000,0.000000,0.000000
1755273296409,0.000000,0.000000,0.000000,0.000000
1755273296409,0.000000,0.000000,0.000000,0.000000
1755273296413,0.000000,0.000000,0.000000,0.000000
1755273296413,0.000000,0.000000,0.000000,0.000000
1755273296417,0.000000,0.000000,0.000000,0.000000
1755273296417,0.000000,0.000000,0.000000,0.000000
1755273296421,0.000000,0.000000,0.000000,0.000000
1755273296424,0.000000,0.000000,0.000000,0.000000
1755273296424,0.000000,0.000000,0.000000,0.000000
1755273296428,0.000000,0.000000,0.000000,0.000000
1755273296428,0.000000,0.000000,0.000000,0.000000
1755273296433,0.000000,0.000000,0.000000,0.000000
1755273296433,0.000000,0.000000,0.000000,0.000000
1755273296437,0.000000,0.000000,0.000000,0.000000
1755273296437,0.000000,0.000000,0.000000,0.000000
1755273296440,0.000000,0.000000,0.000000,0.000000
1755273296440,0.000000,0.000000,0.000000,0.000000
1755273296444,0.000000,0.000000,0.000000,0.000000
1755273296447,0.000000,0.000000,0.000000,0.000000
1755273296447,0.000000,0.000000,0.000000,0.000000
1755273296451,0.000000,0.000000,0.000000,0.000000
1755273296451,0.000000,0.000000,0.000000,0.000000
1755273296454,0.000000,0.000000,0.000000,0.000000
1755273296455,0.000000,0.000000,0.000000,0.000000
1755273296460,0.000000,0.000000,0.000000,0.000000
1755273296460,0.000000,0.000000,0.000000,0.000000
1755273296460,0.000000,0.000000,0.000000,0.000000
1755273296464,0.000000,0.000000,0.000000,0.000000
1755273296468,0.000000,0.000000,0.000000,0.000000
1755273296468,0.000000,0.000000,0.000000,0.000000
1755273296471,0.000000,0.000000,0.000000,0.000000
1755273296471,0.000000,0.000000,0.000000,0.000000
1755273296475,0.000000,0.000000,0.000000,0.000000
1755273296475,0.000000,0.000000,0.000000,0.000000
1755273296479,0.000000,0.000000,0.000000,0.000000
1755273296479,0.000000,0.000000,0.000000,0.000000
1755273296482,0.000000,0.000000,0.000000,0.000000
1755273296486,0.000000,0.000000,0.000000,0.000000
1755273296486,0.000000,0.000000,0.000000,0.000000
1755273296489,0.000000,0.000000,0.000000,0.000000
1755273296489,0.000000,0.000000,0.000000,0.000000
1755273296493,0.000000,0.000000,0.000000,0.000000
1755273296493,0.000000,0.000000,0.000000,0.000000
1755273296497,0.000000,0.000000,0.000000,0.000000
1755273296497,0.000000,0.000000,0.000000,0.000000
1755273296501,0.000000,0.000000,0.000000,0.000000
1755273296501,0.000000,0.000000,0.000000,0.000000
1755273296505,0.000000,0.000000,0.000000,0.000000
1755273296508,0.000000,0.000000,0.000000,0.000000
1755273296508,0.000000,0.000000,0.000000,0.000000
1755273296512,0.000000,0.000000,0.000000,0.000000
1755273296512,0.000000,0.000000,0.000000,0.000000
1755273296515,0.000000,0.000000,0.000000,0.000000
1755273296520,0.000000,0.000000,0.000000,0.000000
1755273296520,0.000000,0.000000,0.000000,0.000000
1755273296520,0.000000,0.000000,0.000000,0.000000
1755273296524,0.000000,0.000000,0.000000,0.000000
1755273296524,0.000000,0.000000,0.000000,0.000000
1755273296528,0.000000,0.000000,0.000000,0.000000
1755273296528,0.000000,0.000000,0.000000,0.000000
1755273296531,0.000000,0.000000,0.000000,0.000000
1755273296535,0.000000,0.000000,0.000000,0.000000
1755273296535,0.000000,0.000000,0.000000,0.000000
1755273296538,0.000000,0.000000,0.000000,0.000000
1755273296538,0.000000,0.000000,0.000000,0.000000
1755273296543,0.000000,0.000000,0.000000,0.000000
1755273296543,0.000000,0.000000,0.000000,0.000000
1755273296546,0.000000,0.000000,0.000000,0.000000
1755273296546,0.000000,0.000000,0.000000,0.000000
1755273296551,0.000000,0.000000,0.000000,0.000000
1755273296551,0.000000,0.000000,0.000000,0.000000
1755273296555,0.000000,0.000000,0.000000,0.000000
1755273296555,0.000000,0.000000,0.000000,0.000000
1755273296559,0.000000,0.000000,0.000000,0.000000
1755273296559,0.000000,0.000000,0.000000,0.000000
1755273296562,0.000000,0.000000,0.000000,0.000000
1755273296566,0.000000,0.000000,0.000000,0.000000
1755273296566,0.000000,0.000000,0.000000,0.000000
1755273296569,0.000000,0.000000,0.000000,0.000000
1755273296569,0.000000,0.000000,0.000000,0.000000
1755273296573,0.000000,0.000000,0.000000,0.000000
1755273296573,0.000000,0.000000,0.000000,0.000000
1755273296577,0.000000,0.000000,0.000000,0.000000
1755273296577,0.000000,0.000000,0.000000,0.000000
1755273296581,0.000000,0.000000,0.000000,0.000000
1755273296581,0.000000,0.000000,0.000000,0.000000
1755273296585,0.000000,0.000000,0.000000,0.000000
1755273296585,0.000000,0.000000,0.000000,0.000000
1755273296589,0.000000,0.000000,0.000000,0.000000
1755273296592,0.000000,0.000000,0.000000,0.000000
1755273296592,0.000000,0.000000,0.000000,0.000000
1755273296597,0.000000,0.000000,0.000000,0.000000
1755273296597,0.000000,0.000000,0.000000,0.000000
1755273296601,0.000000,0.000000,0.000000,0.000000
1755273296601,0.000000,0.000000,0.000000,0.000000
1755273296605,0.000000,0.000000,0.000000,0.000000
1755273296605,0.000000,0.000000,0.000000,0.000000
1755273296608,0.000000,0.000000,0.000000,0.000000
1755273296608,0.000000,0.000000,0.000000,0.000000
1755273296611,0.000000,0.000000,0.000000,0.000000
1755273296614,0.000000,0.000000,0.000000,0.000000
1755273296615,0.000000,0.000000,0.000000,0.000000
1755273296619,0.000000,0.000000,0.000000,0.000000
1755273296619,0.000000,0.000000,0.000000,0.000000
1755273296622,0.000000,0.000000,0.000000,0.000000
1755273296622,0.000000,0.000000,0.000000,0.000000
1755273296626,0.000000,0.000000,0.000000,0.000000
1755273296626,0.000000,0.000000,0.000000,0.000000
1755273296630,0.000000,0.000000,0.000000,0.000000
1755273296630,0.000000,0.000000,0.000000,0.000000
1755273296634,0.000000,0.000000,0.000000,0.000000
1755273296638,0.000000,0.000000,0.000000,0.000000
1755273296638,0.000000,0.000000,0.000000,0.000000
1755273296642,0.000000,0.000000,0.000000,0.000000
1755273296642,0.000000,0.000000,0.000000,0.000000
1755273296645,0.000000,0.000000,0.000000,0.000000
1755273296645,0.000000,0.000000,0.000000,0.000000
1755273296651,0.000000,0.000000,0.000000,0.000000
1755273296651,0.000000,0.000000,0.000000,0.000000
1755273296654,0.000000,0.000000,0.000000,0.000000
1755273296654,0.000000,0.000000,0.000000,0.000000
1755273296657,0.000000,0.000000,0.000000,0.000000
1755273296657,0.000000,0.000000,0.000000,0.000000
1755273296662,0.000000,0.000000,0.000000,0.000000
1755273296662,0.000000,0.000000,0.000000,0.000000
1755273296665,0.000000,0.000000,0.000000,0.000000
1755273296670,0.000000,0.000000,0.000000,0.000000
1755273296670,0.000000,0.000000,0.000000,0.000000
1755273296670,0.000000,0.000000,0.000000,0.000000
1755273296673,0.000000,0.000000,0.000000,0.000000
1755273296677,0.000000,0.000000,0.000000,0.000000
1755273296678,0.000000,0.000000,0.000000,0.000000
1755273296678,0.000000,0.000000,0.000000,0.000000
1755273296681,0.000000,0.000000,0.000000,0.000000
1755273296682,0.000000,0.000000,0.000000,0.000000
1755273296686,0.000000,0.000000,0.000000,0.000000
1755273296686,0.000000,0.000000,0.000000,0.000000
1755273296689,0.000000,0.000000,0.000000,0.000000
1755273296690,0.000000,0.000000,0.000000,0.000000
1755273296694,0.000000,0.000000,0.000000,0.000000
1755273296694,0.000000,0.000000,0.000000,0.000000
1755273296699,0.000000,0.000000,0.000000,0.000000
1755273296699,0.000000,0.000000,0.000000,0.000000
1755273296703,0.000000,0.000000,0.000000,0.000000
1755273296703,0.000000,0.000000,0.000000,0.000000
1755273296703,0.000000,0.000000,0.000000,0.000000
1755273296707,0.000000,0.000000,0.000000,0.000000
1755273296711,0.000000,0.000000,0.000000,0.000000
1755273296711,0.000000,0.000000,0.000000,0.000000
1755273296714,0.000000,0.000000,0.000000,0.000000
1755273296714,0.000000,0.000000,0.000000,0.000000
1755273296718,0.000000,0.000000,0.000000,0.000000
1755273296721,0.000000,0.000000,0.000000,0.000000
1755273296722,0.000000,0.000000,0.000000,0.000000
1755273296725,0.000000,0.000000,0.000000,0.000000
1755273296725,0.000000,0.000000,0.000000,0.000000
1755273296729,0.000000,0.000000,0.000000,0.000000
1755273296729,0.000000,0.000000,0.000000,0.000000
1755273296733,0.000000,0.000000,0.000000,0.000000
1755273296736,0.000000,0.000000,0.000000,0.000000
1755273296737,0.000000,0.000000,0.000000,0.000000
1755273296739,0.000000,0.000000,0.000000,0.000000
1755273296740,0.000000,0.000000,0.000000,0.000000
1755273296744,0.000000,0.000000,0.000000,0.000000
1755273296744,0.000000,0.000000,0.000000,0.000000
1755273296747,0.000000,0.000000,0.000000,0.000000
1755273296747,0.000000,0.000000,0.000000,0.000000
1755273296752,0.000000,0.000000,0.000000,0.000000
1755273296752,0.000000,0.000000,0.000000,0.000000
1755273296756,0.000000,0.000000,0.000000,0.000000
1755273296756,0.000000,0.000000,0.000000,0.000000
1755273296760,0.000000,0.000000,0.000000,0.000000
1755273296760,0.000000,0.000000,0.000000,0.000000
1755273296763,0.000000,0.000000,0.000000,0.000000
1755273296767,0.000000,0.000000,0.000000,0.000000
1755273296767,0.000000,0.000000,0.000000,0.000000
1755273296771,0.000000,0.000000,0.000000,0.000000
1755273296771,0.000000,0.000000,0.000000,0.000000
1755273296774,0.000000,0.000000,0.000000,0.000000
1755273296774,0.000000,0.000000,0.000000,0.000000
1755273296778,0.000000,0.000000,0.000000,0.000000
1755273296778,0.000000,0.000000,0.000000,0.000000
1755273296781,0.000000,0.000000,0.000000,0.000000
1755273296785,0.000000,0.000000,0.000000,0.000000
1755273296785,0.000000,0.000000,0.000000,0.000000
1755273296789,0.000000,0.000000,0.000000,0.000000
1755273296789,0.000000,0.000000,0.000000,0.000000
1755273296793,0.000000,0.000000,0.000000,0.000000
1755273296793,0.000000,0.000000,0.000000,0.000000
1755273296796,0.000000,0.000000,0.000000,0.000000
1755273296796,0.000000,0.000000,0.000000,0.000000
1755273296799,0.000000,0.000000,0.000000,0.000000
1755273296803,0.000000,0.000000,0.000000,0.000000
1755273296803,0.000000,0.000000,0.000000,0.000000
1755273296807,0.000000,0.000000,0.000000,0.000000
1755273296807,0.000000,0.000000,0.000000,0.000000
1755273296811,0.000000,0.000000,0.000000,0.000000
1755273296811,0.000000,0.000000,0.000000,0.000000
1755273296814,0.000000,0.000000,0.000000,0.000000
1755273296818,0.000000,0.000000,0.000000,0.000000
1755273296818,0.000000,0.000000,0.000000,0.000000
1755273296822,0.000000,0.000000,0.000000,0.000000
1755273296822,0.000000,0.000000,0.000000,0.000000
1755273296827,0.000000,0.000000,0.000000,0.000000
1755273296827,0.000000,0.000000,0.000000,0.000000
1755273296827,0.000000,0.000000,0.000000,0.000000
1755273296831,0.000000,0.000000,0.000000,0.000000
1755273296835,0.000000,0.000000,0.000000,0.000000
1755273296835,0.000000,0.000000,0.000000,0.000000
1755273296835,0.000000,0.000000,0.000000,0.000000
1755273296838,0.000000,0.000000,0.000000,0.000000
1755273296842,0.000000,0.000000,0.000000,0.000000
1755273296843,0.000000,0.000000,0.000000,0.000000
1755273296846,0.000000,0.000000,0.000000,0.000000
1755273296849,0.000000,0.000000,0.000000,0.000000
1755273296849,0.000000,0.000000,0.000000,0.000000
1755273296853,0.000000,0.000000,0.000000,0.000000
1755273296853,0.000000,0.000000,0.000000,0.000000
1755273296856,0.000000,0.000000,0.000000,0.000000
1755273296856,0.000000,0.000000,0.000000,0.000000
1755273296862,0.000000,0.000000,0.000000,0.000000
1755273296862,0.000000,0.000000,0.000000,0.000000
1755273296865,0.000000,0.000000,0.000000,0.000000
1755273296865,0.000000,0.000000,0.000000,0.000000
1755273296869,0.000000,0.000000,0.000000,0.000000
1755273296869,0.000000,0.000000,0.000000,0.000000
1755273296872,0.000000,0.000000,0.000000,0.000000
1755273296872,0.000000,0.000000,0.000000,0.000000
