timestamp,Rspeed,Lspeed,RControl,LControl
1755085515952,0.000000,0.000000,0.000000,0.000000
1755085515952,-884.400024,0.000000,-88.440002,0.000000
1755085515957,0.000000,0.000000,-88.440002,0.000000
1755085515957,0.000000,0.000000,-88.440002,0.000000
1755085515961,0.000000,0.000000,-88.440002,0.000000
1755085515961,0.000000,0.000000,-88.440002,0.000000
1755085515965,0.000000,0.000000,-88.440002,0.000000
1755085515965,0.000000,0.000000,-88.440002,0.000000
1755085515969,0.000000,0.000000,-88.440002,0.000000
1755085515969,0.000000,0.000000,-88.440002,0.000000
1755085515974,0.000000,0.000000,-88.440002,0.000000
1755085515974,0.000000,0.000000,0.000000,0.000000
1755085515978,0.000000,0.000000,0.000000,0.000000
1755085515978,0.000000,0.000000,0.000000,0.000000
1755085515984,0.000000,0.000000,0.000000,0.000000
1755085515984,0.000000,0.000000,0.000000,0.000000
1755085515984,884.400024,0.000000,88.440002,0.000000
1755085515989,0.000000,0.000000,88.440002,0.000000
1755085515989,0.000000,0.000000,88.440002,0.000000
1755085515989,0.000000,0.000000,88.440002,0.000000
1755085515993,0.000000,0.000000,88.440002,0.000000
1755085515993,0.000000,0.000000,88.440002,0.000000
1755085515998,0.000000,0.000000,88.440002,0.000000
1755085515998,0.000000,0.000000,88.440002,0.000000
1755085516002,0.000000,0.000000,88.440002,0.000000
1755085516002,0.000000,0.000000,88.440002,0.000000
1755085516006,0.000000,0.000000,0.000000,0.000000
1755085516006,-884.400024,0.000000,-88.440002,0.000000
1755085516010,0.000000,0.000000,-88.440002,0.000000
1755085516010,0.000000,0.000000,-88.440002,0.000000
1755085516015,0.000000,0.000000,-88.440002,0.000000
1755085516015,0.000000,0.000000,-88.440002,0.000000
1755085516019,0.000000,0.000000,-88.440002,0.000000
1755085516019,0.000000,0.000000,-88.440002,0.000000
1755085516024,0.000000,0.000000,-88.440002,0.000000
1755085516024,0.000000,0.000000,-88.440002,0.000000
1755085516024,0.000000,0.000000,-88.440002,0.000000
1755085516028,0.000000,0.000000,0.000000,0.000000
1755085516028,0.000000,0.000000,0.000000,0.000000
1755085516033,0.000000,0.000000,0.000000,0.000000
1755085516033,0.000000,0.000000,0.000000,0.000000
1755085516037,0.000000,0.000000,0.000000,0.000000
1755085516037,884.400024,0.000000,88.440002,0.000000
1755085516042,0.000000,0.000000,88.440002,0.000000
1755085516042,0.000000,0.000000,88.440002,0.000000
1755085516047,0.000000,0.000000,88.440002,0.000000
1755085516047,0.000000,0.000000,88.440002,0.000000
1755085516047,0.000000,0.000000,88.440002,0.000000
1755085516051,0.000000,0.000000,88.440002,0.000000
1755085516051,0.000000,0.000000,88.440002,0.000000
1755085516056,0.000000,0.000000,88.440002,0.000000
1755085516056,0.000000,0.000000,88.440002,0.000000
1755085516060,0.000000,0.000000,0.000000,0.000000
1755085516060,-884.400024,0.000000,-88.440002,0.000000
1755085516065,0.000000,0.000000,-88.440002,0.000000
1755085516065,0.000000,0.000000,-88.440002,0.000000
1755085516065,0.000000,0.000000,-88.440002,0.000000
1755085516069,0.000000,0.000000,-88.440002,0.000000
1755085516069,0.000000,0.000000,-88.440002,0.000000
1755085516074,0.000000,0.000000,-88.440002,0.000000
1755085516074,0.000000,0.000000,-88.440002,0.000000
1755085516078,0.000000,0.000000,-88.440002,0.000000
1755085516078,0.000000,0.000000,-88.440002,0.000000
1755085516082,0.000000,0.000000,0.000000,0.000000
1755085516082,0.000000,0.000000,0.000000,0.000000
1755085516082,0.000000,0.000000,0.000000,0.000000
1755085516087,0.000000,0.000000,0.000000,0.000000
1755085516092,0.000000,0.000000,0.000000,0.000000
1755085516092,884.400024,0.000000,88.440002,0.000000
1755085516097,0.000000,0.000000,88.440002,0.000000
1755085516097,0.000000,0.000000,88.440002,0.000000
1755085516097,0.000000,0.000000,88.440002,0.000000
1755085516102,0.000000,0.000000,88.440002,0.000000
1755085516102,0.000000,0.000000,88.440002,0.000000
1755085516102,0.000000,0.000000,88.440002,0.000000
1755085516107,0.000000,0.000000,88.440002,0.000000
1755085516107,0.000000,0.000000,88.440002,0.000000
1755085516110,0.000000,0.000000,88.440002,0.000000
1755085516110,0.000000,0.000000,0.000000,0.000000
1755085516115,-884.400024,0.000000,-88.440002,0.000000
1755085516115,0.000000,0.000000,-88.440002,0.000000
1755085516119,0.000000,0.000000,-88.440002,0.000000
1755085516119,0.000000,0.000000,-88.440002,0.000000
1755085516124,0.000000,0.000000,-88.440002,0.000000
1755085516124,0.000000,0.000000,-88.440002,0.000000
1755085516124,0.000000,0.000000,-88.440002,0.000000
1755085516128,0.000000,0.000000,-88.440002,0.000000
1755085516133,0.000000,0.000000,-88.440002,0.000000
1755085516133,0.000000,0.000000,-88.440002,0.000000
1755085516133,0.000000,0.000000,0.000000,0.000000
1755085516137,0.000000,0.000000,0.000000,0.000000
1755085516137,0.000000,0.000000,0.000000,0.000000
1755085516141,0.000000,0.000000,0.000000,0.000000
1755085516141,0.000000,0.000000,0.000000,0.000000
1755085516146,884.400024,0.000000,88.440002,0.000000
1755085516146,0.000000,0.000000,88.440002,0.000000
1755085516150,0.000000,0.000000,88.440002,0.000000
1755085516150,0.000000,0.000000,88.440002,0.000000
1755085516154,0.000000,0.000000,88.440002,0.000000
1755085516154,0.000000,0.000000,88.440002,0.000000
1755085516155,0.000000,0.000000,88.440002,0.000000
1755085516158,0.000000,0.000000,88.440002,0.000000
1755085516158,0.000000,0.000000,88.440002,0.000000
1755085516164,0.000000,0.000000,88.440002,0.000000
1755085516164,0.000000,0.000000,0.000000,0.000000
1755085516168,-884.400024,0.000000,-88.440002,0.000000
1755085516168,0.000000,0.000000,-88.440002,0.000000
1755085516173,0.000000,0.000000,-88.440002,0.000000
1755085516173,0.000000,0.000000,-88.440002,0.000000
1755085516176,0.000000,0.000000,-88.440002,0.000000
1755085516176,0.000000,0.000000,-88.440002,0.000000
1755085516181,0.000000,0.000000,-88.440002,0.000000
1755085516181,0.000000,0.000000,-88.440002,0.000000
1755085516184,0.000000,0.000000,-88.440002,0.000000
1755085516185,0.000000,0.000000,-88.440002,0.000000
1755085516189,0.000000,0.000000,0.000000,0.000000
1755085516189,0.000000,0.000000,0.000000,0.000000
1755085516192,0.000000,0.000000,0.000000,0.000000
1755085516192,0.000000,0.000000,0.000000,0.000000
1755085516197,0.000000,0.000000,0.000000,0.000000
1755085516197,884.400024,0.000000,88.440002,0.000000
1755085516198,0.000000,0.000000,88.440002,0.000000
1755085516201,0.000000,0.000000,88.440002,0.000000
1755085516205,0.000000,0.000000,88.440002,0.000000
1755085516205,0.000000,0.000000,88.440002,0.000000
1755085516209,0.000000,0.000000,88.440002,0.000000
1755085516209,0.000000,0.000000,88.440002,0.000000
1755085516214,0.000000,0.000000,88.440002,0.000000
1755085516214,0.000000,0.000000,88.440002,0.000000
1755085516218,0.000000,0.000000,88.440002,0.000000
1755085516218,0.000000,0.000000,0.000000,0.000000
1755085516222,-884.400024,0.000000,-88.440002,0.000000
1755085516222,0.000000,0.000000,-88.440002,0.000000
1755085516226,0.000000,0.000000,-88.440002,0.000000
1755085516226,0.000000,0.000000,-88.440002,0.000000
1755085516231,0.000000,0.000000,-88.440002,0.000000
1755085516231,0.000000,0.000000,-88.440002,0.000000
1755085516231,0.000000,0.000000,-88.440002,0.000000
1755085516235,0.000000,0.000000,-88.440002,0.000000
1755085516240,0.000000,0.000000,-88.440002,0.000000
1755085516240,0.000000,0.000000,-88.440002,0.000000
1755085516240,0.000000,0.000000,0.000000,0.000000
1755085516244,0.000000,0.000000,0.000000,0.000000
1755085516244,0.000000,0.000000,0.000000,0.000000
1755085516249,0.000000,0.000000,0.000000,0.000000
1755085516249,0.000000,0.000000,0.000000,0.000000
1755085516252,884.400024,0.000000,88.440002,0.000000
1755085516252,0.000000,0.000000,88.440002,0.000000
1755085516256,0.000000,0.000000,88.440002,0.000000
1755085516256,0.000000,0.000000,88.440002,0.000000
1755085516260,0.000000,0.000000,88.440002,0.000000
1755085516260,0.000000,0.000000,88.440002,0.000000
1755085516264,0.000000,0.000000,88.440002,0.000000
1755085516264,0.000000,0.000000,88.440002,0.000000
1755085516268,0.000000,0.000000,88.440002,0.000000
1755085516268,0.000000,0.000000,88.440002,0.000000
1755085516273,0.000000,0.000000,0.000000,0.000000
1755085516273,-884.400024,0.000000,-88.440002,0.000000
1755085516276,0.000000,0.000000,-88.440002,0.000000
1755085516276,0.000000,0.000000,-88.440002,0.000000
1755085516281,0.000000,0.000000,-88.440002,0.000000
1755085516281,0.000000,0.000000,-88.440002,0.000000
1755085516285,0.000000,0.000000,-88.440002,0.000000
1755085516285,0.000000,0.000000,-88.440002,0.000000
1755085516292,0.000000,0.000000,-88.440002,0.000000
1755085516293,0.000000,0.000000,-88.440002,0.000000
1755085516293,0.000000,0.000000,-88.440002,0.000000
1755085516293,0.000000,0.000000,0.000000,0.000000
1755085516301,0.000000,0.000000,0.000000,0.000000
1755085516301,0.000000,0.000000,0.000000,0.000000
1755085516301,0.000000,0.000000,0.000000,0.000000
1755085516301,0.000000,0.000000,0.000000,0.000000
1755085516310,884.400024,0.000000,88.440002,0.000000
1755085516310,0.000000,0.000000,88.440002,0.000000
1755085516310,0.000000,0.000000,88.440002,0.000000
1755085516310,0.000000,0.000000,88.440002,0.000000
1755085516319,0.000000,0.000000,88.440002,0.000000
1755085516319,0.000000,0.000000,88.440002,0.000000
1755085516319,0.000000,0.000000,88.440002,0.000000
1755085516319,0.000000,0.000000,88.440002,0.000000
1755085516319,0.000000,0.000000,88.440002,0.000000
1755085516327,0.000000,0.000000,88.440002,0.000000
1755085516327,0.000000,0.000000,0.000000,0.000000
1755085516327,-884.400024,0.000000,-88.440002,0.000000
1755085516327,0.000000,0.000000,-88.440002,0.000000
1755085516336,0.000000,0.000000,-88.440002,0.000000
1755085516336,0.000000,0.000000,-88.440002,0.000000
1755085516336,0.000000,0.000000,-88.440002,0.000000
1755085516336,0.000000,0.000000,-88.440002,0.000000
1755085516344,0.000000,0.000000,-88.440002,0.000000
1755085516344,0.000000,0.000000,-88.440002,0.000000
1755085516344,0.000000,0.000000,-88.440002,0.000000
1755085516344,0.000000,0.000000,-88.440002,0.000000
1755085516352,0.000000,0.000000,0.000000,0.000000
1755085516352,0.000000,0.000000,0.000000,0.000000
1755085516352,0.000000,0.000000,0.000000,0.000000
1755085516352,0.000000,0.000000,0.000000,0.000000
1755085516360,0.000000,0.000000,0.000000,0.000000
1755085516360,884.400024,0.000000,88.440002,0.000000
1755085516360,0.000000,0.000000,88.440002,0.000000
1755085516360,0.000000,0.000000,88.440002,0.000000
1755085516369,0.000000,0.000000,88.440002,0.000000
1755085516369,0.000000,0.000000,88.440002,0.000000
1755085516369,0.000000,0.000000,88.440002,0.000000
1755085516369,0.000000,0.000000,88.440002,0.000000
1755085516376,0.000000,0.000000,88.440002,0.000000
1755085516376,0.000000,0.000000,88.440002,0.000000
1755085516376,0.000000,0.000000,88.440002,0.000000
1755085516376,0.000000,0.000000,0.000000,0.000000
1755085516382,-884.400024,0.000000,-88.440002,0.000000
1755085516382,0.000000,0.000000,-88.440002,0.000000
1755085516382,0.000000,0.000000,-88.440002,0.000000
1755085516386,0.000000,0.000000,-88.440002,0.000000
1755085516387,0.000000,0.000000,-88.440002,0.000000
1755085516390,0.000000,0.000000,-88.440002,0.000000
1755085516390,0.000000,0.000000,-88.440002,0.000000
1755085516394,0.000000,0.000000,-88.440002,0.000000
1755085516398,0.000000,0.000000,-88.440002,0.000000
1755085516399,0.000000,0.000000,-88.440002,0.000000
1755085516399,0.000000,0.000000,0.000000,0.000000
1755085516402,0.000000,0.000000,0.000000,0.000000
1755085516406,0.000000,0.000000,0.000000,0.000000
1755085516406,0.000000,0.000000,0.000000,0.000000
1755085516406,0.000000,0.000000,0.000000,0.000000
1755085516410,884.400024,0.000000,88.440002,0.000000
1755085516415,0.000000,0.000000,88.440002,0.000000
1755085516415,0.000000,0.000000,88.440002,0.000000
1755085516415,0.000000,0.000000,88.440002,0.000000
1755085516418,0.000000,0.000000,88.440002,0.000000
1755085516418,0.000000,0.000000,88.440002,0.000000
1755085516422,0.000000,0.000000,88.440002,0.000000
1755085516426,0.000000,0.000000,88.440002,0.000000
1755085516426,0.000000,0.000000,88.440002,0.000000
1755085516431,0.000000,0.000000,88.440002,0.000000
1755085516431,0.000000,0.000000,0.000000,0.000000
1755085516431,-884.400024,0.000000,-88.440002,0.000000
1755085516435,0.000000,0.000000,-88.440002,0.000000
1755085516439,0.000000,0.000000,-88.440002,0.000000
1755085516439,0.000000,0.000000,-88.440002,0.000000
1755085516439,0.000000,0.000000,-88.440002,0.000000
1755085516443,0.000000,0.000000,-88.440002,0.000000
1755085516443,0.000000,0.000000,-88.440002,0.000000
1755085516448,0.000000,0.000000,-88.440002,0.000000
1755085516448,0.000000,0.000000,-88.440002,0.000000
1755085516452,0.000000,0.000000,-88.440002,0.000000
1755085516452,0.000000,0.000000,0.000000,0.000000
1755085516456,0.000000,0.000000,0.000000,0.000000
1755085516456,0.000000,0.000000,0.000000,0.000000
1755085516460,0.000000,0.000000,0.000000,0.000000
1755085516460,0.000000,0.000000,0.000000,0.000000
1755085516465,884.400024,0.000000,88.440002,0.000000
1755085516465,0.000000,0.000000,88.440002,0.000000
1755085516468,0.000000,0.000000,88.440002,0.000000
1755085516468,0.000000,0.000000,88.440002,0.000000
1755085516473,0.000000,0.000000,88.440002,0.000000
1755085516473,0.000000,0.000000,88.440002,0.000000
1755085516477,0.000000,0.000000,88.440002,0.000000
1755085516477,0.000000,0.000000,88.440002,0.000000
1755085516481,0.000000,0.000000,88.440002,0.000000
1755085516481,0.000000,0.000000,88.440002,0.000000
1755085516485,0.000000,0.000000,0.000000,0.000000
1755085516485,-884.400024,0.000000,-88.440002,0.000000
1755085516491,0.000000,0.000000,-88.440002,0.000000
1755085516491,0.000000,0.000000,-88.440002,0.000000
1755085516494,0.000000,0.000000,-88.440002,0.000000
1755085516494,0.000000,0.000000,-88.440002,0.000000
1755085516499,0.000000,0.000000,-88.440002,0.000000
1755085516499,0.000000,0.000000,-88.440002,0.000000
1755085516499,0.000000,0.000000,-88.440002,0.000000
1755085516503,0.000000,0.000000,-88.440002,0.000000
1755085516507,0.000000,0.000000,-88.440002,0.000000
1755085516508,0.000000,0.000000,0.000000,0.000000
1755085516511,0.000000,0.000000,0.000000,0.000000
1755085516511,0.000000,0.000000,0.000000,0.000000
1755085516516,0.000000,0.000000,0.000000,0.000000
1755085516516,0.000000,0.000000,0.000000,0.000000
1755085516519,884.400024,0.000000,88.440002,0.000000
1755085516520,0.000000,0.000000,88.440002,0.000000
1755085516524,0.000000,0.000000,88.440002,0.000000
1755085516524,0.000000,0.000000,88.440002,0.000000
1755085516524,0.000000,0.000000,88.440002,0.000000
1755085516527,0.000000,0.000000,88.440002,0.000000
1755085516532,0.000000,0.000000,88.440002,0.000000
1755085516532,0.000000,0.000000,88.440002,0.000000
1755085516532,0.000000,0.000000,88.440002,0.000000
1755085516536,0.000000,0.000000,88.440002,0.000000
1755085516536,0.000000,0.000000,0.000000,0.000000
1755085516540,-884.400024,0.000000,-88.440002,0.000000
1755085516540,0.000000,0.000000,-88.440002,0.000000
1755085516544,0.000000,0.000000,-88.440002,0.000000
1755085516544,0.000000,0.000000,-88.440002,0.000000
1755085516549,0.000000,0.000000,-88.440002,0.000000
1755085516549,0.000000,0.000000,-88.440002,0.000000
1755085516554,0.000000,0.000000,-88.440002,0.000000
1755085516554,0.000000,0.000000,-88.440002,0.000000
1755085516557,0.000000,0.000000,-88.440002,0.000000
1755085516557,0.000000,0.000000,-88.440002,0.000000
1755085516561,0.000000,0.000000,0.000000,0.000000
1755085516561,0.000000,0.000000,0.000000,0.000000
1755085516565,0.000000,0.000000,0.000000,0.000000
1755085516565,0.000000,0.000000,0.000000,0.000000
1755085516569,0.000000,0.000000,0.000000,0.000000
1755085516569,884.400024,0.000000,88.440002,0.000000
1755085516574,0.000000,0.000000,88.440002,0.000000
1755085516574,0.000000,0.000000,88.440002,0.000000
1755085516577,0.000000,0.000000,88.440002,0.000000
1755085516577,0.000000,0.000000,88.440002,0.000000
1755085516582,0.000000,0.000000,88.440002,0.000000
1755085516582,0.000000,0.000000,88.440002,0.000000
1755085516586,0.000000,0.000000,88.440002,0.000000
1755085516586,0.000000,0.000000,88.440002,0.000000
1755085516590,0.000000,0.000000,88.440002,0.000000
1755085516590,0.000000,0.000000,0.000000,0.000000
1755085516594,-884.400024,0.000000,-88.440002,0.000000
1755085516594,0.000000,0.000000,-88.440002,0.000000
1755085516599,0.000000,0.000000,-88.440002,0.000000
1755085516599,0.000000,0.000000,-88.440002,0.000000
1755085516602,0.000000,0.000000,-88.440002,0.000000
1755085516603,0.000000,0.000000,-88.440002,0.000000
1755085516607,0.000000,0.000000,-88.440002,0.000000
1755085516607,0.000000,0.000000,-88.440002,0.000000
1755085516610,0.000000,0.000000,-88.440002,0.000000
1755085516610,0.000000,0.000000,-88.440002,0.000000
1755085516615,0.000000,0.000000,0.000000,0.000000
1755085516615,0.000000,0.000000,0.000000,0.000000
1755085516619,0.000000,0.000000,0.000000,0.000000
1755085516619,0.000000,0.000000,0.000000,0.000000
1755085516624,0.000000,0.000000,0.000000,0.000000
1755085516624,884.400024,0.000000,88.440002,0.000000
1755085516627,0.000000,0.000000,88.440002,0.000000
1755085516627,0.000000,0.000000,88.440002,0.000000
1755085516632,0.000000,0.000000,88.440002,0.000000
1755085516632,0.000000,0.000000,88.440002,0.000000
1755085516632,0.000000,0.000000,88.440002,0.000000
1755085516636,0.000000,0.000000,88.440002,0.000000
1755085516640,0.000000,0.000000,88.440002,0.000000
1755085516640,0.000000,0.000000,88.440002,0.000000
1755085516644,0.000000,0.000000,88.440002,0.000000
1755085516644,0.000000,0.000000,0.000000,0.000000
1755085516649,-884.400024,0.000000,-88.440002,0.000000
1755085516649,0.000000,0.000000,-88.440002,0.000000
1755085516649,0.000000,0.000000,-88.440002,0.000000
1755085516653,0.000000,0.000000,-88.440002,0.000000
1755085516653,0.000000,0.000000,-88.440002,0.000000
1755085516657,0.000000,0.000000,-88.440002,0.000000
1755085516657,0.000000,0.000000,-88.440002,0.000000
1755085516661,0.000000,0.000000,-88.440002,0.000000
1755085516665,0.000000,0.000000,-88.440002,0.000000
1755085516666,0.000000,0.000000,-88.440002,0.000000
1755085516666,0.000000,0.000000,0.000000,0.000000
1755085516669,0.000000,0.000000,0.000000,0.000000
1755085516669,0.000000,0.000000,0.000000,0.000000
1755085516673,0.000000,0.000000,0.000000,0.000000
1755085516673,0.000000,0.000000,0.000000,0.000000
1755085516677,884.400024,0.000000,88.440002,0.000000
1755085516682,0.000000,0.000000,88.440002,0.000000
1755085516682,0.000000,0.000000,88.440002,0.000000
1755085516682,0.000000,0.000000,88.440002,0.000000
1755085516686,0.000000,0.000000,88.440002,0.000000
1755085516686,0.000000,0.000000,88.440002,0.000000
1755085516690,0.000000,0.000000,88.440002,0.000000
1755085516690,0.000000,0.000000,88.440002,0.000000
1755085516694,0.000000,0.000000,88.440002,0.000000
1755085516694,0.000000,0.000000,88.440002,0.000000
1755085516699,0.000000,0.000000,0.000000,0.000000
1755085516699,-884.400024,0.000000,-88.440002,0.000000
1755085516702,0.000000,0.000000,-88.440002,0.000000
1755085516702,0.000000,0.000000,-88.440002,0.000000
1755085516707,0.000000,0.000000,-88.440002,0.000000
1755085516707,0.000000,0.000000,-88.440002,0.000000
1755085516710,0.000000,0.000000,-88.440002,0.000000
1755085516710,0.000000,0.000000,-88.440002,0.000000
1755085516715,0.000000,0.000000,-88.440002,0.000000
1755085516715,0.000000,0.000000,-88.440002,0.000000
1755085516719,0.000000,0.000000,-88.440002,0.000000
1755085516719,0.000000,0.000000,0.000000,0.000000
1755085516723,0.000000,0.000000,0.000000,0.000000
1755085516723,0.000000,0.000000,0.000000,0.000000
1755085516727,0.000000,0.000000,0.000000,0.000000
1755085516727,0.000000,0.000000,0.000000,0.000000
1755085516731,884.400024,0.000000,88.440002,0.000000
1755085516731,0.000000,0.000000,88.440002,0.000000
1755085516735,0.000000,0.000000,88.440002,0.000000
1755085516735,0.000000,0.000000,88.440002,0.000000
1755085516740,0.000000,0.000000,88.440002,0.000000
1755085516740,0.000000,0.000000,88.440002,0.000000
1755085516744,0.000000,0.000000,88.440002,0.000000
1755085516744,0.000000,0.000000,88.440002,0.000000
1755085516749,0.000000,0.000000,88.440002,0.000000
1755085516749,0.000000,0.000000,88.440002,0.000000
1755085516749,0.000000,0.000000,0.000000,0.000000
1755085516755,-884.400024,0.000000,-88.440002,0.000000
1755085516755,0.000000,0.000000,-88.440002,0.000000
1755085516755,0.000000,0.000000,-88.440002,0.000000
1755085516759,0.000000,0.000000,-88.440002,0.000000
1755085516759,0.000000,0.000000,-88.440002,0.000000
1755085516763,0.000000,0.000000,-88.440002,0.000000
1755085516767,0.000000,0.000000,-88.440002,0.000000
1755085516767,0.000000,0.000000,-88.440002,0.000000
1755085516772,0.000000,0.000000,-88.440002,0.000000
1755085516772,0.000000,0.000000,-88.440002,0.000000
1755085516772,0.000000,0.000000,0.000000,0.000000
1755085516775,0.000000,0.000000,0.000000,0.000000
1755085516780,0.000000,0.000000,0.000000,0.000000
1755085516780,0.000000,0.000000,0.000000,0.000000
1755085516780,0.000000,0.000000,0.000000,0.000000
1755085516784,884.400024,0.000000,88.440002,0.000000
1755085516784,0.000000,0.000000,88.440002,0.000000
1755085516795,0.000000,0.000000,88.440002,0.000000
1755085516796,0.000000,0.000000,88.440002,0.000000
1755085516796,0.000000,0.000000,88.440002,0.000000
1755085516796,0.000000,0.000000,88.440002,0.000000
1755085516796,0.000000,0.000000,88.440002,0.000000
1755085516796,0.000000,0.000000,88.440002,0.000000
1755085516800,0.000000,0.000000,88.440002,0.000000
1755085516800,0.000000,0.000000,88.440002,0.000000
1755085516805,0.000000,0.000000,0.000000,0.000000
1755085516805,-884.400024,0.000000,-88.440002,0.000000
1755085516808,0.000000,0.000000,-88.440002,0.000000
1755085516813,0.000000,0.000000,-88.440002,0.000000
1755085516813,0.000000,0.000000,-88.440002,0.000000
1755085516813,0.000000,0.000000,-88.440002,0.000000
1755085516817,0.000000,0.000000,-88.440002,0.000000
1755085516817,0.000000,0.000000,-88.440002,0.000000
1755085516822,0.000000,0.000000,-88.440002,0.000000
1755085516822,0.000000,0.000000,-88.440002,0.000000
1755085516826,0.000000,0.000000,-88.440002,0.000000
1755085516826,0.000000,0.000000,0.000000,0.000000
1755085516830,0.000000,0.000000,0.000000,0.000000
1755085516830,0.000000,0.000000,0.000000,0.000000
1755085516834,0.000000,0.000000,0.000000,0.000000
1755085516834,0.000000,0.000000,0.000000,0.000000
1755085516839,884.400024,0.000000,88.440002,0.000000
1755085516839,0.000000,0.000000,88.440002,0.000000
1755085516839,0.000000,0.000000,88.440002,0.000000
1755085516843,0.000000,0.000000,88.440002,0.000000
1755085516843,0.000000,0.000000,88.440002,0.000000
1755085516847,0.000000,0.000000,88.440002,0.000000
1755085516851,0.000000,0.000000,88.440002,0.000000
1755085516851,0.000000,0.000000,88.440002,0.000000
1755085516855,0.000000,0.000000,88.440002,0.000000
1755085516855,0.000000,0.000000,88.440002,0.000000
1755085516859,0.000000,0.000000,0.000000,0.000000
1755085516859,-884.400024,0.000000,-88.440002,0.000000
1755085516864,0.000000,0.000000,-88.440002,0.000000
1755085516864,0.000000,0.000000,-88.440002,0.000000
1755085516864,0.000000,0.000000,-88.440002,0.000000
1755085516868,0.000000,0.000000,-88.440002,0.000000
1755085516868,0.000000,0.000000,-88.440002,0.000000
1755085516872,0.000000,0.000000,-88.440002,0.000000
1755085516872,0.000000,0.000000,-88.440002,0.000000
1755085516876,0.000000,0.000000,-88.440002,0.000000
1755085516876,0.000000,0.000000,-88.440002,0.000000
1755085516880,0.000000,0.000000,0.000000,0.000000
1755085516880,0.000000,0.000000,0.000000,0.000000
1755085516884,0.000000,0.000000,0.000000,0.000000
1755085516884,0.000000,0.000000,0.000000,0.000000
1755085516889,0.000000,0.000000,0.000000,0.000000
1755085516889,884.400024,0.000000,88.440002,0.000000
1755085516893,0.000000,0.000000,88.440002,0.000000
1755085516893,0.000000,0.000000,88.440002,0.000000
1755085516897,0.000000,0.000000,88.440002,0.000000
1755085516897,0.000000,0.000000,88.440002,0.000000
1755085516901,0.000000,0.000000,88.440002,0.000000
1755085516901,0.000000,0.000000,88.440002,0.000000
1755085516906,0.000000,0.000000,88.440002,0.000000
1755085516906,0.000000,0.000000,88.440002,0.000000
1755085516910,0.000000,0.000000,88.440002,0.000000
1755085516910,0.000000,0.000000,0.000000,0.000000
1755085516914,-884.400024,0.000000,-88.440002,0.000000
1755085516914,0.000000,0.000000,-88.440002,0.000000
1755085516918,0.000000,0.000000,-88.440002,0.000000
1755085516918,0.000000,0.000000,-88.440002,0.000000
1755085516922,0.000000,0.000000,-88.440002,0.000000
1755085516922,0.000000,0.000000,-88.440002,0.000000
1755085516926,0.000000,0.000000,-88.440002,0.000000
1755085516926,0.000000,0.000000,-88.440002,0.000000
1755085516930,0.000000,0.000000,-88.440002,0.000000
1755085516930,0.000000,0.000000,-88.440002,0.000000
1755085516934,0.000000,0.000000,0.000000,0.000000
1755085516934,0.000000,0.000000,0.000000,0.000000
1755085516938,0.000000,0.000000,0.000000,0.000000
1755085516938,0.000000,0.000000,0.000000,0.000000
1755085516942,0.000000,0.000000,0.000000,0.000000
1755085516942,884.400024,0.000000,88.440002,0.000000
1755085516947,0.000000,0.000000,88.440002,0.000000
1755085516947,0.000000,0.000000,88.440002,0.000000
1755085516951,0.000000,0.000000,88.440002,0.000000
1755085516951,0.000000,0.000000,88.440002,0.000000
1755085516955,0.000000,0.000000,88.440002,0.000000
1755085516955,0.000000,0.000000,88.440002,0.000000
1755085516956,0.000000,0.000000,88.440002,0.000000
1755085516959,0.000000,0.000000,88.440002,0.000000
1755085516963,0.000000,0.000000,88.440002,0.000000
1755085516964,-884.400024,0.000000,-88.440002,0.000000
1755085516967,0.000000,0.000000,-88.440002,0.000000
1755085516968,0.000000,0.000000,-88.440002,0.000000
1755085516968,0.000000,0.000000,-88.440002,0.000000
1755085516972,0.000000,0.000000,-88.440002,0.000000
1755085516973,0.000000,0.000000,-88.440002,0.000000
1755085516977,0.000000,0.000000,-88.440002,0.000000
1755085516977,0.000000,0.000000,-88.440002,0.000000
1755085516981,0.000000,0.000000,-88.440002,0.000000
1755085516981,0.000000,0.000000,-88.440002,0.000000
1755085516985,0.000000,0.000000,0.000000,0.000000
1755085516985,0.000000,0.000000,0.000000,0.000000
1755085516990,0.000000,0.000000,0.000000,0.000000
1755085516990,0.000000,0.000000,0.000000,0.000000
1755085516993,0.000000,0.000000,0.000000,0.000000
1755085516993,884.400024,0.000000,88.440002,0.000000
1755085516997,0.000000,0.000000,88.440002,0.000000
1755085516997,0.000000,0.000000,88.440002,0.000000
1755085517002,0.000000,0.000000,88.440002,0.000000
1755085517002,0.000000,0.000000,88.440002,0.000000
1755085517006,0.000000,0.000000,88.440002,0.000000
1755085517006,0.000000,0.000000,88.440002,0.000000
1755085517010,0.000000,0.000000,88.440002,0.000000
1755085517010,0.000000,0.000000,88.440002,0.000000
1755085517014,0.000000,0.000000,88.440002,0.000000
1755085517018,0.000000,0.000000,0.000000,0.000000
1755085517018,-884.400024,0.000000,-88.440002,0.000000
1755085517022,0.000000,0.000000,-88.440002,0.000000
1755085517022,0.000000,0.000000,-88.440002,0.000000
1755085517022,0.000000,0.000000,-88.440002,0.000000
1755085517026,0.000000,0.000000,-88.440002,0.000000
1755085517026,0.000000,0.000000,-88.440002,0.000000
1755085517031,0.000000,0.000000,-88.440002,0.000000
1755085517031,0.000000,0.000000,-88.440002,0.000000
