timestamp,Rspeed,Lspeed,RControl,LControl
1754930479271,0.000000,0.000000,0.000000,0.000000
1754930479277,0.000000,0.000000,0.000000,0.000000
1754930479278,0.000000,0.000000,0.000000,0.000000
1754930479278,0.000000,0.000000,0.000000,0.000000
1754930479278,0.000000,0.000000,0.000000,0.000000
1754930479278,0.000000,0.000000,0.000000,0.000000
1754930479282,0.000000,0.000000,0.000000,0.000000
1754930479282,0.000000,0.000000,0.000000,0.000000
1754930479287,0.000000,0.000000,0.000000,0.000000
1754930479287,0.000000,0.000000,0.000000,0.000000
1754930479287,0.000000,0.000000,0.000000,0.000000
1754930479291,0.000000,0.000000,0.000000,0.000000
1754930479291,0.000000,0.000000,0.000000,0.000000
1754930479295,0.000000,0.000000,0.000000,0.000000
1754930479295,0.000000,0.000000,0.000000,0.000000
1754930479299,0.000000,0.000000,0.000000,0.000000
1754930479303,0.000000,0.000000,0.000000,0.000000
1754930479303,0.000000,0.000000,0.000000,0.000000
1754930479303,0.000000,0.000000,0.000000,0.000000
1754930479306,0.000000,0.000000,0.000000,0.000000
1754930479311,0.000000,0.000000,0.000000,0.000000
1754930479311,0.000000,0.000000,0.000000,0.000000
1754930479314,0.000000,0.000000,0.000000,0.000000
1754930479314,0.000000,0.000000,0.000000,0.000000
1754930479319,0.000000,0.000000,0.000000,0.000000
1754930479319,0.000000,0.000000,0.000000,0.000000
1754930479323,0.000000,0.000000,0.000000,0.000000
1754930479323,0.000000,0.000000,0.000000,0.000000
1754930479328,0.000000,0.000000,0.000000,0.000000
1754930479328,0.000000,0.000000,0.000000,0.000000
1754930479331,0.000000,0.000000,0.000000,0.000000
1754930479331,0.000000,0.000000,0.000000,0.000000
1754930479336,0.000000,0.000000,0.000000,0.000000
1754930479336,0.000000,0.000000,0.000000,0.000000
1754930479336,0.000000,0.000000,0.000000,0.000000
1754930479340,0.000000,0.000000,0.000000,0.000000
1754930479344,0.000000,0.000000,0.000000,0.000000
1754930479344,0.000000,0.000000,0.000000,0.000000
1754930479344,0.000000,0.000000,0.000000,0.000000
1754930479348,0.000000,0.000000,0.000000,0.000000
1754930479353,0.000000,0.000000,0.000000,0.000000
1754930479353,0.000000,0.000000,0.000000,0.000000
1754930479356,0.000000,0.000000,0.000000,0.000000
1754930479356,0.000000,0.000000,0.000000,0.000000
1754930479361,0.000000,0.000000,0.000000,0.000000
1754930479361,0.000000,0.000000,0.000000,0.000000
1754930479364,0.000000,0.000000,0.000000,0.000000
1754930479364,0.000000,0.000000,0.000000,0.000000
1754930479368,0.000000,0.000000,0.000000,0.000000
1754930479368,0.000000,0.000000,0.000000,0.000000
1754930479372,0.000000,0.000000,0.000000,0.000000
1754930479372,0.000000,0.000000,0.000000,0.000000
1754930479376,0.000000,0.000000,0.000000,0.000000
1754930479376,0.000000,0.000000,0.000000,0.000000
1754930479380,0.000000,0.000000,0.000000,0.000000
1754930479380,0.000000,0.000000,0.000000,0.000000
1754930479384,0.000000,0.000000,0.000000,0.000000
1754930479384,0.000000,0.000000,0.000000,0.000000
1754930479389,0.000000,0.000000,0.000000,0.000000
1754930479389,0.000000,0.000000,0.000000,0.000000
1754930479392,0.000000,0.000000,0.000000,0.000000
1754930479392,0.000000,0.000000,0.000000,0.000000
1754930479396,0.000000,0.000000,0.000000,0.000000
1754930479396,0.000000,0.000000,0.000000,0.000000
1754930479400,0.000000,0.000000,0.000000,0.000000
1754930479404,0.000000,0.000000,0.000000,0.000000
1754930479404,0.000000,0.000000,0.000000,0.000000
1754930479404,0.000000,0.000000,0.000000,0.000000
1754930479408,0.000000,0.000000,0.000000,0.000000
1754930479408,0.000000,0.000000,0.000000,0.000000
1754930479412,0.000000,0.000000,0.000000,0.000000
1754930479412,0.000000,0.000000,0.000000,0.000000
1754930479417,0.000000,0.000000,0.000000,0.000000
1754930479417,0.000000,0.000000,0.000000,0.000000
1754930479421,0.000000,0.000000,0.000000,0.000000
1754930479421,0.000000,0.000000,0.000000,0.000000
1754930479425,0.000000,0.000000,0.000000,0.000000
1754930479425,0.000000,0.000000,0.000000,0.000000
1754930479429,0.000000,0.000000,0.000000,0.000000
1754930479429,0.000000,0.000000,0.000000,0.000000
1754930479433,0.000000,0.000000,0.000000,0.000000
1754930479433,0.000000,0.000000,0.000000,0.000000
1754930479437,0.000000,0.000000,0.000000,0.000000
1754930479437,0.000000,0.000000,0.000000,0.000000
1754930479441,0.000000,0.000000,0.000000,0.000000
1754930479445,0.000000,0.000000,0.000000,0.000000
1754930479445,0.000000,0.000000,0.000000,0.000000
1754930479450,0.000000,0.000000,0.000000,0.000000
1754930479450,0.000000,0.000000,0.000000,0.000000
1754930479450,0.000000,0.000000,0.000000,0.000000
1754930479454,0.000000,0.000000,0.000000,0.000000
1754930479454,0.000000,0.000000,0.000000,0.000000
1754930479458,0.000000,0.000000,0.000000,0.000000
1754930479458,0.000000,0.000000,0.000000,0.000000
1754930479462,0.000000,0.000000,0.000000,0.000000
1754930479462,0.000000,0.000000,0.000000,0.000000
1754930479467,0.000000,0.000000,0.000000,0.000000
1754930479467,0.000000,0.000000,0.000000,0.000000
1754930479468,0.000000,0.000000,0.000000,0.000000
1754930479471,0.000000,0.000000,0.000000,0.000000
1754930479472,0.000000,0.000000,0.000000,0.000000
1754930479477,0.000000,0.000000,0.000000,0.000000
1754930479477,0.000000,0.000000,0.000000,0.000000
1754930479481,0.000000,0.000000,0.000000,0.000000
1754930479481,0.000000,0.000000,0.000000,0.000000
1754930479486,0.000000,0.000000,0.000000,0.000000
1754930479486,0.000000,0.000000,0.000000,0.000000
1754930479490,0.000000,0.000000,0.000000,0.000000
1754930479490,0.000000,0.000000,0.000000,0.000000
1754930479494,0.000000,0.000000,0.000000,0.000000
1754930479494,0.000000,0.000000,0.000000,0.000000
1754930479494,0.000000,0.000000,0.000000,0.000000
1754930479498,0.000000,0.000000,0.000000,0.000000
1754930479503,0.000000,0.000000,0.000000,0.000000
1754930479503,0.000000,0.000000,0.000000,0.000000
1754930479503,0.000000,0.000000,0.000000,0.000000
1754930479506,0.000000,0.000000,0.000000,0.000000
1754930479506,0.000000,0.000000,0.000000,0.000000
1754930479511,0.000000,0.000000,0.000000,0.000000
1754930479511,0.000000,0.000000,0.000000,0.000000
1754930479515,0.000000,0.000000,0.000000,0.000000
1754930479515,0.000000,0.000000,0.000000,0.000000
1754930479519,0.000000,0.000000,0.000000,0.000000
1754930479519,0.000000,0.000000,0.000000,0.000000
1754930479523,0.000000,0.000000,0.000000,0.000000
1754930479528,0.000000,0.000000,0.000000,0.000000
1754930479528,0.000000,0.000000,0.000000,0.000000
1754930479528,0.000000,0.000000,0.000000,0.000000
1754930479531,0.000000,0.000000,0.000000,0.000000
1754930479536,0.000000,0.000000,0.000000,0.000000
1754930479536,0.000000,0.000000,0.000000,0.000000
1754930479536,0.000000,0.000000,0.000000,0.000000
1754930479539,0.000000,0.000000,0.000000,0.000000
1754930479539,0.000000,0.000000,0.000000,0.000000
1754930479544,0.000000,0.000000,0.000000,0.000000
1754930479544,0.000000,0.000000,0.000000,0.000000
1754930479548,0.000000,0.000000,0.000000,0.000000
1754930479548,0.000000,0.000000,0.000000,0.000000
1754930479553,0.000000,0.000000,0.000000,0.000000
1754930479553,0.000000,0.000000,0.000000,0.000000
1754930479556,0.000000,0.000000,0.000000,0.000000
1754930479556,0.000000,0.000000,0.000000,0.000000
1754930479561,0.000000,0.000000,0.000000,0.000000
1754930479561,0.000000,0.000000,0.000000,0.000000
1754930479564,0.000000,0.000000,0.000000,0.000000
1754930479564,0.000000,0.000000,0.000000,0.000000
1754930479569,0.000000,0.000000,0.000000,0.000000
1754930479569,0.000000,0.000000,0.000000,0.000000
1754930479576,0.000000,0.000000,0.000000,0.000000
1754930479576,0.000000,0.000000,0.000000,0.000000
1754930479576,0.000000,0.000000,0.000000,0.000000
1754930479580,0.000000,0.000000,0.000000,0.000000
1754930479580,0.000000,0.000000,0.000000,0.000000
1754930479584,0.000000,0.000000,0.000000,0.000000
1754930479585,0.000000,0.000000,0.000000,0.000000
1754930479585,0.000000,0.000000,0.000000,0.000000
1754930479589,0.000000,0.000000,0.000000,0.000000
1754930479589,0.000000,0.000000,0.000000,0.000000
1754930479593,0.000000,0.000000,0.000000,0.000000
1754930479593,0.000000,0.000000,0.000000,0.000000
1754930479599,0.000000,0.000000,0.000000,0.000000
1754930479600,0.000000,0.000000,0.000000,0.000000
1754930479600,0.000000,0.000000,0.000000,0.000000
1754930479604,0.000000,0.000000,0.000000,0.000000
1754930479604,0.000000,0.000000,0.000000,0.000000
1754930479607,0.000000,0.000000,0.000000,0.000000
1754930479607,0.000000,0.000000,0.000000,0.000000
1754930479611,0.000000,0.000000,0.000000,0.000000
1754930479611,0.000000,0.000000,0.000000,0.000000
1754930479615,0.000000,0.000000,0.000000,0.000000
1754930479620,0.000000,0.000000,0.000000,0.000000
1754930479620,0.000000,0.000000,0.000000,0.000000
1754930479620,0.000000,0.000000,0.000000,0.000000
1754930479623,0.000000,0.000000,0.000000,0.000000
1754930479623,0.000000,0.000000,0.000000,0.000000
1754930479628,0.000000,0.000000,0.000000,0.000000
1754930479628,0.000000,0.000000,0.000000,0.000000
1754930479631,0.000000,0.000000,0.000000,0.000000
1754930479636,0.000000,0.000000,0.000000,0.000000
1754930479636,0.000000,0.000000,0.000000,0.000000
1754930479636,0.000000,0.000000,0.000000,0.000000
1754930479639,0.000000,0.000000,0.000000,0.000000
1754930479639,0.000000,0.000000,0.000000,0.000000
1754930479644,0.000000,0.000000,0.000000,0.000000
1754930479644,0.000000,0.000000,0.000000,0.000000
1754930479648,0.000000,0.000000,0.000000,0.000000
1754930479653,0.000000,0.000000,0.000000,0.000000
1754930479653,0.000000,0.000000,0.000000,0.000000
1754930479653,0.000000,0.000000,0.000000,0.000000
1754930479656,0.000000,0.000000,0.000000,0.000000
1754930479656,0.000000,0.000000,0.000000,0.000000
1754930479661,0.000000,0.000000,0.000000,0.000000
1754930479661,0.000000,0.000000,0.000000,0.000000
1754930479665,0.000000,0.000000,0.000000,0.000000
1754930479665,0.000000,0.000000,0.000000,0.000000
1754930479669,0.000000,0.000000,0.000000,0.000000
1754930479669,0.000000,0.000000,0.000000,0.000000
1754930479674,0.000000,0.000000,0.000000,0.000000
1754930479675,0.000000,0.000000,0.000000,0.000000
1754930479675,0.000000,0.000000,0.000000,0.000000
1754930479679,0.000000,0.000000,0.000000,0.000000
1754930479679,0.000000,0.000000,0.000000,0.000000
1754930479683,0.000000,0.000000,0.000000,0.000000
1754930479683,0.000000,0.000000,0.000000,0.000000
1754930479687,0.000000,0.000000,0.000000,0.000000
1754930479687,0.000000,0.000000,0.000000,0.000000
1754930479691,0.000000,0.000000,0.000000,0.000000
1754930479695,0.000000,0.000000,0.000000,0.000000
1754930479695,0.000000,0.000000,0.000000,0.000000
1754930479699,0.000000,0.000000,0.000000,0.000000
1754930479699,0.000000,0.000000,0.000000,0.000000
1754930479703,0.000000,0.000000,0.000000,0.000000
1754930479703,0.000000,0.000000,0.000000,0.000000
1754930479707,0.000000,0.000000,0.000000,0.000000
1754930479707,0.000000,0.000000,0.000000,0.000000
1754930479711,0.000000,0.000000,0.000000,0.000000
1754930479711,0.000000,0.000000,0.000000,0.000000
1754930479715,0.000000,0.000000,0.000000,0.000000
1754930479715,0.000000,0.000000,0.000000,0.000000
1754930479719,0.000000,0.000000,0.000000,0.000000
1754930479720,0.000000,0.000000,0.000000,0.000000
1754930479720,0.000000,0.000000,0.000000,0.000000
1754930479723,0.000000,0.000000,0.000000,0.000000
1754930479727,0.000000,0.000000,0.000000,0.000000
1754930479728,0.000000,0.000000,0.000000,0.000000
1754930479728,0.000000,0.000000,0.000000,0.000000
1754930479733,0.000000,0.000000,0.000000,0.000000
1754930479733,0.000000,0.000000,0.000000,0.000000
1754930479737,0.000000,0.000000,0.000000,0.000000
1754930479737,0.000000,0.000000,0.000000,0.000000
1754930479740,0.000000,0.000000,0.000000,0.000000
1754930479740,0.000000,0.000000,0.000000,0.000000
1754930479744,0.000000,0.000000,0.000000,0.000000
1754930479744,0.000000,0.000000,0.000000,0.000000
1754930479748,0.000000,0.000000,0.000000,0.000000
1754930479748,0.000000,0.000000,0.000000,0.000000
1754930479754,0.000000,0.000000,0.000000,0.000000
1754930479754,0.000000,0.000000,0.000000,0.000000
1754930479757,0.000000,0.000000,0.000000,0.000000
1754930479757,0.000000,0.000000,0.000000,0.000000
1754930479761,0.000000,0.000000,0.000000,0.000000
1754930479761,0.000000,0.000000,0.000000,0.000000
1754930479765,0.000000,0.000000,0.000000,0.000000
1754930479765,0.000000,0.000000,0.000000,0.000000
1754930479769,0.000000,0.000000,0.000000,0.000000
1754930479769,0.000000,0.000000,0.000000,0.000000
1754930479773,0.000000,0.000000,0.000000,0.000000
1754930479773,0.000000,0.000000,0.000000,0.000000
1754930479778,0.000000,0.000000,0.000000,0.000000
1754930479778,0.000000,0.000000,0.000000,0.000000
1754930479783,0.000000,0.000000,0.000000,0.000000
1754930479783,0.000000,0.000000,0.000000,0.000000
1754930479786,0.000000,0.000000,0.000000,0.000000
1754930479786,0.000000,0.000000,0.000000,0.000000
1754930479790,0.000000,0.000000,0.000000,0.000000
1754930479790,0.000000,0.000000,0.000000,0.000000
1754930479794,0.000000,0.000000,0.000000,0.000000
1754930479794,0.000000,0.000000,0.000000,0.000000
1754930479798,0.000000,0.000000,0.000000,0.000000
1754930479798,0.000000,0.000000,0.000000,0.000000
1754930479802,0.000000,0.000000,0.000000,0.000000
1754930479802,0.000000,0.000000,0.000000,0.000000
1754930479806,0.000000,0.000000,0.000000,0.000000
1754930479807,0.000000,0.000000,0.000000,0.000000
1754930479812,0.000000,0.000000,0.000000,0.000000
1754930479812,0.000000,0.000000,0.000000,0.000000
1754930479812,0.000000,0.000000,0.000000,0.000000
1754930479817,0.000000,0.000000,0.000000,0.000000
1754930479817,0.000000,0.000000,0.000000,0.000000
1754930479821,0.000000,0.000000,0.000000,0.000000
1754930479821,0.000000,0.000000,0.000000,0.000000
1754930479825,0.000000,0.000000,0.000000,0.000000
1754930479825,0.000000,0.000000,0.000000,0.000000
1754930479829,0.000000,0.000000,0.000000,0.000000
1754930479829,0.000000,0.000000,0.000000,0.000000
1754930479833,0.000000,0.000000,0.000000,0.000000
1754930479833,0.000000,0.000000,0.000000,0.000000
1754930479837,0.000000,0.000000,0.000000,0.000000
1754930479837,0.000000,0.000000,0.000000,0.000000
1754930479841,0.000000,0.000000,0.000000,0.000000
1754930479841,0.000000,0.000000,0.000000,0.000000
1754930479846,0.000000,0.000000,0.000000,0.000000
1754930479846,0.000000,0.000000,0.000000,0.000000
1754930479846,0.000000,0.000000,0.000000,0.000000
1754930479851,0.000000,0.000000,0.000000,0.000000
1754930479851,0.000000,0.000000,0.000000,0.000000
1754930479855,0.000000,0.000000,0.000000,0.000000
1754930479855,0.000000,0.000000,0.000000,0.000000
1754930479859,0.000000,0.000000,0.000000,0.000000
1754930479863,0.000000,0.000000,0.000000,0.000000
1754930479863,0.000000,0.000000,0.000000,0.000000
1754930479866,0.000000,0.000000,0.000000,0.000000
1754930479866,0.000000,0.000000,0.000000,0.000000
1754930479870,0.000000,0.000000,0.000000,0.000000
1754930479870,0.000000,0.000000,0.000000,0.000000
1754930479876,0.000000,0.000000,0.000000,0.000000
1754930479876,0.000000,0.000000,0.000000,0.000000
1754930479876,0.000000,0.000000,0.000000,0.000000
1754930479880,0.000000,0.000000,0.000000,0.000000
1754930479880,0.000000,0.000000,0.000000,0.000000
1754930479885,0.000000,0.000000,0.000000,0.000000
1754930479885,0.000000,0.000000,0.000000,0.000000
1754930479885,0.000000,0.000000,0.000000,0.000000
1754930479889,0.000000,0.000000,0.000000,0.000000
1754930479889,0.000000,0.000000,0.000000,0.000000
1754930479895,0.000000,0.000000,0.000000,0.000000
1754930479895,0.000000,0.000000,0.000000,0.000000
1754930479895,0.000000,0.000000,0.000000,0.000000
1754930479898,0.000000,0.000000,0.000000,0.000000
1754930479903,0.000000,0.000000,0.000000,0.000000
1754930479903,0.000000,0.000000,0.000000,0.000000
1754930479906,0.000000,0.000000,0.000000,0.000000
1754930479906,0.000000,0.000000,0.000000,0.000000
1754930479911,0.000000,0.000000,0.000000,0.000000
1754930479911,0.000000,0.000000,0.000000,0.000000
1754930479926,0.000000,0.000000,0.000000,0.000000
1754930479926,0.000000,0.000000,0.000000,0.000000
1754930479926,0.000000,0.000000,0.000000,0.000000
1754930479926,0.000000,0.000000,0.000000,0.000000
1754930479926,0.000000,0.000000,0.000000,0.000000
1754930479926,0.000000,0.000000,0.000000,0.000000
1754930479926,0.000000,0.000000,0.000000,0.000000
1754930479926,0.000000,0.000000,0.000000,0.000000
1754930479930,0.000000,0.000000,0.000000,0.000000
1754930479930,0.000000,0.000000,0.000000,0.000000
1754930479934,0.000000,0.000000,0.000000,0.000000
1754930479934,0.000000,0.000000,0.000000,0.000000
1754930479938,0.000000,0.000000,0.000000,0.000000
1754930479938,0.000000,0.000000,0.000000,0.000000
1754930479942,0.000000,0.000000,0.000000,0.000000
1754930479946,0.000000,0.000000,0.000000,0.000000
1754930479946,0.000000,0.000000,0.000000,0.000000
1754930479950,0.000000,0.000000,0.000000,0.000000
1754930479951,0.000000,0.000000,0.000000,0.000000
1754930479954,0.000000,0.000000,0.000000,0.000000
1754930479955,0.000000,0.000000,0.000000,0.000000
1754930479958,0.000000,0.000000,0.000000,0.000000
1754930479958,0.000000,0.000000,0.000000,0.000000
1754930479962,0.000000,0.000000,0.000000,0.000000
1754930479962,0.000000,0.000000,0.000000,0.000000
1754930479968,0.000000,0.000000,0.000000,0.000000
1754930479968,0.000000,0.000000,0.000000,0.000000
1754930479968,0.000000,0.000000,0.000000,0.000000
1754930479972,0.000000,0.000000,0.000000,0.000000
1754930479972,0.000000,0.000000,0.000000,0.000000
1754930479976,0.000000,0.000000,0.000000,0.000000
1754930479976,0.000000,0.000000,0.000000,0.000000
1754930479980,0.000000,0.000000,0.000000,0.000000
1754930479980,0.000000,0.000000,0.000000,0.000000
1754930479984,0.000000,0.000000,0.000000,0.000000
1754930479989,0.000000,0.000000,0.000000,0.000000
1754930479989,0.000000,0.000000,0.000000,0.000000
1754930479989,0.000000,0.000000,0.000000,0.000000
1754930479994,0.000000,0.000000,0.000000,0.000000
1754930479994,0.000000,0.000000,0.000000,0.000000
1754930479994,0.000000,0.000000,0.000000,0.000000
1754930479997,0.000000,0.000000,0.000000,0.000000
1754930480002,0.000000,0.000000,0.000000,0.000000
1754930480002,0.000000,0.000000,0.000000,0.000000
1754930480002,0.000000,0.000000,0.000000,0.000000
1754930480005,0.000000,0.000000,0.000000,0.000000
1754930480010,0.000000,0.000000,0.000000,0.000000
1754930480010,0.000000,0.000000,0.000000,0.000000
1754930480010,0.000000,0.000000,0.000000,0.000000
1754930480015,0.000000,0.000000,0.000000,0.000000
1754930480015,0.000000,0.000000,0.000000,0.000000
1754930480019,0.000000,0.000000,0.000000,0.000000
1754930480019,0.000000,0.000000,0.000000,0.000000
1754930480023,0.000000,0.000000,0.000000,0.000000
1754930480023,0.000000,0.000000,0.000000,0.000000
1754930480027,0.000000,0.000000,0.000000,0.000000
1754930480027,0.000000,0.000000,0.000000,0.000000
1754930480031,0.000000,0.000000,0.000000,0.000000
1754930480031,0.000000,0.000000,0.000000,0.000000
1754930480037,0.000000,0.000000,0.000000,0.000000
1754930480037,0.000000,0.000000,0.000000,0.000000
1754930480037,0.000000,0.000000,0.000000,0.000000
1754930480041,0.000000,0.000000,0.000000,0.000000
1754930480041,0.000000,0.000000,0.000000,0.000000
1754930480045,0.000000,0.000000,0.000000,0.000000
1754930480045,0.000000,0.000000,0.000000,0.000000
1754930480049,0.000000,0.000000,0.000000,0.000000
1754930480049,0.000000,0.000000,0.000000,0.000000
1754930480053,0.000000,0.000000,0.000000,0.000000
1754930480053,0.000000,0.000000,0.000000,0.000000
1754930480058,0.000000,0.000000,0.000000,0.000000
1754930480058,0.000000,0.000000,0.000000,0.000000
1754930480062,0.000000,0.000000,0.000000,0.000000
1754930480063,0.000000,0.000000,0.000000,0.000000
1754930480067,0.000000,0.000000,0.000000,0.000000
1754930480067,0.000000,0.000000,0.000000,0.000000
1754930480070,0.000000,0.000000,0.000000,0.000000
1754930480071,0.000000,0.000000,0.000000,0.000000
1754930480074,0.000000,0.000000,0.000000,0.000000
1754930480074,0.000000,0.000000,0.000000,0.000000
1754930480078,0.000000,0.000000,0.000000,0.000000
1754930480078,0.000000,0.000000,0.000000,0.000000
1754930480084,0.000000,0.000000,0.000000,0.000000
1754930480084,0.000000,0.000000,0.000000,0.000000
1754930480084,0.000000,0.000000,0.000000,0.000000
1754930480088,0.000000,0.000000,0.000000,0.000000
1754930480088,0.000000,0.000000,0.000000,0.000000
1754930480092,0.000000,0.000000,0.000000,0.000000
1754930480092,0.000000,0.000000,0.000000,0.000000
1754930480096,0.000000,0.000000,0.000000,0.000000
1754930480096,0.000000,0.000000,0.000000,0.000000
1754930480100,0.000000,0.000000,0.000000,0.000000
1754930480100,0.000000,0.000000,0.000000,0.000000
1754930480105,0.000000,0.000000,0.000000,0.000000
1754930480105,0.000000,0.000000,0.000000,0.000000
1754930480108,0.000000,0.000000,0.000000,0.000000
1754930480108,0.000000,0.000000,0.000000,0.000000
1754930480112,0.000000,0.000000,0.000000,0.000000
1754930480116,0.000000,0.000000,0.000000,0.000000
1754930480116,0.000000,0.000000,0.000000,0.000000
1754930480122,0.000000,0.000000,0.000000,0.000000
1754930480122,0.000000,0.000000,0.000000,0.000000
1754930480122,0.000000,0.000000,0.000000,0.000000
1754930480125,0.000000,0.000000,0.000000,0.000000
1754930480125,0.000000,0.000000,0.000000,0.000000
1754930480129,0.000000,0.000000,0.000000,0.000000
1754930480130,0.000000,0.000000,0.000000,0.000000
1754930480133,0.000000,0.000000,0.000000,0.000000
1754930480133,0.000000,0.000000,0.000000,0.000000
1754930480137,0.000000,0.000000,0.000000,0.000000
1754930480137,0.000000,0.000000,0.000000,0.000000
1754930480140,0.000000,0.000000,0.000000,0.000000
1754930480142,0.000000,0.000000,0.000000,0.000000
1754930480147,0.000000,0.000000,0.000000,0.000000
1754930480147,0.000000,0.000000,0.000000,0.000000
1754930480148,0.000000,0.000000,0.000000,0.000000
1754930480153,0.000000,0.000000,0.000000,0.000000
1754930480153,0.000000,0.000000,0.000000,0.000000
1754930480157,0.000000,0.000000,0.000000,0.000000
1754930480157,0.000000,0.000000,0.000000,0.000000
1754930480161,0.000000,0.000000,0.000000,0.000000
1754930480161,0.000000,0.000000,0.000000,0.000000
1754930480165,0.000000,0.000000,0.000000,0.000000
1754930480165,0.000000,0.000000,0.000000,0.000000
1754930480171,0.000000,0.000000,0.000000,0.000000
1754930480171,0.000000,0.000000,0.000000,0.000000
1754930480171,0.000000,0.000000,0.000000,0.000000
1754930480174,0.000000,0.000000,0.000000,0.000000
1754930480174,0.000000,0.000000,0.000000,0.000000
1754930480180,0.000000,0.000000,0.000000,0.000000
1754930480180,0.000000,0.000000,0.000000,0.000000
1754930480182,0.000000,0.000000,0.000000,0.000000
1754930480182,0.000000,0.000000,0.000000,0.000000
1754930480189,0.000000,0.000000,0.000000,0.000000
1754930480189,0.000000,0.000000,0.000000,0.000000
1754930480189,0.000000,0.000000,0.000000,0.000000
1754930480194,0.000000,0.000000,0.000000,0.000000
1754930480194,0.000000,0.000000,0.000000,0.000000
1754930480198,0.000000,0.000000,0.000000,0.000000
1754930480198,0.000000,0.000000,0.000000,0.000000
1754930480203,0.000000,0.000000,0.000000,0.000000
1754930480204,0.000000,0.000000,0.000000,0.000000
1754930480204,0.000000,0.000000,0.000000,0.000000
1754930480210,0.000000,0.000000,0.000000,0.000000
1754930480210,0.000000,0.000000,0.000000,0.000000
1754930480210,0.000000,0.000000,0.000000,0.000000
1754930480216,0.000000,0.000000,0.000000,0.000000
1754930480216,0.000000,0.000000,0.000000,0.000000
1754930480216,0.000000,0.000000,0.000000,0.000000
1754930480220,0.000000,0.000000,0.000000,0.000000
1754930480220,0.000000,0.000000,0.000000,0.000000
1754930480224,0.000000,0.000000,0.000000,0.000000
1754930480224,0.000000,0.000000,0.000000,0.000000
1754930480228,0.000000,0.000000,0.000000,0.000000
1754930480228,0.000000,0.000000,0.000000,0.000000
1754930480234,0.000000,0.000000,0.000000,0.000000
1754930480235,0.000000,0.000000,0.000000,0.000000
1754930480235,0.000000,0.000000,0.000000,0.000000
1754930480239,0.000000,0.000000,0.000000,0.000000
1754930480240,0.000000,0.000000,0.000000,0.000000
1754930480244,0.000000,0.000000,80.000000,80.000000
1754930480244,0.000000,0.000000,80.000000,80.000000
1754930480244,88.440002,-88.440002,80.000000,80.000000
1754930480250,176.880005,-88.440002,80.000000,80.000000
1754930480250,265.320007,-176.880005,80.000000,80.000000
1754930480254,442.200012,-353.760010,80.000000,80.000000
1754930480254,619.079956,-530.640015,80.000000,80.000000
1754930480254,884.400024,-707.520020,80.000000,80.000000
1754930480261,1149.719971,-972.840027,80.000000,80.000000
1754930480262,1415.040039,-1238.160034,80.000000,80.000000
1754930480262,1768.800049,-1503.480103,80.000000,80.000000
1754930480268,2122.560059,-1857.239990,80.000000,80.000000
1754930480269,2387.880127,-2122.560059,80.000000,80.000000
1754930480269,2653.199951,-2476.319824,80.000000,80.000000
1754930480269,3006.959961,-2741.640137,80.000000,80.000000
1754930480277,3272.279785,-3006.959961,80.000000,80.000000
1754930480277,3626.039795,-3272.279785,80.000000,80.000000
1754930480277,3891.359863,-3537.600098,80.000000,80.000000
1754930480277,4156.679688,-3714.479736,80.000000,80.000000
1754930480283,4421.999512,-3979.800049,80.000000,80.000000
1754930480284,4598.879883,-4245.120117,80.000000,80.000000
1754930480289,4864.200195,-4421.999512,80.000000,80.000000
1754930480290,5041.079590,-4687.319824,80.000000,80.000000
1754930480290,5394.839844,-4864.200195,80.000000,80.000000
1754930480290,5571.719727,-5129.520020,80.000000,80.000000
1754930480295,5748.600098,-5306.399902,80.000000,80.000000
1754930480295,5925.479980,-5483.280273,80.000000,80.000000
1754930480298,6102.360352,-5748.600098,80.000000,80.000000
1754930480299,6279.239746,-5925.479980,80.000000,80.000000
1754930480304,6456.120117,-6102.360352,80.000000,80.000000
1754930480305,6633.000000,-6279.239746,80.000000,80.000000
1754930480305,6809.879883,-6456.120117,80.000000,80.000000
1754930480309,7075.200195,-6544.559570,80.000000,80.000000
1754930480309,7163.639648,-6721.439941,80.000000,80.000000
1754930480309,7340.520508,-6898.319336,80.000000,80.000000
1754930480313,7517.400879,-6986.760254,80.000000,80.000000
1754930480313,7605.840820,-7163.639648,80.000000,80.000000
1754930480316,7694.280273,-7252.079590,80.000000,80.000000
1754930480321,7871.160156,-7428.959961,80.000000,80.000000
1754930480321,8048.040527,-7517.400879,80.000000,80.000000
1754930480328,8136.480469,-7694.280273,80.000000,80.000000
1754930480328,8224.919922,-7782.721191,80.000000,80.000000
1754930480328,8313.360352,-7959.600098,80.000000,80.000000
1754930480333,8401.799805,-8048.040527,80.000000,80.000000
1754930480333,8578.680664,-8136.480469,80.000000,80.000000
1754930480333,8667.119141,-8313.360352,80.000000,80.000000
1754930480338,8844.000000,-8401.799805,80.000000,80.000000
1754930480338,8932.439453,-8490.240234,80.000000,80.000000
1754930480342,9020.879883,-8578.679688,80.000000,80.000000
1754930480342,9109.319336,-8755.560547,80.000000,80.000000
1754930480346,9286.199219,-8755.560547,80.000000,80.000000
1754930480346,9286.199219,-8932.439453,80.000000,80.000000
1754930480349,9463.080078,-8932.439453,80.000000,80.000000
1754930480353,9551.519531,-9109.319336,80.000000,80.000000
1754930480354,9551.519531,-9197.759766,80.000000,80.000000
1754930480354,9639.958984,-9197.759766,80.000000,80.000000
